ACSSF,2019m1,nc,000,0172,0000081,2882,4263,4264,4883,5081,1487,3306,1380,939,814,623,1022,3432,2971,2206,2574,1790,2882,5140,2868,2871,2762,1013,372,779,2311,3546,3311,3325,1146,108,604,1206,3413,2027,1578,1276,482,222,617,1461,3016,2857,2166,1025,375,1079,1185,3224,2043,1704,885,939,1115,1354,1358,2489,2243,1181,1050,1359,1799,1178,2882,5140,2868,2842,2272,3546,3235,1280,3413,2027,1359,1576,3016,2415,1639,3224,2043,1177,1782,2489,1587,2103,2882,5140,2868,886,2977,3546,671,3531,3413,2027,714,1885,3016,1144,2496,3224,2043,1508,1609,2489,1878,1564,1496,6714,5180,2738,4615,2896,7265,6130,4121,4301,2479,7911,6300,5089,3540,3453,7532,7075,5457,2980,1355,5084,4917,4704,2202,1143,2882,5140,4924,4863,1605,390,999,2857,3413,3187,2484,1120,434,1122,1756,3224,2866,1554,1275,1688,2368,1927,2882,5140,4834,2888,3413,2741,2098,3224,1928,2915,2882,5140,1104,5154,3413,1156,2923,3224,2514,2346
ACSSF,2019m1,nc,000,0172,0000082,6185,7452,7641,7362,7682,3246,4462,2318,1951,1633,1222,1824,5941,4970,3809,3910,3517,6185,7550,5009,4984,4621,1895,184,697,2300,5177,4785,4893,1683,659,1529,2346,6855,5048,3525,2947,1411,903,1362,2939,4130,3931,3347,2188,841,2215,1663,6274,4342,3518,1946,1674,1906,2300,2935,3915,2986,2149,1753,1340,2201,2431,6185,7550,5009,4985,2395,5177,4918,3049,6855,5048,3176,3048,4130,3511,2950,6274,4342,2302,3589,3915,2486,3458,6185,7550,5009,1237,4991,5177,1809,5162,6855,5048,2053,4399,4130,2330,3651,6274,4342,2892,3563,3915,2349,3545,8798,10402,9027,5497,8816,3452,10998,9877,6732,7645,5261,11690,9556,8275,4367,3827,10038,8853,8557,3296,2625,10668,9599,9253,4279,3912,6185,7550,7180,6838,2689,662,1781,3524,6855,5893,4989,2835,1042,2651,3371,6274,5140,3063,2356,2289,3523,3662,6185,7550,7157,4138,6855,5149,4333,6274,3553,5308,6185,7550,2198,7417,6855,3127,5801,6274,4035,4981
ACSSF,2019m1,nc,000,0172,0000083,7713,8200,8139,9334,9508,3224,4819,3293,2572,2199,1757,1772,5160,5192,4891,3670,2184,7713,8639,5059,5527,5183,2552,469,974,3403,6226,6354,6420,1532,454,1092,2323,5480,3395,3246,2928,1393,555,1490,2452,4908,4341,3984,2201,413,1491,2256,5741,3656,3372,2362,970,1496,1762,1697,4263,4127,3115,2037,1790,2809,1871,7713,8639,5059,5477,3393,6226,6431,2604,5480,3395,3014,2638,4908,4210,2891,5741,3656,2581,2476,4263,3369,3197,7713,8639,5059,1707,5190,6226,1336,6246,5480,3395,1799,3334,4908,1506,4760,5741,3656,2367,2624,4263,3021,3381,10703,10253,8518,3735,7404,3361,11815,9272,7458,6290,5138,10720,9716,7480,6200,3205,10775,9930,9262,4661,2579,15544,14151,13871,4316,3884,7713,8639,9358,9515,3303,640,1663,3962,5480,5090,4355,2613,820,2119,3222,5741,5476,4199,2486,2328,3314,2524,7713,8639,9397,4180,5480,5006,3846,5741,4497,3890,7713,8639,2397,8542,5480,2290,5508,5741,3846,4368
ACSSF,2019m1,nc,000,0172,0000084,5775,7416,7825,7077,6836,3539,4681,2676,2035,1677,1390,1841,5508,5864,5490,4175,2880,5775,7458,5741,4771,4701,2498,519,1772,3027,4182,3679,3728,1890,483,1289,2226,5159,4009,3005,2089,1251,388,915,2441,4038,3754,2586,2026,421,1428,1454,5754,3485,3424,1570,1363,1422,1657,1344,4333,4443,2511,2478,1677,2782,2305,5775,7458,5741,4533,3066,4182,3603,2617,5159,4009,2630,2753,4038,3431,2035,5754,3485,2922,1979,4333,3980,3337,5775,7458,5741,2491,5888,4182,1510,4052,5159,4009,1492,3731,4038,1466,3525,5754,3485,2708,2350,4333,3076,3589,6561,10725,9570,5865,8256,3222,11851,10079,7291,6816,4798,12039,11432,10078,7358,2876,10092,9785,8716,3746,1998,11506,10867,10233,4253,3486,5775,7458,5948,6172,3309,661,2561,4215,5159,4712,3340,2233,575,1721,2834,5754,6267,3217,3007,2146,3468,2668,5775,7458,5729,4640,5159,4214,3202,5754,5716,3820,5775,7458,3117,7581,5159,2187,4551,5754,4288,4557
ACSSF,2019m1,nc,000,0172,0000085,8588,8679,8987,9935,10027,2867,4230,3127,2464,2131,1522,1488,5293,5286,4609,3631,2631,8588,10174,6251,6147,6571,2223,800,873,2970,6704,6697,6281,1784,112,1033,2456,6228,4937,4142,3779,1671,823,882,2337,4667,3970,3279,2484,611,1974,2121,5328,3292,3194,2372,1585,1475,2276,1640,4275,3877,3109,1643,1334,2813,1705,8588,10174,6251,6197,3014,6704,6538,2703,6228,4937,3939,2632,4667,3932,2723,5328,3292,2656,2338,4275,3279,3381,8588,10174,6251,1754,6581,6704,1224,6602,6228,4937,1210,4858,4667,1971,4450,5328,3292,2356,2789,4275,2894,3398,10740,6256,5229,3566,5150,2724,10763,9335,7032,6578,4236,10782,9196,8269,4793,4784,9898,9741,8797,5499,2525,14191,14234,13679,5057,4303,8588,10174,10378,10447,3058,789,1476,4083,6228,5358,4864,2651,998,2235,3140,5328,5186,4257,2355,2125,3636,2484,8588,10174,10353,4187,6228,5164,3757,5328,4255,4427,8588,10174,2134,10328,6228,2259,5970,5328,3846,4300
ACSSF,2019m1,nc,000,0172,0000086,3432,6329,6687,7507,7850,2448,5111,2616,1842,1728,925,2032,4990,4271,3476,3471,3252,3432,7817,5428,5192,5058,1794,440,1259,3328,4743,4702,4738,1786,215,1235,1831,5550,3282,2811,2518,1463,339,847,2280,4629,3805,3106,1820,720,1499,2528,5138,3435,2819,1794,1451,1711,1848,2059,3608,3133,2037,1797,1761,2526,2433,3432,7817,5428,5191,3319,4743,4652,2118,5550,3282,2628,2458,4629,3495,2992,5138,3435,2312,2745,3608,2491,3212,3432,7817,5428,1404,5402,4743,1364,4766,5550,3282,1003,3131,4629,1664,4401,5138,3435,2216,2932,3608,2732,3090,3301,9390,7021,4983,5838,4536,12803,10853,7748,7030,4355,11905,10148,8672,5374,4293,10010,9315,7592,4128,2214,10355,10467,10523,4487,2451,3432,7817,7626,7691,2756,486,1885,3849,5550,4509,4004,2594,792,1781,3631,5138,4353,2723,2081,2358,3064,3262,3432,7817,7683,4100,5550,4190,4189,5138,3392,4342,3432,7817,1998,7722,5550,1964,5154,5138,3418,4066
ACSSF,2019m1,nc,000,0172,0000087,6287,7550,7808,8384,8488,3471,6072,2243,1682,1200,1067,1631,6795,5735,4355,4033,3333,6287,7902,5059,4788,4538,1922,411,1052,2856,5247,5110,5078,1555,635,2078,2390,6026,3964,3314,2748,1458,711,1417,2294,4566,3816,3378,1399,541,1546,2797,6572,4757,4089,2477,1587,2192,2227,2197,4278,3697,2521,1686,1824,2534,2291,6287,7902,5059,4836,2835,5247,4962,3325,6026,3964,2927,2821,4566,3641,2951,6572,4757,2952,3556,4278,2754,3304,6287,7902,5059,1318,5230,5247,2182,4867,6026,3964,1516,3505,4566,1550,4445,6572,4757,2880,3575,4278,2691,3328,9608,11352,9547,5338,7874,4029,12084,10369,6876,7773,4394,10029,8990,8610,3973,4087,9361,8643,7939,4367,2277,11357,10927,11174,4176,3526,6287,7902,7570,7647,2536,832,2495,4024,6026,5142,4575,2298,919,2165,4027,6572,5425,3542,2157,2714,3271,3399,6287,7902,7727,4643,6026,5051,4056,6572,3961,5296,6287,7902,2716,8134,6026,2235,6157,6572,3943,4776
ACSSF,2019m1,nc,000,0172,0000088,5313,8147,7899,8838,8600,4025,4973,2514,1842,1317,1342,1462,6431,5670,4873,4345,2504,5313,7083,4299,5111,4797,2208,518,1065,3194,4833,4670,4415,1782,383,1346,2425,5509,3336,2913,2460,1540,681,1778,2286,4300,3987,2640,1908,662,2535,2286,5717,3801,3294,2346,1575,2276,2491,1622,3766,3560,2794,1277,1801,2715,1905,5313,7083,4299,4934,3242,4833,4444,2737,5509,3336,2576,2695,4300,2972,3067,5717,3801,2776,3172,3766,3076,3045,5313,7083,4299,1536,4164,4833,1625,4686,5509,3336,1926,3199,4300,2567,3613,5717,3801,3091,2849,3766,2842,3558,7048,8865,8211,3952,8100,3204,11096,10162,7886,7737,4086,13576,12141,10430,5517,3089,9483,8503,7379,3680,3929,13148,13179,12133,4594,3366,5313,7083,7884,7353,3328,626,1831,4318,5509,5204,3446,2354,984,3564,3280,5717,4943,3550,2173,2626,3447,2593,5313,7083,7509,4457,5509,4136,4441,5717,4164,4301,5313,7083,2321,6820,5509,3668,4807,5717,4088,5088
ACSSF,2019m1,nc,000,0172,0000089,5343,6099,6684,6769,6418,3668,4375,2123,1628,1252,1083,1518,5768,5148,3427,3745,2204,5343,7180,5094,4782,4826,1863,377,1220,2305,4836,4624,4264,1983,391,2090,1931,5032,3608,3018,2669,1252,631,1291,2462,3860,3611,2420,1405,356,2430,2049,5308,3459,2710,1475,977,1433,1757,1567,3390,3490,1984,1319,1922,2026,1483,5343,7180,5094,4825,2407,4836,4287,2433,5032,3608,2847,2497,3860,2843,2888,5308,3459,1887,2796,3390,2430,2460,5343,7180,5094,1631,5289,4836,2270,4705,5032,3608,1460,3486,3860,2466,3369,5308,3459,2345,2346,3390,2414,2403,6775,8098,7165,4212,5941,2436,11580,10545,7847,7337,3679,11756,10866,8953,4879,2988,11709,10840,9160,4830,3555,12133,11260,10533,4882,4234,5343,7180,6902,7076,2853,586,2226,3115,5032,4373,3384,1983,720,2677,3338,5308,4734,2527,1729,2712,2752,2150,5343,7180,6861,3573,5032,3712,3623,5308,3079,4078,5343,7180,2745,7426,5032,2710,4977,5308,3681,3512
ACSSF,2019m1,nc,000,0172,0000090,6712,7968,7556,7743,7495,3128,3397,2311,1562,997,1276,1547,6039,5145,3594,3742,2371,6712,6651,4534,4681,4653,1637,403,1435,1893,4242,4342,3862,1745,215,1409,1205,5177,3246,2819,2253,1362,552,1164,1883,3782,3594,2889,1319,665,1602,1491,5093,3786,3078,1869,1176,1511,2532,1784,3649,3173,2232,1268,1316,2092,1715,6712,6651,4534,4333,2004,4242,4215,1813,5177,3246,2602,2318,3782,3254,1887,5093,3786,2190,3358,3649,2584,2673,6712,6651,4534,1679,4477,4242,1601,3969,5177,3246,1312,2893,3782,1664,3611,5093,3786,2716,2581,3649,2246,2954,9250,8282,7873,4508,6259,2348,9434,8488,5076,5770,2638,8912,7780,6693,4398,3094,9199,8614,7566,3731,2138,13910,13153,12664,4493,2204,6712,6651,7073,6740,2535,443,2213,2235,5177,4549,3681,1996,879,2011,2592,5093,4381,2829,1820,2209,3369,2257,6712,6651,6696,2805,5177,4071,3222,5093,3367,4680,6712,6651,2363,6280,5177,2104,4740,5093,3634,3500
ACSSF,2019m1,nc,000,0172,0000091,5312,6939,7009,7376,7447,2840,4923,2270,1777,1360,1207,1818,5082,4401,3552,3697,3002,5312,6688,4624,4902,4435,1870,591,782,2942,4596,4581,4292,1516,177,1221,2819,4869,2949,2390,2044,1483,509,1031,2200,4194,3532,2902,1451,562,1883,2080,4823,3570,3177,1871,1005,1455,2185,1257,3486,3545,2210,1687,1577,2804,2408,5312,6688,4624,4821,3026,4596,4489,2999,4869,2949,2287,2245,4194,3281,2771,4823,3570,2191,2813,3486,2517,3254,5312,6688,4624,1401,4611,4596,1212,4530,4869,2949,1302,2998,4194,1903,3900,4823,3570,2408,2266,3486,3061,2962,6465,8485,7195,4748,6673,3850,8739,8789,6180,6743,4159,10539,9578,7633,4820,3464,10720,8978,7490,3690,4300,12126,11031,10379,4564,2967,5312,6688,6780,6613,2761,604,1380,4602,4869,4424,3885,2214,784,2329,2962,4823,4249,2786,2015,2080,3549,2963,5312,6688,7001,4877,4869,4314,3695,4823,3286,4650,5312,6688,1937,6886,4869,2475,4634,4823,3837,3705
ACSSF,2019m1,nc,000,0172,0000092,5861,8187,8189,7997,8105,2568,4475,2035,1409,886,1160,1582,5865,5076,3803,4564,2913,5861,7194,5211,4582,4549,1823,307,995,3594,4619,4381,4349,1799,426,1192,2093,5442,3368,2666,2095,1722,379,986,1907,3717,3492,2848,1825,620,1579,2751,5656,3479,3175,1494,1282,1589,2047,1608,4242,3663,2248,1690,1831,3096,2007,5861,7194,5211,4546,3743,4619,4410,2606,5442,3368,2479,2271,3717,3164,3298,5656,3479,1913,2500,4242,2645,3445,5861,7194,5211,1398,5241,4619,1519,4460,5442,3368,1265,3100,3717,1765,3289,5656,3479,2645,2444,4242,3342,3597,5914,9656,7363,4317,6383,4273,9868,8319,7026,5682,4034,11910,10811,8281,6959,3860,8794,8192,7351,4075,2522,12620,11933,11336,3972,2179,5861,7194,7167,7277,2606,481,1428,4213,5442,4757,4066,2756,710,1892,3304,5656,4894,2929,2295,2265,3711,2731,5861,7194,7350,4685,5442,4262,3897,5656,3532,4387,5861,7194,1953,7293,5442,2185,5066,5656,4345,4868
ACSSF,2019m1,nc,000,0172,0000093,5865,7657,8052,8399,8251,2943,6333,2788,2105,1767,1100,1670,5558,5222,4325,3662,2922,5865,7235,5066,5060,4756,2199,100,1487,3832,5359,4962,4585,2382,149,1408,3381,5900,4157,3544,3123,1781,510,1336,2172,4226,3844,3538,2373,746,1840,2129,5168,3691,3318,2099,1631,1501,1789,1820,4294,3848,2129,1868,1453,2193,2393,5865,7235,5066,4833,3849,5359,4858,3704,5900,4157,3321,2538,4226,3799,2433,5168,3691,2651,2659,4294,3012,2980,5865,7235,5066,1798,4813,5359,1563,5353,5900,4157,1564,3961,4226,1943,4126,5168,3691,2171,3005,4294,2429,3616,8969,8657,7168,3963,5612,3392,12802,11633,8074,7884,4991,13325,11782,9375,6842,5049,13945,12330,11168,5045,4057,12775,12183,11451,4513,3334,5865,7235,6759,6536,3363,183,2111,5657,5900,5433,5043,3328,951,2243,2983,5168,4998,2953,2899,2185,2953,2777,5865,7235,6465,5867,5900,5371,3778,5168,4032,3628,5865,7235,2449,6977,5900,2435,5578,5168,3402,4511
ACSSF,2019m1,nc,000,0172,0000094,7160,7694,7481,7130,7040,2957,4771,2174,2022,1474,1421,1347,5659,5048,4177,4244,2881,7160,7508,4910,4594,4641,2512,617,1247,2805,4629,4585,4039,2151,262,1634,2257,5797,3267,2784,2441,1152,565,1167,2404,4148,3808,3178,1881,569,1879,2115,5307,2910,2500,1242,1279,1868,1817,1646,4166,3835,2709,1591,1854,2482,1942,7160,7508,4910,4544,2989,4629,4451,2435,5797,3267,2686,2527,4148,3485,2754,5307,2910,1736,2577,4166,3110,3393,7160,7508,4910,1786,4871,4629,1843,4564,5797,3267,1369,3311,4148,1988,3871,5307,2910,2320,2489,4166,3016,3285,10991,9096,8044,3477,6855,2818,12156,10207,6474,7595,4230,11120,8988,7455,5873,4358,9834,9330,8052,4582,1916,13995,13532,12367,4350,2077,7160,7508,6838,6319,3750,684,2145,4202,5797,4894,3869,2315,783,2184,3446,5307,4596,3083,2045,2759,3150,2666,7160,7508,6633,4585,5797,4542,3952,5307,3619,4511,7160,7508,2690,7162,5797,2299,5483,5307,4005,4371
ACSSF,2019m1,nc,000,0172,0000095,2260,2458,2573,2532,2482,955,1733,1060,799,779,213,621,2075,1961,1662,1405,960,2260,2574,1861,1884,1633,883,153,232,1171,1468,1389,1358,649,158,433,677,1900,1223,1145,1295,840,167,371,737,1660,1471,1249,1049,208,828,814,1941,1318,1220,824,508,645,598,569,1279,1255,1017,819,557,682,660,2260,2574,1861,1864,1175,1468,1398,742,1900,1223,1107,757,1660,1455,1068,1941,1318,994,952,1279,1143,853,2260,2574,1861,279,1841,1468,446,1516,1900,1223,418,1209,1660,832,1627,1941,1318,858,990,1279,772,1163,2239,3212,2950,2278,2128,968,4765,3619,2976,2171,2020,4020,3538,3037,2103,1152,3049,2746,2407,1668,958,4534,4571,4324,1390,825,2260,2574,2505,2403,1231,217,510,1462,1900,1823,1691,1451,248,959,1031,1941,1851,1460,921,875,1021,835,2260,2574,2539,1477,1900,1750,1231,1941,1542,1407,2260,2574,566,2665,1900,990,1765,1941,1252,1570
ACSSF,2019m1,nc,000,0172,0000096,1731,3053,3392,3240,3299,1181,2472,1319,460,393,281,1293,2638,1941,1457,1719,1475,1731,3353,2136,1881,1867,641,162,349,1391,2147,1967,1956,562,136,445,817,2398,1671,1020,787,379,165,439,1256,1603,1401,1198,524,362,452,1105,2718,1436,1216,633,542,1083,730,767,1795,1217,748,637,705,1068,1139,1731,3353,2136,1894,1426,2147,1984,943,2398,1671,851,1384,1603,1279,1204,2718,1436,895,1219,1795,955,1616,1731,3353,2136,394,2210,2147,533,2180,2398,1671,573,1475,1603,613,1504,2718,1436,1088,986,1795,1121,1439,1784,3873,3567,1728,3599,1544,3814,3357,2660,2610,2089,3971,3337,3052,1811,2079,4328,3891,3180,1846,1474,4385,4099,3932,1653,1686,1731,3353,3044,3032,951,207,597,1746,2398,1840,1496,695,401,740,1797,2718,1965,1046,921,1234,1393,1514,1731,3353,3108,1752,2398,1581,2019,2718,1493,2311,1731,3353,706,3524,2398,962,2088,2718,1638,1873
ACSSF,2019m1,nc,000,0172,0000097,939,2281,2415,2628,2735,1061,1379,1402,1098,849,596,1015,2041,1763,1573,1718,879,939,2705,1924,1884,1786,699,216,272,959,1880,1770,1898,1038,453,403,542,2665,2059,1922,1382,1074,212,517,576,1660,1588,1243,742,288,757,944,2190,1836,1587,826,769,844,1065,729,1751,1503,1106,749,873,1445,865,939,2705,1924,1911,1011,1880,1881,828,2665,2059,1686,873,1660,1524,1048,2190,1836,1233,1532,1751,1198,1610,939,2705,1924,288,1897,1880,588,1967,2665,2059,663,1826,1660,803,1695,2190,1836,1357,1354,1751,1369,1419,579,4748,3891,2419,3690,2187,4471,4209,3456,2684,1287,3976,3626,3429,1667,1024,4068,3981,3713,1492,582,4164,4358,3779,2242,539,939,2705,2729,2858,1394,453,488,1152,2665,2462,1792,1367,424,849,1134,2190,1799,1372,998,1251,1709,1138,939,2705,2808,1340,2665,2166,1416,2190,1511,2178,939,2705,636,2725,2665,951,2418,2190,1797,1746
ACSSF,2019m1,nc,000,0172,0000098,2140,2833,2921,2736,3066,1615,1746,645,448,383,302,510,2313,2135,1257,1743,1236,2140,2669,1863,1820,1798,653,216,305,961,1815,1723,1566,767,70,623,898,1877,1333,1250,766,555,506,841,633,1415,1195,1011,410,145,902,800,2268,1513,1455,830,463,991,1058,701,1510,1297,743,588,600,890,934,2140,2669,1863,1852,995,1815,1719,1298,1877,1333,869,971,1415,1047,1098,2268,1513,866,1468,1510,959,1141,2140,2669,1863,568,1905,1815,652,1675,1877,1333,878,1007,1415,921,1390,2268,1513,1362,958,1510,981,1290,1775,4569,3966,1720,3120,1419,3361,2996,2200,1869,1744,3164,2860,2373,1946,1299,3986,3788,3524,1309,711,5050,4487,4237,2077,1756,2140,2669,2653,2633,999,70,683,1450,1877,1698,1336,669,531,1169,1059,2268,2115,1087,753,1050,1535,1203,2140,2669,2801,1790,1877,1401,1333,2268,1322,1858,2140,2669,878,2681,1877,1220,1788,2268,1673,1635
ACSSF,2019m1,nc,000,0172,0000099,1981,2636,2621,2413,2459,1172,1830,1257,1092,929,1005,726,2035,1837,1309,1592,1029,1981,2617,2023,1780,1593,893,216,450,1511,1930,1891,1825,845,293,711,732,2203,1776,1387,921,587,258,1037,1067,1408,1229,1032,392,440,787,572,1836,1329,1075,623,519,797,829,852,1383,1339,973,632,670,1077,505,1981,2617,2023,1720,1624,1930,1927,950,2203,1776,1059,1494,1408,1098,1037,1836,1329,808,1186,1383,1075,1154,1981,2617,2023,525,1939,1930,742,1836,2203,1776,1221,1529,1408,858,1226,1836,1329,972,967,1383,1101,1036,1752,4061,3375,1668,2948,1158,5471,4830,3407,3866,1537,4409,3967,3211,1912,1340,3564,3246,2937,1784,997,4066,4110,4007,1293,731,1981,2617,2251,2019,1283,293,924,1625,2203,1786,1474,652,522,1353,1372,1836,1651,1098,817,1027,1343,1021,1981,2617,2172,1772,2203,1580,1924,1836,1315,1601,1981,2617,972,2495,2203,1502,2002,1836,1438,1414
ACSSF,2019m1,nc,000,0172,0000100,1531,2170,2169,2218,2054,1165,1315,736,547,442,305,600,1873,1632,1276,1259,949,1531,2007,1664,1599,1527,826,111,178,839,1286,1246,1164,488,86,723,512,1947,1189,992,920,386,259,622,714,1327,1179,858,374,194,706,731,2013,1414,1113,701,543,340,883,876,1316,1039,645,347,592,784,764,1531,2007,1664,1551,895,1286,1115,809,1947,1189,941,907,1327,941,1044,2013,1414,907,1188,1316,693,1135,1531,2007,1664,378,1616,1286,722,1230,1947,1189,656,1157,1327,738,1039,2013,1414,925,1066,1316,846,1093,1697,2508,2280,1150,2342,999,3298,3035,2192,2151,1526,4060,3580,3335,1314,1395,2849,2167,1929,938,1109,3326,3148,2747,1247,665,1531,2007,1897,1596,937,132,721,951,1947,1696,1337,546,300,1080,1155,2013,1631,950,682,620,1186,1107,1531,2007,1690,1153,1947,1366,1456,2013,1172,1602,1531,2007,799,1862,1947,1115,1695,2013,1226,1519
ACSSF,2019m1,nc,000,0172,0000101,1900,2233,2315,2517,2609,1196,1565,970,559,517,258,766,1771,1638,1295,1116,697,1900,2581,1671,1723,1715,741,216,211,858,1590,1423,1431,822,377,433,848,2089,1199,1108,956,556,183,288,656,1419,1363,985,680,71,527,656,1836,994,647,504,332,451,365,720,1350,1242,913,620,609,761,459,1900,2581,1671,1733,870,1590,1472,1062,2089,1199,1024,916,1419,1242,751,1836,994,516,904,1350,1053,987,1900,2581,1671,751,1723,1590,608,1633,2089,1199,576,1062,1419,534,1278,1836,994,486,901,1350,889,1077,2372,2865,2542,1697,2144,930,4119,3829,3265,2423,1238,3855,3586,3169,1583,1352,4052,4004,3611,1703,745,3662,3405,3200,1722,1259,1900,2581,2419,2313,1129,377,569,1382,2089,1944,1519,901,179,628,1068,1836,1575,1161,787,758,847,827,1900,2581,2414,1499,2089,1786,1321,1836,1294,1383,1900,2581,987,2600,2089,815,1847,1836,1069,1482
ACSSF,2019m1,nc,000,0172,0000102,2021,2238,2244,2463,2436,897,1127,877,537,440,344,593,2229,2006,1301,1541,884,2021,2364,1512,1501,1437,693,59,287,729,1668,1718,1695,535,216,188,504,2204,1051,1109,860,580,203,328,639,1685,1501,1108,980,14,669,676,2148,1472,1341,609,542,475,1075,514,1233,1093,635,669,548,527,748,2021,2364,1512,1517,728,1668,1700,530,2204,1051,995,739,1685,1463,866,2148,1472,832,1343,1233,934,888,2021,2364,1512,312,1526,1668,270,1653,2204,1051,516,982,1685,681,1682,2148,1472,1224,964,1233,671,1037,2077,2797,2479,1613,2124,999,3743,3321,2133,2585,1243,2944,2923,2686,1887,765,2562,2345,2148,728,754,2654,2681,2534,1278,453,2021,2364,2399,2424,900,59,326,739,2204,2023,1550,1124,204,819,964,2148,1826,825,876,791,1314,760,2021,2364,2409,788,2204,1912,1216,2148,1197,1727,2021,2364,381,2271,2204,949,2149,2148,1506,1431
ACSSF,2019m1,nc,000,0172,0000103,1246,2524,2878,3040,3079,1823,1564,1637,1453,789,1142,978,2342,2086,1414,1930,870,1246,3133,2245,2182,2132,910,410,699,1092,2027,1941,1864,525,447,806,779,2912,1968,1863,1475,789,283,1032,909,1781,1676,1565,698,310,540,983,2341,1322,1303,718,382,1014,1039,565,2090,1845,882,935,841,1613,819,1246,3133,2245,2195,1117,2027,1900,1174,2912,1968,1664,1472,1781,1656,1157,2341,1322,829,1163,2090,1112,1991,1246,3133,2245,794,2292,2027,1012,2004,2912,1968,1196,1747,1781,604,1703,2341,1322,1191,808,2090,1756,1148,800,4478,4103,1782,3918,1183,6190,5935,3306,4724,1486,5145,4891,4043,2598,1267,5114,5000,4044,3215,508,4837,4653,4589,1302,1239,1246,3133,3012,3069,1099,579,1262,1389,2912,2882,2439,1153,410,1189,1311,2341,2129,1068,990,1197,1958,957,1246,3133,3120,1621,2912,2641,1990,2341,1193,2305,1246,3133,1482,3335,2912,1403,2431,2341,2116,1343
ACSSF,2019m1,nc,000,0172,0000104,1858,2577,2761,2792,2789,1222,1845,1199,810,487,583,981,2234,1542,1109,1405,1845,1858,3038,1749,1622,1540,541,216,180,987,2008,1802,1738,716,117,350,1198,2107,1440,1044,758,321,111,507,1026,1579,1321,960,384,189,1043,737,2431,1415,1015,347,359,786,813,1319,1563,1065,632,869,778,890,1106,1858,3038,1749,1614,997,2008,1805,1194,2107,1440,877,1129,1579,1067,1237,2431,1415,593,1354,1563,1007,1320,1858,3038,1749,252,1716,2008,375,2034,2107,1440,564,1263,1579,1043,1267,2431,1415,929,1380,1563,1049,1506,1954,3923,3285,1550,3169,1810,4153,3406,1573,3045,2300,3501,3079,2594,1881,1504,3328,2768,2647,759,843,3588,3703,3644,1329,1465,1858,3038,2800,2811,949,117,388,1677,2107,1544,1304,522,245,1130,1413,2431,1535,812,934,1148,1193,1964,1858,3038,2800,1680,2107,1453,1723,2431,1149,2218,1858,3038,449,3079,2107,1119,1913,2431,1409,2255
ACSSF,2019m1,nc,000,0172,0000105,1960,3564,3915,4030,4045,1507,2473,1507,1051,1106,190,995,3609,3722,2904,2718,1173,1960,4315,2743,2927,2684,1239,139,234,1731,2979,2967,2787,606,216,471,1707,3125,2006,1684,1600,621,374,233,1209,2333,2094,2175,814,96,937,1188,3737,2604,2523,1716,566,1066,1369,1034,2638,2540,2027,535,1028,1193,948,1960,4315,2743,2951,1792,2979,2889,1684,3125,2006,1618,1273,2333,2161,1624,3737,2604,1916,1841,2638,2041,1495,1960,4315,2743,786,2723,2979,535,2965,3125,2006,573,1869,2333,1043,2352,3737,2604,1882,1750,2638,1588,2345,681,5925,5173,2082,4835,1838,7090,5564,4498,3680,2958,6996,5709,4437,2716,2113,5012,5013,4521,1906,658,8566,7532,7685,2535,2563,1960,4315,4418,3920,1563,139,500,2136,3125,2712,2613,1009,373,957,1748,3737,3769,2937,809,1550,2065,1351,1960,4315,4418,2231,3125,2734,2134,3737,3071,2456,1960,4315,1037,4195,3125,1132,3052,3737,2656,2966
