ACSSF,2019e1,nc,000,0082,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40100,1898,1079,1140,2046,1579,2450,1055,1464,2190,2919,5271,6574,4791,1957,2453,1234,,,,,,,,,,,,,,,,,,64056,65768,57726,.,,.,.,,66444,37114,64056,56757,67075,78056,71307,31829,85670,64056,27744,45620,90589,99559,49037,10820,16424,18046,3747,49037,8717,40320,24263,3097,21166,13193,2392,10801,6352,851,5501,3634,1411,2223,1309,792,517,286,174,112,64056,62076,64716,64056,74210,88426,67360,31215,37311,33872,50395,27032,25562,40434,3622658000,3622658000,3133911100,1167508200,1966402900,488746900,187028400,64906000,122122300,301718500,144683300,157035200,3622658000,393514300,1003705500,1440541800,346325300,386967000,51604100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31448,1106,903,961,922,614,1727,1729,1608,1196,4223,4371,5521,3114,1384,1595,474,,,,,,,,,,,,,,,,,,58172,59290,65679,.,106002,.,41088,,60930,34255,58172,58661,46150,67431,54519,51820,49000,58172,36529,50426,78638,87730,37795,6457,12531,15666,3141,37795,6213,31582,17830,1822,16008,8920,2268,6652,7825,620,7205,1909,781,1128,655,429,226,656,293,363,58172,51819,62143,58172,63918,63384,64278,36036,42272,34560,53940,30060,24551,46940,2610372300,2610372300,2135919100,700986700,1434932400,474453200,211999800,95954900,116044900,262453400,133850200,128603200,2610372300,365077500,647990500,991087200,304024200,267389300,34803600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26876,528,509,313,891,404,969,726,1005,481,3090,3466,4948,3378,1706,2451,2011,,,,,,,,,,,,,,,,,,73140,79039,47115,.,143542,.,,.,81362,42127,73140,78825,71147,64887,59418,138516,46414,73140,56894,65357,90522,70097,33249,6750,11309,13072,2118,33249,2863,30386,18855,993,17862,5358,646,4712,5458,386,5072,2495,492,2003,775,96,679,308,250,58,73140,64343,76992,73140,85476,74698,91071,42490,57574,59870,41219,42443,30931,52593,3228825100,3228825100,2887958900,731809800,2156149200,340866200,72226100,32843600,39382500,268640100,77194400,191445700,3228825100,500280500,1006610000,1199272600,200339100,266811500,55511500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20887,723,301,815,502,860,892,721,414,540,1920,2957,3736,3367,1219,1145,775,,,,,,,,,,,,,,,,,,66600,71144,44116,,86714,.,60536,,72624,51239,66600,63702,73666,62856,77111,91699,51607,66600,29401,52970,90060,91086,31025,5100,11207,12373,2345,31025,3882,27143,13709,548,13161,6997,984,6013,6451,1166,5285,2329,799,1530,1208,242,966,331,143,188,66600,64463,68284,66600,77087,85000,69885,32970,35688,33140,46728,30244,27625,53054,2292857600,2292857600,1974176300,863229300,1110947000,318681300,103868600,44236100,59632500,214812700,111077900,103734800,2292857600,191469900,696459500,999982100,175609300,164105300,65231400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16672,141,376,363,387,882,385,1307,926,365,1892,2878,2577,1490,1083,937,683,,,,,,,,,,,,,,,,,,57315,61759,55326,57212,93199,.,37921,45370,63096,35764,57315,52564,55818,62202,55692,82219,120965,57315,38113,45153,72348,86188,29266,5075,11160,9862,3169,29266,5226,24040,14890,1942,12948,6445,1592,4853,4005,615,3390,2261,794,1467,1244,135,1109,421,148,273,57315,51593,62201,57315,66989,62343,70101,29423,46937,55780,46508,27912,26355,37430,2080648800,2080648800,1722759500,608422900,1114336500,357889300,138043900,70721700,67322200,219845400,90606400,129239000,2080648800,244451800,570825400,698916900,213566500,336295500,16592700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18624,994,478,173,394,437,513,1772,1051,915,1945,1626,3890,2361,635,802,638,,,,,,,,,,,,,,,,,,53139,59429,34895,.,,.,15986,62042,64330,32046,53139,49957,55709,62459,76320,39634,2499,53139,33347,42297,64225,88086,30959,5407,13034,10581,1937,30959,5252,25707,15149,1928,13221,7016,1120,5896,5885,1198,4687,1779,459,1320,815,349,466,315,198,117,53139,41198,59283,53139,72509,70387,73502,30631,46474,37869,63258,25715,23041,30610,2182809800,2182809800,1696984300,551307400,1145676900,485825500,104763800,33312500,71451300,381061700,106304500,274757200,2182809800,231086500,869423200,633748400,255239600,147371200,45941000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18379,988,101,369,1122,638,484,2017,586,1013,2275,2321,2823,1188,1245,644,565,,,,,,,,,,,,,,,,,,55128,56821,50053,.,.,.,41359,35913,56820,29776,55128,52337,60236,56873,72305,80929,.,55128,30313,41080,69754,120625,27048,5204,8947,10373,2524,27048,5220,21828,15030,2670,12360,4716,704,4012,5220,1207,4013,1808,598,1210,274,41,233,0,0,0,55128,41737,57931,55128,61395,61119,61684,26215,27189,26172,38022,23211,11722,37013,1903953800,1903953800,1580759500,462139000,1118620600,323194300,30491900,11181500,19310400,292702400,72231300,220471100,1903953800,189215200,524448700,745164300,131613200,201419200,112093200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24062,512,684,655,603,724,752,368,484,491,2391,2906,3673,3841,2141,2047,1790,,,,,,,,,,,,,,,,,,64962,82318,43518,.,,.,51014,,83196,49623,64962,61491,70571,75430,60629,34814,2499,64962,37493,43990,91423,123056,41427,7039,13858,17278,3252,41427,6104,35323,20714,1926,18788,7958,1517,6441,7449,1500,5949,4096,499,3597,737,357,380,473,305,168,64962,60635,71259,64962,84253,92096,79789,34565,50776,73073,40570,33570,27040,46494,3588135400,3588135400,2963666000,1202390600,1761275300,624469500,99289100,33661000,65628100,525180400,238451600,286728700,3588135400,414718900,920570600,1563357300,282592200,325825700,81070800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19770,291,575,567,601,1017,543,915,823,911,1111,1617,2828,2862,2026,1472,1611,,,,,,,,,,,,,,,,,,67467,78059,63911,.,,.,.,,83331,31238,67467,68175,58238,85792,61920,32464,125096,67467,54301,39646,86929,111979,28502,5845,9261,11805,1591,28502,3102,25400,15281,994,14287,6087,918,5169,3909,177,3732,1651,478,1173,1060,286,774,514,249,265,67467,51988,81692,67467,83191,79412,84373,31139,32722,16780,81505,31041,30104,40906,2442328000,2442328000,2200261700,837663800,1362597800,242066300,92886600,22829000,70057600,149179700,54852200,94327500,2442328000,397580300,619429600,1084766200,158999200,83273300,98279400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30130,1134,380,259,993,1343,1240,733,1441,1369,1964,3228,4539,4439,1903,3371,1794,,,,,,,,,,,,,,,,,,72219,78268,49980,121344,,.,70012,,81418,,72219,70880,67611,97131,75978,51985,.,72219,42586,50501,98463,106791,37010,9033,11990,11793,4194,37010,3799,33211,21419,1223,20196,7911,1091,6820,5330,998,4332,1721,354,1367,540,133,407,89,0,89,72219,67729,74599,72219,87039,96538,84403,33362,42361,21599,47672,32760,23036,41460,3311735300,3311735300,3000170900,766649400,2233521500,311564400,82421900,19185800,63236100,229142500,78172100,150970300,3311735300,562381600,919931900,1145483500,181660800,429724600,72552800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23447,1692,556,161,1030,974,1588,1387,1537,1250,2195,2054,3508,3033,518,1391,573,,,,,,,,,,,,,,,,,,52238,53550,58761,.,36193,.,,27443,56036,47182,52238,47261,49485,87054,50240,106512,54223,52238,24352,49413,60763,107311,35336,5557,12800,15309,1670,35336,5066,30270,16864,1700,15164,10019,1474,8545,4348,91,4257,2502,1444,1058,227,0,227,1376,357,1019,52238,50483,54728,52238,59696,67884,56308,31110,30648,4666,32829,31676,25407,54838,2643182000,2643182000,2088551700,862743400,1225808300,554630300,73565000,32923500,40641500,481065400,122268400,358797000,2643182000,286479300,841591800,854061300,300022500,186698300,174328800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25966,301,0,83,653,539,554,864,1534,721,1955,3862,4441,2903,2696,2246,2614,,,,,,,,,,,,,,,,,,84444,90245,59550,.,.,.,22784,123611,90651,28497,84444,76212,90288,86893,70188,124474,.,84444,59481,58802,96928,123440,30968,5246,8837,13696,3189,30968,2306,28662,15710,658,15052,7616,467,7149,5468,604,4864,1125,353,772,871,122,749,178,102,76,84444,91598,80824,84444,95923,109560,88578,43995,35322,28859,37097,63159,41426,82434,3168437700,3168437700,2716957300,1116415200,1600542100,451480400,109667400,56128100,53539300,341813000,160925900,180887100,3168437700,367136400,690225300,1479226900,203826100,370987100,57035800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33039,1293,140,608,856,724,535,1149,1196,1143,2346,2487,5473,4203,3216,2616,5054,,,,,,,,,,,,,,,,,,77458,90649,36670,.,74150,.,37487,,92016,42186,77458,76424,77315,108862,83050,41555,148119,77458,59761,50696,91919,119683,41153,7763,14397,16006,2987,41153,3891,37262,25037,1822,23215,7282,576,6706,5507,856,4651,2330,470,1860,705,69,636,292,98,194,77458,57264,82123,77458,94012,107507,91522,37905,48176,49174,38274,36444,16336,45922,4392546000,4392546000,3956127100,1085812400,2870314700,436418900,136467600,68864400,67603200,299951300,96403400,203547900,4392546000,633491700,1250811300,1927917400,120208600,355743900,104373000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34490,554,444,352,284,606,1542,1127,1266,1791,2748,4855,6213,4418,3470,2553,2267,,,,,,,,,,,,,,,,,,77959,79758,55790,.,67137,.,,66226,81106,,77959,77977,77383,75101,66202,107447,82729,77959,74862,63198,90190,114340,39806,14320,12251,10502,2733,39806,3950,35856,28442,1599,26843,5759,591,5168,2333,205,2128,2029,884,1145,978,466,512,265,205,60,77959,65134,81898,77959,84611,75776,85173,42756,65904,103428,64893,35888,32240,45658,3843415800,3843415800,3553875200,480006500,3073868700,289540600,125933900,41664000,84269900,163606700,57289800,106316900,3843415800,1193314300,1098490200,981035100,173534400,349458600,47583200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13062,714,70,209,1009,337,468,537,857,541,982,1905,2049,1694,634,328,728,,,,,,,,,,,,,,,,,,57830,66903,43853,52957,.,.,46585,35576,67935,45579,57830,57404,61470,70430,45579,50825,.,57830,34426,41346,76858,92097,22612,5348,7968,7417,1879,22612,6311,16301,11198,2541,8657,4361,748,3613,4115,2109,2006,1960,567,1393,978,346,632,0,0,0,57830,45915,63387,57830,66139,64744,66868,33630,43024,39775,62893,30708,21043,44452,1633892300,1633892300,1412536900,418613400,993923400,221355400,62630800,33066600,29564200,158724600,49600100,109124600,1633892300,280910900,494069500,518637700,130114400,194012600,16147100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9473,427,253,154,280,177,403,534,289,820,640,1039,1399,918,755,752,633,,,,,,,,,,,,,,,,,,48167,67610,33344,55606,78750,.,48904,41159,70338,48514,48167,47980,44624,59757,49055,41855,30022,48167,30976,36446,63040,93015,23517,3597,9596,9141,1183,23517,6050,17467,11308,1726,9582,6728,2227,4501,3572,1137,2435,945,230,715,596,362,234,368,368,0,48167,38555,57747,48167,68161,62332,73144,31789,47596,37978,58179,30767,25054,39536,1547262200,1547262200,1204264300,382178900,822085400,342997900,71580400,26802300,44778100,271417500,146194100,125223300,1547262200,149937900,505290900,594218900,137834100,126399400,33581000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15104,610,114,106,711,318,925,1058,577,694,1326,1281,2353,1421,1175,1402,1033,,,,,,,,,,,,,,,,,,59990,69426,51535,41817,68083,.,51712,,73898,41042,59990,54189,65997,67850,76525,101797,157790,59990,32956,40769,75392,106220,26894,3703,8774,11664,2753,26894,4717,22177,12521,1951,10570,6443,857,5586,5106,930,4176,1582,408,1174,853,415,438,389,156,233,59990,57361,63649,59990,73812,75403,71930,38592,30277,41245,21546,40984,38911,52333,2041980000,2041980000,1756721700,727256200,1029465500,285258200,53176000,27195700,25980300,232082200,110059400,122022800,2041980000,198889900,495064200,859248100,160478900,254812200,73486700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10706,395,325,59,386,724,740,685,514,681,815,1092,1198,1460,937,479,216,,,,,,,,,,,,,,,,,,56048,54204,65379,,72351,,41616,,60244,41798,56048,53825,54269,75273,52900,49395,52792,56048,33853,43984,82982,95446,27954,3927,11549,10764,1714,27954,4728,23226,13539,1608,11931,6536,931,5605,4448,703,3745,2237,798,1439,788,592,196,406,96,310,56048,47871,67790,56048,77197,79457,76297,36572,46558,31969,75777,35515,28725,43655,1922984100,1922984100,1429845600,617725600,812120000,493138500,139769700,72534300,67235400,353368900,162095000,191273900,1922984100,175283000,591729700,782608700,194751700,142972400,35638700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7036,534,182,175,377,302,230,292,657,454,365,643,1126,1091,134,203,271,,,,,,,,,,,,,,,,,,43851,57088,30223,44568,63516,.,23750,78852,58641,24489,43851,43669,44855,47430,38048,18289,26923,43851,21757,30320,71393,112844,26505,7414,9136,8622,1333,26505,8617,17888,12684,2933,9751,6747,2518,4229,4240,1653,2587,1482,519,963,896,699,197,456,295,161,43851,30163,50799,43851,63711,71888,60689,22978,29990,16579,47045,20498,15355,28724,1536650000,1536650000,1176954700,336842400,840112300,359695300,122601900,26022700,96579200,237093500,88307700,148785800,1536650000,224832500,401931100,524440800,167192900,184391400,33861300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15715,1220,597,386,910,343,795,667,562,1062,1512,1921,1853,2196,791,551,349,,,,,,,,,,,,,,,,,,55780,59501,47239,43290,75930,.,50365,46901,59323,51806,55780,57662,39181,70655,44004,152567,72643,55780,31435,43148,73462,98488,28904,5441,12063,9790,1610,28904,6814,22090,14309,1396,12913,7436,2881,4555,5026,1827,3199,1403,651,752,282,0,282,448,59,389,55780,44488,59540,55780,68123,73096,65927,26851,34796,17545,43180,25662,16052,53371,1861462200,1861462200,1496750200,531344500,965405700,364712000,77188000,16545300,60642700,287524000,90787300,196736700,1861462200,196272700,612192800,637385500,209103000,167795400,38712800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18193,578,400,364,451,517,661,630,593,705,1801,1802,2769,2874,1906,853,1289,,,,,,,,,,,,,,,,,,64239,78183,34639,.,46897,.,39270,,79222,62519,64239,65597,50543,66693,78254,56630,.,64239,30853,45919,80202,97981,28821,4221,8042,12718,3840,28821,4058,24763,13522,936,12586,6596,1588,5008,4593,647,3946,2512,639,1873,1468,248,1220,130,0,130,64239,48608,72033,64239,80707,72917,86168,33233,46415,45306,49066,31403,23085,44330,2323187300,2323187300,1947979700,603439100,1344540600,375207600,148736100,71821100,76915000,226471500,94336900,132134600,2323187300,174770500,524943100,1005598300,176279800,357274500,84321100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31482,295,215,225,55,630,226,459,402,1434,1945,2183,4394,3965,2791,4518,7745,,,,,,,,,,,,,,,,,,117519,116001,117940,.,169783,.,185622,66569,117572,85815,117519,90976,119472,148403,173198,152984,145309,117519,61838,93106,126429,168900,40245,3371,11733,18877,6264,40245,1122,39123,14746,121,14625,8183,156,8027,10088,549,9539,4710,79,4631,1921,114,1807,597,103,494,117519,145121,105203,117519,130207,158679,110039,58575,75963,70101,77418,53548,46958,58883,6084553900,6084553900,5676049600,3477513500,2198536100,408504300,127288900,53018900,74270000,281215400,131457700,149757700,6084553900,289340100,1661831800,2600479800,390980700,979319800,162601700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32838,1432,692,319,1293,1198,1450,2030,1223,2010,2141,3340,4729,3661,2825,2633,1862,8430,574,132,397,252,619,816,599,761,428,691,609,1081,815,403,199,54,56402,68860,47066,44254,69889,105171,47856,37404,72136,46451,56402,53215,54912,68386,56606,73599,45469,56402,32352,41297,77389,102485,74857,11102,28103,30002,5650,74857,15472,59385,35904,5285,30619,18935,3992,14943,12142,2770,9372,4513,1436,3077,2221,1369,852,1142,620,522,56402,48037,64873,56402,76478,77742,75749,34866,40373,39761,42971,34079,30129,43777,5333384900,5333384900,4227436300,1619129800,2608306500,1105948600,264526200,126532300,137993800,841422400,413668500,427754000,5333384900,519668700,1515146300,2149380900,482298700,524184000,142706400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24062,512,684,655,603,724,752,368,484,491,2391,2906,3673,3841,2141,2047,1790,,,,,,,,,,,,,,,,,,64962,82318,43518,.,,.,51014,,83196,49623,64962,61491,70571,75430,60629,34814,2499,64962,37493,43990,91423,123056,41427,7039,13858,17278,3252,41427,6104,35323,20714,1926,18788,7958,1517,6441,7449,1500,5949,4096,499,3597,737,357,380,473,305,168,64962,60635,71259,64962,84253,92096,79789,34565,50776,73073,40570,33570,27040,46494,3588135400,3588135400,2963666000,1202390600,1761275300,624469500,99289100,33661000,65628100,525180400,238451600,286728700,3588135400,414718900,920570600,1563357300,282592200,325825700,81070800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28889,905,693,794,450,874,1007,705,529,1027,2726,3856,5092,2983,2553,2468,2227,,,,,,,,,,,,,,,,,,70332,76335,40875,,95913,.,46753,54194,78352,46028,70332,57846,76335,72286,95583,75026,93639,70332,32388,43190,90485,112393,41793,7137,11960,17615,5081,41793,6689,35104,19922,2101,17821,9536,2206,7330,7533,1297,6236,3587,879,2708,1026,132,894,189,74,115,70332,66358,71731,70332,81592,88455,77380,30404,44467,41751,56306,23303,18226,41630,3513187500,3513187500,3117159200,1252810300,1864348900,396028400,145110000,95749700,49360300,250918400,95391500,155526900,3513187500,380672300,717996800,1463412100,295526800,525187300,130392400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34490,554,444,352,284,606,1542,1127,1266,1791,2748,4855,6213,4418,3470,2553,2267,,,,,,,,,,,,,,,,,,77959,79758,55790,.,67137,.,,66226,81106,,77959,77977,77383,75101,66202,107447,82729,77959,74862,63198,90190,114340,39806,14320,12251,10502,2733,39806,3950,35856,28442,1599,26843,5759,591,5168,2333,205,2128,2029,884,1145,978,466,512,265,205,60,77959,65134,81898,77959,84611,75776,85173,42756,65904,103428,64893,35888,32240,45658,3843415800,3843415800,3553875200,480006500,3073868700,289540600,125933900,41664000,84269900,163606700,57289800,106316900,3843415800,1193314300,1098490200,981035100,173534400,349458600,47583200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46852,694,1141,1596,2148,2034,1889,1601,2093,2248,3521,5316,7729,6274,2302,3316,2950,,,,,,,,,,,,,,,,,,66512,70637,49023,76667,51109,.,,18637,72692,33355,66512,59835,66303,94684,64859,51916,73093,66512,44468,48525,85955,104317,54084,10340,18665,21488,3591,54084,3511,50573,30311,1269,29042,11306,1166,10140,9052,355,8697,2223,500,1723,804,221,583,388,0,388,66512,65388,66913,66512,77686,91178,73852,36316,45930,43274,48750,27386,26075,43807,4698669300,4698669300,4170378500,1322938100,2847440400,528290800,196562700,83097600,113465000,331728100,145448300,186279900,4698669300,744366500,1312995600,1802620300,362453800,366880800,109352400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21703,599,563,563,843,1110,717,801,1260,783,2708,3660,3039,2309,1393,674,681,,,,,,,,,,,,,,,,,,60227,61702,34842,.,91969,.,16948,.,61598,24821,60227,59532,64977,58125,24308,41349,33391,60227,51048,40691,68256,114105,25391,5220,7968,9942,2261,25391,3933,21458,13923,914,13009,5464,634,4830,2629,608,2021,2483,1319,1164,694,371,323,198,87,111,60227,42274,62183,60227,63480,62285,64635,34200,46173,16818,61933,30313,22149,54760,1842572200,1842572200,1537956300,409074300,1128882000,304615800,146175400,29509600,116665800,158440400,38530600,119909800,1842572200,270355700,424822100,719567900,147660300,223109200,57056900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31926,428,247,392,375,618,738,506,575,1209,2360,3299,5805,4225,2906,3211,5032,,,,,,,,,,,,,,,,,,90596,92491,72738,.,126639,.,,137261,95948,60072,90596,80254,96970,120997,112879,144651,238028,90596,49707,70580,111131,148120,45669,4985,12364,22457,5863,45669,3399,42270,21857,855,21002,7518,242,7276,9534,1472,8062,4301,419,3882,1624,231,1393,835,180,655,90596,106456,81503,90596,111952,130671,90599,50156,53957,57388,51919,48274,41829,67485,5161239900,5161239900,4470078100,2286532700,2183545400,691161700,153899300,75402000,78497300,537262400,294514800,242747700,5161239900,303278300,1150186400,2480473100,338677200,762241900,126383000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18800,612,160,533,768,1407,1215,773,645,1330,1509,2135,3814,1817,944,897,241,,,,,,,,,,,,,,,,,,61547,64161,34073,.,.,.,70902,.,65231,,61547,48042,65277,70649,72236,90529,86667,61547,34638,42323,81102,87892,20975,3160,8599,7142,2074,20975,2110,18865,10497,415,10082,4239,531,3708,3905,775,3130,1707,228,1479,473,116,357,154,45,109,61547,70864,54724,61547,73408,84929,70550,33510,42706,41250,43051,30720,34904,29962,1439506800,1439506800,1200831400,456295700,744535700,238675500,99766100,51832700,47933400,138909300,44625200,94284100,1439506800,170023700,474057400,472931700,135361400,158574300,28558300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16440,362,237,126,498,487,658,586,544,882,884,2386,2377,2453,1248,1688,1024,,,,,,,,,,,,,,,,,,76840,80455,42002,121344,,.,,,81533,,76840,71191,88241,90968,77435,113872,.,76840,54309,63942,101144,98814,18292,3960,5598,6163,2571,18292,1307,16985,10613,558,10055,4420,377,4043,2194,220,1974,852,19,833,200,133,67,13,0,13,76840,80302,74915,76840,86239,101096,80572,45380,45380,45372,45407,45380,38846,56282,1793068700,1793068700,1619807100,449548400,1170258700,173261600,44386100,13773200,30612900,128875500,37519000,91356600,1793068700,269249100,515413900,609984900,107007100,262866000,28547900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23905,1593,137,283,357,1103,494,537,1951,1026,1566,3110,4289,2895,1555,1004,2005,,,,,,,,,,,,,,,,,,70163,71895,45061,.,107054,.,,.,73324,48719,70163,61913,80431,95792,69259,137790,76588,70163,29192,55271,81456,109010,29551,5776,7062,12677,4036,29551,2640,26911,15866,1003,14863,5836,413,5423,4439,627,3812,1475,71,1404,1261,291,970,674,235,439,70163,74983,68902,70163,80274,94075,72347,42616,45758,51804,43984,28832,10693,65427,2644925300,2644925300,2252231400,663877800,1588353600,392693800,161095500,106622400,54473100,231598300,34886100,196712200,2644925300,243170000,648081100,1003131500,230860600,378998400,140683800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13099,278,124,108,122,142,215,147,220,654,387,478,1259,1014,1141,2221,4589,,,,,,,,,,,,,,,,,,141357,153086,76361,.,86057,.,.,145085,153105,170950,141357,113116,147695,155622,207227,.,.,141357,123211,105788,149004,151946,17853,1934,4849,9579,1491,,,,,,,,,,,,,,,,,,,,,,141357,143327,126820,141357,153318,159825,146538,72624,41818,.,205957,73502,32714,76386,3111891000,,,,,,,,,,,,3111891000,244643200,643317500,1615970500,212024800,315562900,80372100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16219,159,152,613,171,677,241,301,395,344,1234,2005,2298,1917,1304,1785,2623,,,,,,,,,,,,,,,,,,82689,93892,48288,.,,.,,,94809,45400,82689,82031,70498,146253,66648,.,.,82689,62183,49793,99382,150189,21406,3899,7323,8856,1328,,,,,,,,,,,,,,,,,,,,,,82689,69963,86850,82689,94238,120621,92199,47091,52408,46823,72523,41975,41758,57708,2447536200,2447536200,2232160200,818856700,1413303500,215375900,78371900,39768600,38603300,137004000,89043700,47960300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16863,1243,397,989,456,1006,754,256,1523,671,1354,1774,2897,1313,784,823,623,,,,,,,,,,,,,,,,,,53571,58398,23750,.,.,.,,.,58890,44111,53571,55333,44494,52105,76523,79119,133880,53571,30199,40298,83075,108750,21410,4509,8126,6550,2225,21410,3395,18015,11941,912,11029,4271,1318,2953,2766,753,2013,1220,135,1085,899,277,622,313,0,313,53571,30414,63554,53571,71565,74177,70968,21058,21452,19114,47931,20871,12497,41717,1574154500,1574154500,1342236700,312105200,1030131500,231917800,81512300,21359700,60152600,150405400,42877500,107527900,1574154500,165772100,377016200,654499500,108949800,182765800,85151100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
