ACSSF,2019m1,nc,000,0090,0000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838,3096,3825,2282,3213,5233,3392,3211,2814,2210,1891,2736,3850,2280,4872,3073,8341,4822,2695,9315,5593,,,,,,,,24648,15927,18765,.,7801,707,42840,.,.,.,.,.,.,.,6264,4578,3394,22213,5719,6266,9314,10307,12371,11202,5656,11881,12616,16353,3534,5043,1763,1799,5253,3866,2958,2926,4422,5962,11401,1555,1951,6902,3168
ACSSF,2019m1,nc,000,0090,0000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162,4546,4561,2779,3538,7104,2792,2158,5061,4215,4732,3930,6787,2853,12514,13475,33817,10081,13059,41242,10600,,,,,,,,,,,,,,,.,.,.,.,.,.,.,,,,,,,,15795,36001,22878,17715,14266,16503,.,2404,4319,4154,5557,3805,6787,2818,17172,16552,7254,8072,52217,.,6027,4052
ACSSF,2019m1,nc,000,0090,0000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693,3755,1429,3574,3163,2704,2432,3588,3051,3363,3560,2564,2196,2608,3692,9978,11099,1013,3543,15244,28815,,,,,,,,3247,1998,3726,.,10222,20865,14993,.,.,.,.,.,.,.,15555,14330,18772,20424,18152,.,4744,,,,,,,,3435,915,4819,3554,2363,2068,2284,3739,13119,13654,9875,2032,15891,3272,924
ACSSF,2019m1,nc,000,0090,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419,3143,3072,4039,2068,3763,1413,1819,2500,2116,3179,2305,4737,3245,13158,10295,14899,276,8979,9478,20632,3885,3875,3875,.,.,.,.,13396,2643,22771,32624,11453,110957,20613,.,.,.,.,.,.,.,3969,1841,7814,4914,37524,.,.,6746,2945,.,3443,18544,335,.,1879,2215,2378,3137,2134,4791,2266,2926,7056,10097,4807,17778,632,40427,2020
ACSSF,2019m1,nc,000,0090,0000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3727,3787,5625,2553,3391,4445,1891,2186,7551,4622,3459,4927,4045,3400,7213,11770,57029,5576,8474,2817,5209,.,.,.,.,.,.,.,22616,37566,32488,.,41711,6730,9072,.,.,.,.,.,.,.,2882,8393,15799,766,16864,26523,8362,12444,33699,45211,9018,17308,43842,.,2329,7737,3705,3092,5450,4110,2942,8863,25585,6187,11872,12122,12429,11692,2036
ACSSF,2019m1,nc,000,0090,0000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186,3512,3769,3907,4035,1934,1089,2122,3763,4389,3685,3810,3027,1841,19948,9143,15924,113,30975,11226,986,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6161,1121,1100,.,25066,3966,98963,32472,6274,.,.,.,.,.,2405,3648,4234,3684,3782,3096,1736,13819,20589,22895,10350,17778,9489,21964,2465
ACSSF,2019m1,nc,000,0090,0000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948,4034,7099,2116,2929,4248,1912,1481,3201,6367,2706,2989,4365,2461,9957,11205,18743,10036,10055,8362,.,,,,,,,,51376,.,.,.,72024,72024,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,1453,3199,6834,2706,3131,4486,2755,18399,26545,26430,.,10647,57916,1323,3731
ACSSF,2019m1,nc,000,0090,0000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032,2617,5084,3148,3797,2648,3233,2789,3379,2693,4216,3935,5719,3972,6747,9869,11807,7972,13591,14221,47369,.,.,.,.,.,.,.,4373,4319,3721,7262,28248,16154,1234,.,.,.,.,.,.,.,2308,4975,3849,19704,1485,812,.,,,,,,,,2120,3539,2994,4383,3577,8126,3972,6289,6864,5983,21685,7351,6537,39024,3243
ACSSF,2019m1,nc,000,0090,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4951,5717,14148,4858,4004,6491,1642,2289,6854,16064,4843,6283,6023,1886,19668,25712,26900,41614,9756,26093,4407,.,.,.,.,.,.,.,8611,31008,39117,.,7378,28865,12715,.,.,.,.,.,.,.,26183,.,.,.,57842,.,.,,,,,,,,2060,6744,15670,4719,5674,5786,1950,14733,17287,27357,3270,29531,124431,4338,4291
ACSSF,2019m1,nc,000,0090,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6256,7666,12630,4718,8361,7832,2580,5865,5754,15050,4012,7729,9219,2519,13234,32047,141644,9313,10959,11749,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,9771,6610,5246,.,14315,11968,.,,,,,,,,4896,6772,19291,996,7304,7356,2440,4949,7972,6768,.,3252,5349,17967,5017
ACSSF,2019m1,nc,000,0090,0000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096,4653,6539,1658,4453,5762,1696,2937,4309,3942,3535,4367,7716,3179,1432,2901,11061,1897,3502,10334,9050,10269,.,.,.,.,.,.,404,.,.,.,.,.,.,.,.,.,.,.,.,.,50069,135708,135883,.,3472,12423,.,29093,.,.,.,.,.,.,2886,4429,4269,3273,4309,7304,3363,5101,115435,169815,.,1083,2108,17582,3610
ACSSF,2019m1,nc,000,0090,0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739,2578,2213,5527,1488,1369,2315,1461,3303,2173,6410,1456,1469,2261,6586,13182,17740,4894,2474,4851,7359,3011,.,.,.,3011,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,29836,16698,.,.,65820,40769,.,1509,4368,2475,6136,1678,1458,2353,10060,18205,22090,8933,12831,15887,1569,1392
ACSSF,2019m1,nc,000,0090,0000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2907,1743,1581,1874,2519,3597,1659,3126,1485,6605,3575,2753,4428,2373,4146,2532,8569,2322,5049,7041,1658,7112,11605,11605,.,.,.,.,13322,19613,27990,23391,30291,34945,11370,.,.,.,.,.,.,.,8110,9060,8993,1402,23196,93183,21957,11782,10440,35696,2831,11541,12457,46111,1333,4187,5190,3576,4003,4829,3385,3995,5217,4685,4958,2947,1602,4174,1797
ACSSF,2019m1,nc,000,0090,0000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072,2816,2887,923,3268,1977,1034,1749,1278,1913,956,2064,1898,1356,2619,4146,6562,2416,3619,3411,2067,,,,,,,,6919,12074,25098,39758,5655,6486,21758,.,.,.,.,.,.,.,10472,6612,10337,11198,8974,14453,10110,10812,6761,17244,9170,22943,60169,8956,1508,3297,5579,993,2015,2395,1253,2794,3821,3707,1342,3039,8077,11649,2698
ACSSF,2019m1,nc,000,0090,0000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2894,5437,7555,7384,2193,5192,1878,4747,8556,7122,6559,4164,7178,1723,5262,6220,14398,15829,8528,22777,7352,358,.,.,.,12397,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5414,37277,.,182,.,.,.,7460,.,.,.,3560,2602,.,4766,7940,8210,7271,4493,11824,1701,3545,4394,6033,24893,12827,15953,20298,8041
ACSSF,2019m1,nc,000,0090,0000190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3286,3405,3574,1282,1374,2548,2133,1904,2981,2128,1471,1111,2588,2966,3097,4884,6986,7573,3569,3571,1773,172295,.,.,.,.,.,.,22078,13406,25653,1130,43946,88474,49390,.,.,.,.,.,.,.,7140,3360,6663,71488,10190,9188,15390,9291,11081,13438,6448,16941,6330,17636,2600,5214,3610,1792,1089,2340,3084,2978,5361,4123,7079,8019,13394,2234,2679
ACSSF,2019m1,nc,000,0090,0000191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974,1392,3136,989,1959,1538,891,2540,4910,5206,2938,3599,2166,978,1845,2936,3587,2164,2044,3109,1345,,,,,,,,6895,7686,12793,12947,8624,9031,5745,.,.,.,.,.,.,.,10063,9859,4573,14593,2982,13838,7906,5758,21293,13170,8793,7125,16740,14302,2801,2846,2388,2911,4084,3437,881,3825,6615,3590,7367,5263,5898,6540,2986
ACSSF,2019m1,nc,000,0090,0000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123,4152,4126,2721,2906,2858,2691,3982,4219,4808,4576,3429,6439,3893,2426,8221,11101,15848,4942,6402,4886,,,,,,,,13613,19284,4778,.,12120,13361,45917,.,.,.,.,.,.,.,4693,6261,5312,.,3042,4826,22713,7263,3876,31019,1989,17672,28358,.,3821,4618,5290,4626,4798,4389,3385,2946,8809,3141,10727,2917,6019,1721,2405
ACSSF,2019m1,nc,000,0090,0000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231,4478,4847,5364,4404,3972,1917,3576,4057,4256,4173,3752,3350,1513,,,,,,,,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,919,25316,.,.,8841,.,1358,35085,.,.,.,14564,.,14564,4203,3047,3346,4131,3611,4817,1478,4931,7532,11148,19996,16402,17254,4050,2337
ACSSF,2019m1,nc,000,0090,0000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027,3867,7300,5992,2976,1159,1110,1798,3384,5460,6089,2792,3412,1058,5086,15837,23535,.,4954,3507,8815,,,,,,,,28807,49871,64844,145103,11772,21870,17083,.,.,.,.,.,.,.,10883,2439,1822,.,8285,7496,1370,22394,14475,14475,.,7211,173575,5223,3484,5133,4346,6356,2491,3352,1518,6706,4041,5666,16355,7640,3777,914,2701
ACSSF,2019m1,nc,000,0090,0000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616,4859,3102,2010,2846,1023,2080,776,5467,3067,9460,3454,1385,1909,3842,14435,19269,6804,3406,5103,11704,387,387,.,.,.,.,.,20703,37540,37541,.,19487,19487,.,.,.,.,.,.,.,.,1786,14885,14689,.,3092,2948,13900,17687,55777,64249,9408,14387,11692,2427,980,3875,7924,11195,3241,1505,2911,2150,5065,11648,9882,3147,2447,831,2045
ACSSF,2019m1,nc,000,0090,0000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813,9352,6407,4571,4751,6869,4809,2676,9174,5731,5229,4156,5827,4557,6612,19589,22071,1651,6054,5418,2787,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,31142,.,.,.,.,.,.,945,.,.,.,.,.,.,4927,4078,6448,5215,4304,4704,4668,3276,7793,10307,.,11057,29093,7912,2780
ACSSF,2019m1,nc,000,0090,0000197,740,563,1838,216,1838,216,423,291,34,632,420,724,570,1122,550,1120,1434,1757,1114,858,479,910,570,602,935,1930,1308,1861,692,606,667,688,614,449,425,426,294,452,541,605,189,68,36,216,122,100,107,44,531,1974,216,1974,216,216,100,257,438,602,299,445,796,602,865,806,464,804,778,524,647,506,462,573,2004,2477,2625,963,687,936,617,564,627,658,363,652,721,234,665,284,216,216,98,216,216,152,330,964,1929,2415,1442,1575,1207,659,2250,3883,5094,3171,1264,1781,1573,1676,1602,1030,1440,1363,2999,1255,14885,13077,.,.,29753,38841,.,5605,12676,5348,10731,6406,2889,5394,23902,55508,.,.,1705,.,1705,2961,3266,2351,4909,2839,2620,3814,11391,14524,11701,3561,7589,5995,4902,1033,3582,2620,2193,3312,2279,1651,2132,1138,1164,2441,2042,5113,2378,728
ACSSF,2019m1,nc,000,0090,0000198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3914,7948,7128,6899,5988,3226,3131,3774,7730,6602,9247,2892,6113,2416,9390,5714,11976,.,23742,8148,9127,30687,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,,,,,,,,31490,.,.,.,21722,.,21722,3779,7156,6541,9351,3069,6069,3048,10971,19314,1761,10059,15003,57663,5455,6666
ACSSF,2019m1,nc,000,0090,0000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4288,5496,3956,3829,1880,5632,5381,5420,7795,14205,10953,9175,3426,1641,1784,7975,7613,2356,1488,8915,7891,8480,.,.,.,3886,3886,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,4867,11087,.,.,.,.,.,5543,7650,15159,10953,9190,3446,1641,,,,,,,,3773
ACSSF,2019m1,nc,000,0090,0000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3779,1877,4633,2538,3577,10116,2776,2304,6487,5105,1788,4418,4778,3772,8563,6338,14582,3271,7274,12836,17477,,,,,,,,6134,4186,10259,.,32551,.,23221,.,.,.,.,.,.,.,5574,8594,.,.,9329,.,9802,,,,,,,,6118,8075,6704,2369,6400,6093,4066,4360,6013,6681,6989,12802,1046,5820,2329
ACSSF,2019m1,nc,000,0090,0000201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127,3046,5457,2150,3566,1960,2262,1986,1925,5639,3328,3728,2944,3272,7549,6689,5327,9699,10573,5376,2914,3913,9537,.,3931,5210,.,.,35469,202707,109001,21264,30277,6576,.,.,.,.,.,.,.,.,3921,23952,21672,9012,2714,4474,1838,5718,2606,18767,3376,8469,18035,9151,3270,2469,4809,3841,1976,4087,3022,4245,7091,21578,7819,3191,8061,12856,2718
ACSSF,2019m1,nc,000,0090,0000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3002,3066,3687,2058,2936,4458,2602,4029,5213,3823,5517,2779,4869,3795,8093,13783,15555,3515,8598,10425,2505,12270,.,.,.,16064,.,.,9065,35557,.,8406,5429,15473,2050,.,.,.,.,.,.,.,32211,19836,17439,3534,30588,.,2734,4278,2979,3777,.,18022,52753,6086,3231,6341,4189,7509,2978,5006,3438,4895,5663,19695,.,13460,28772,9996,2902
ACSSF,2019m1,nc,000,0090,0000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886,5175,3986,4027,2321,5756,2079,1924,3531,3214,4130,2632,5433,1928,5492,15432,16142,18771,15500,45305,13121,,,,,,,,32252,.,.,.,.,.,.,.,.,.,.,.,.,.,7220,10892,14605,12687,14950,58428,1196,53626,.,.,.,.,.,.,3166,2201,3617,4334,2692,5633,1771,3284,5871,12275,13301,3051,47162,5790,3239
ACSSF,2019m1,nc,000,0090,0000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679,941,1853,2016,2311,2049,2068,5081,4472,3367,6622,2641,5114,4231,4643,4269,1410,7049,4742,2221,3021,1481,2844,5924,1898,2641,2522,4710,8875,.,.,.,14384,11248,.,.,.,.,.,.,.,.,5740,9167,3289,12451,13216,18506,.,21905,38407,.,86672,19525,30906,17603,5149,4457,6360,7522,2401,4445,4453,5911,5432,3539,12657,6191,12277,.,3400
ACSSF,2019m1,nc,000,0090,0000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063,4345,4950,4746,3265,7634,1929,1951,6783,4193,4051,4587,8019,2407,6877,16810,3826,27485,12951,8247,3437,13543,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3472,3472,.,4695,.,.,.,,,,,,,,1911,6830,4055,4490,4393,8131,2325,33935,37636,4761,3678,37451,.,.,4718
ACSSF,2019m1,nc,000,0090,0000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590,3162,3049,2728,1698,4862,2336,2551,5005,5355,6248,4368,4121,2711,5245,7690,8483,1990,3017,3037,6864,.,.,.,.,.,.,.,23075,.,.,.,7348,7383,.,.,.,.,.,.,.,.,,,,,,,,26773,21265,19381,3838,18141,101149,12438,3554,3829,5339,7779,4294,3585,2558,9570,20804,2046,10297,7909,4109,13097,2333
ACSSF,2019m1,nc,000,0090,0000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3723,5357,5312,5525,1480,4739,3022,3566,5642,4768,5670,3089,4664,4881,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3446,.,.,.,.,.,.,4963,4112,.,.,20966,.,.,3947,6082,4225,6218,3787,4321,5008,13389,11347,2381,60875,11725,10370,.,4581
ACSSF,2019m1,nc,000,0090,0000208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529,4075,5349,2706,1548,2590,996,1006,3828,2978,2723,2063,2487,1079,5999,16338,20069,8435,8680,14761,2747,70401,65012,61027,.,.,.,.,27092,26906,26983,.,12537,9764,62927,.,.,.,.,.,.,.,11331,3917,12373,29979,6989,11513,10504,11233,26513,28696,.,28073,4848,4251,842,1712,5484,3074,3993,2709,1077,3564,3748,5919,17588,3618,13851,4346,2685
ACSSF,2019m1,nc,000,0090,0000209,853,574,1298,216,1298,49,216,399,216,207,387,435,912,770,1432,1271,1197,1331,769,1193,678,1145,613,906,962,1434,1035,1441,619,543,95,473,489,252,277,395,188,430,630,1171,237,216,273,83,216,216,216,81,622,1850,216,1850,216,216,185,91,568,479,481,877,1014,777,628,975,631,869,374,658,483,112,682,409,2076,1947,2070,999,911,769,492,935,253,824,357,503,216,290,251,614,216,216,180,216,65,132,255,2062,1160,1521,2628,1387,1395,2044,860,1948,2422,2793,1173,2703,2207,2150,4022,3918,6270,2397,3758,3800,,,,,,,,8210,14201,2537,7761,7670,16091,1550,.,.,.,.,.,.,.,4095,3639,2710,15662,2083,2993,5831,8026,3585,11425,5049,9249,2489,26541,970,3201,2035,2708,1596,1762,2185,3241,4269,4124,8882,1688,5058,2364,2482
ACSSF,2019m1,nc,000,0090,0000210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350,3699,3225,3190,4346,4951,1918,3678,3136,4989,5128,5144,4012,2696,5682,13046,9843,4452,7226,7377,891,46009,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,,,,,,,,11432,2809,4413,3892,13953,17935,2156,3471,4865,7251,4143,8317,2372,4072,7281,11232,8394,5692,7960,4546,3725,2432
ACSSF,2019m1,nc,000,0090,0000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,5351,4960,5200,5478,6333,2232,2046,4577,4834,3776,5541,6382,2696,31752,17763,43958,.,28084,28084,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26527,42380,21671,.,.,.,.,.,.,.,.,.,.,.,1875,4839,4691,3883,4641,6013,2676,16328,19067,7113,.,4772,7459,.,4466
ACSSF,2019m1,nc,000,0090,0000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903,5400,2871,5287,5396,3886,3400,3045,4027,8324,10812,9425,1513,3168,2236,9192,6710,6006,2521,20476,6882,.,.,.,.,.,.,.,958,.,.,.,8722,.,8722,.,.,.,.,.,.,.,10729,40521,39950,.,2477,12005,.,,,,,,,,2629,4106,9961,11441,8191,1412,3267,5532,18508,28762,22126,7443,7559,.,1851
