ACSSF,2019e1,nc,000,0033,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66034,65303,45009,20294,731,55242,54627,36348,18279,615,4794,4794,2940,1854,0,313,313,313,0,0,996,996,966,30,0,390,274,143,131,116,4299,1636880,1566710,845985,720725,70170,66034,56017,5851,3991,175,55242,47400,5173,2494,175,4794,3828,509,457,0,313,313,0,0,0,1386,1154,0,232,0,4299,3322,169,808,0,66034,65303,45009,20294,731,55242,54627,36348,18279,615,4794,4794,2940,1854,0,313,313,313,0,0,1386,1270,1109,161,116,4299
ACSSF,2019e1,nc,000,0033,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245720,1205425,452350,753075,40295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0033,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463720,1434395,419555,1014840,29325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55200,54738,27136,27602,462,44479,44224,20368,23856,255,7421,7342,4149,3193,79,0,0,0,0,0,1365,1237,684,553,128,1935
ACSSF,2019e1,nc,000,0033,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352765,1317610,525985,791625,35155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56972,56377,36005,20372,595,47454,46994,28954,18040,460,5751,5751,3419,2332,0,165,165,165,0,0,996,861,861,0,135,2606
ACSSF,2019e1,nc,000,0033,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66600,66179,59700,6479,421,50929,50614,44927,5687,315,3894,3894,3370,524,0,816,816,701,115,0,2528,2480,2327,153,48,1105,1047,1047,0,58,7328,1182670,1150355,969215,181140,32315,66600,52575,7903,5602,520,50929,41615,6584,2730,0,3894,3195,657,42,0,816,655,161,0,0,3633,3003,185,364,81,7328,4107,316,2466,439,66600,66179,59700,6479,421,50929,50614,44927,5687,315,3894,3894,3370,524,0,816,816,701,115,0,3633,3527,3374,153,106,7328
ACSSF,2019e1,nc,000,0033,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257890,1219655,1101485,118170,38235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0033,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015460,991205,489660,501545,24255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49610,49207,33956,15251,403,40442,40039,26271,13768,403,4740,4740,3514,1226,0,282,282,50,232,0,951,951,926,25,0,3195
ACSSF,2019e1,nc,000,0033,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45047,41744,33159,8585,3303,35818,33916,26511,7405,1902,3983,3049,2262,787,934,129,129,129,0,0,1407,1407,1265,142,0,1528,1061,810,251,467,2182,1028840,852335,549815,302520,176505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45047,41744,33159,8585,3303,35818,33916,26511,7405,1902,3983,3049,2262,787,934,129,129,129,0,0,2935,2468,2075,393,467,2182
ACSSF,2019e1,nc,000,0033,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70925,68999,48266,20733,1926,57838,55963,37394,18569,1875,6008,6008,4156,1852,0,395,395,287,108,0,921,921,921,0,0,1133,1082,878,204,51,4630,1586220,1454725,765260,689460,131495,70925,56112,7093,7308,412,57838,46557,5565,5397,319,6008,4799,1127,82,0,395,395,0,0,0,2054,1522,321,211,0,4630,2839,80,1618,93,70925,68999,48266,20733,1926,57838,55963,37394,18569,1875,6008,6008,4156,1852,0,395,395,287,108,0,2054,2003,1799,204,51,4630
ACSSF,2019e1,nc,000,0033,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52680,45370,32933,12437,7310,45621,39329,27659,11670,6292,3654,2872,2294,578,782,0,0,0,0,0,1286,1286,1097,189,0,671,435,435,0,236,1448,1450100,1182500,672740,509760,267600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52680,45370,32933,12437,7310,45621,39329,27659,11670,6292,3654,2872,2294,578,782,0,0,0,0,0,1957,1721,1532,189,236,1448
ACSSF,2019e1,nc,000,0033,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62573,59950,28904,31046,2623,53852,52116,22071,30045,1736,3522,2835,2126,709,687,161,125,59,66,36,1276,1276,1267,9,0,1000,836,619,217,164,2762,1823155,1695320,455105,1240215,127835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62573,59950,28904,31046,2623,53852,52116,22071,30045,1736,3522,2835,2126,709,687,161,125,59,66,36,2276,2112,1886,226,164,2762
ACSSF,2019e1,nc,000,0033,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76945,75852,56039,19813,1093,65574,64507,45977,18530,1067,4930,4904,4544,360,26,676,676,676,0,0,1072,1072,978,94,0,1884,1884,1055,829,0,2809,1717270,1622040,933060,688980,95230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76945,75852,56039,19813,1093,65574,64507,45977,18530,1067,4930,4904,4544,360,26,676,676,676,0,0,2956,2956,2033,923,0,2809
ACSSF,2019e1,nc,000,0033,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76060,74927,51273,23654,1133,61825,60790,39574,21216,1035,7413,7315,5215,2100,98,125,125,8,117,0,1171,1171,1072,99,0,391,391,269,122,0,5135,1790230,1736575,834540,902030,53655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76060,74927,51273,23654,1133,61825,60790,39574,21216,1035,7413,7315,5215,2100,98,125,125,8,117,0,1562,1562,1341,221,0,5135
ACSSF,2019e1,nc,000,0033,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215240,1162445,445790,716655,52795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47804,46055,25864,20191,1749,41432,40045,21247,18798,1387,4281,4095,2847,1248,186,74,74,0,74,0,671,495,424,71,176,1346
ACSSF,2019e1,nc,000,0033,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55921,52170,31803,20367,3751,45984,42587,24322,18265,3397,5427,5210,3598,1612,217,596,596,479,117,0,708,571,518,53,137,814,814,494,320,0,2392,1346330,1208145,475215,732930,138185,55921,46623,6645,2298,355,45984,38048,6003,1578,355,5427,4772,480,175,0,596,596,0,0,0,1522,1149,74,299,0,2392,2058,88,246,0,55921,52170,31803,20367,3751,45984,42587,24322,18265,3397,5427,5210,3598,1612,217,596,596,479,117,0,1522,1385,1012,373,137,2392
ACSSF,2019e1,nc,000,0033,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74663,70617,66308,4309,4046,52418,49485,45549,3936,2933,5999,5235,4862,373,764,3784,3784,3784,0,0,5171,5117,5117,0,54,1028,733,733,0,295,6263,1706030,1522065,1320590,201475,183965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74663,70617,66308,4309,4046,52418,49485,45549,3936,2933,5999,5235,4862,373,764,3784,3784,3784,0,0,6199,5850,5850,0,349,6263
ACSSF,2019e1,nc,000,0033,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490620,1438150,1352815,85335,52470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64141,62190,59626,2564,1951,47648,45834,43483,2351,1814,4381,4381,4168,213,0,2767,2630,2630,0,137,1778,1778,1778,0,0,7567
ACSSF,2019e1,nc,000,0033,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68176,65336,60428,4908,2840,49393,47341,43106,4235,2052,8370,7663,7062,601,707,2076,2076,2004,72,0,1636,1636,1636,0,0,666,585,585,0,81,6035,1626050,1470935,1321290,149645,155115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68176,65336,60428,4908,2840,49393,47341,43106,4235,2052,8370,7663,7062,601,707,2076,2076,2004,72,0,2302,2221,2221,0,81,6035
ACSSF,2019e1,nc,000,0033,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81137,78161,74044,4117,2976,64813,62070,58236,3834,2743,4576,4576,4293,283,0,1417,1417,1417,0,0,578,474,474,0,104,392,263,263,0,129,9361,1861225,1751315,1606730,144585,109915,81137,71210,4795,4975,157,64813,57026,4507,3123,157,4576,4199,288,89,0,1417,1417,0,0,0,970,793,0,177,0,9361,7775,0,1586,0,81137,78161,74044,4117,2976,64813,62070,58236,3834,2743,4576,4576,4293,283,0,1417,1417,1417,0,0,970,737,737,0,233,9361
ACSSF,2019e1,nc,000,0033,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72766,67171,64412,2759,5595,53127,48143,45509,2634,4984,9371,8871,8871,0,500,3637,3579,3579,0,58,1540,1540,1477,63,0,924,871,809,62,53,4167,1550815,1374525,1259595,114925,176290,72766,65963,3969,2750,84,53127,47889,3497,1741,0,9371,8821,112,438,0,3637,3475,162,0,0,2464,2239,168,57,0,4167,3539,30,514,84,72766,67171,64412,2759,5595,53127,48143,45509,2634,4984,9371,8871,8871,0,500,3637,3579,3579,0,58,2464,2411,2286,125,53,4167
ACSSF,2019e1,nc,000,0033,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85101,83649,73622,10027,1452,66823,65614,56014,9600,1209,3576,3576,3227,349,0,1049,1049,1049,0,0,1185,1185,1185,0,0,907,664,586,78,243,11561,1959665,1879825,1567365,312455,79840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85101,83649,73622,10027,1452,66823,65614,56014,9600,1209,3576,3576,3227,349,0,1049,1049,1049,0,0,2092,1849,1771,78,243,11561
ACSSF,2019e1,nc,000,0033,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75236,73516,64927,8589,1720,57746,56402,48445,7957,1344,5952,5776,5144,632,176,1071,960,960,0,111,650,650,650,0,0,1359,1270,1270,0,89,8458,1971650,1865280,1597620,267655,106370,75236,63813,6505,4398,520,57746,49618,5368,2558,202,5952,5427,326,199,0,1071,1000,71,0,0,2009,1714,206,89,0,8458,6054,534,1552,318,75236,73516,64927,8589,1720,57746,56402,48445,7957,1344,5952,5776,5144,632,176,1071,960,960,0,111,2009,1920,1920,0,89,8458
ACSSF,2019e1,nc,000,0033,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74402,68276,63782,4494,6126,55850,51056,47360,3696,4794,5491,5028,4370,658,463,1333,1333,1333,0,0,635,635,495,140,0,2362,1493,1493,0,869,8731,2099545,1781750,1598350,183405,317790,74402,65088,5241,3929,144,55850,48334,4117,3255,144,5491,4801,505,185,0,1333,1264,69,0,0,2997,2707,290,0,0,8731,7982,260,489,0,74402,68276,63782,4494,6126,55850,51056,47360,3696,4794,5491,5028,4370,658,463,1333,1333,1333,0,0,2997,2128,1988,140,869,8731
ACSSF,2019e1,nc,000,0033,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83530,82093,42080,40013,1437,67371,65978,30106,35872,1393,6152,6152,3904,2248,0,1202,1202,290,912,0,320,320,263,57,0,2869,2825,1901,924,44,5616,2246970,2171750,767085,1404660,75220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83530,82093,42080,40013,1437,67371,65978,30106,35872,1393,6152,6152,3904,2248,0,1202,1202,290,912,0,3189,3145,2164,981,44,5616
ACSSF,2019e1,nc,000,0033,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649570,1592740,581550,1011190,56830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53865,52903,28888,24015,962,43485,42839,21839,21000,646,6589,6424,3629,2795,165,162,162,0,162,0,1677,1526,1468,58,151,1952
ACSSF,2019e1,nc,000,0033,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675900,1593670,605755,987915,82230,63202,51307,8254,3513,128,52227,42869,6762,2513,83,7012,5461,1176,375,0,118,118,0,0,0,1329,1206,69,54,0,2516,1653,247,571,45,63202,62236,34532,27704,966,52227,51862,27410,24452,365,7012,6474,3493,2981,538,118,118,118,0,0,1329,1266,995,271,63,2516
ACSSF,2019e1,nc,000,0033,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827245,1764855,523470,1241385,62390,73916,61189,7524,4784,419,62186,52108,6255,3538,285,8536,6778,1075,683,0,136,136,0,0,0,1266,709,194,229,134,1792,1458,0,334,0,73916,72835,32055,40780,1081,62186,61252,24965,36287,934,8536,8502,4122,4380,34,136,136,61,75,0,1266,1153,1115,38,113,1792
ACSSF,2019e1,nc,000,0033,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61750,61394,37761,23633,356,50622,50370,29604,20766,252,7168,7094,4542,2552,74,13,13,13,0,0,509,509,509,0,0,573,543,228,315,30,2865,1335875,1315505,599865,715640,20370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61750,61394,37761,23633,356,50622,50370,29604,20766,252,7168,7094,4542,2552,74,13,13,13,0,0,1082,1052,737,315,30,2865
ACSSF,2019e1,nc,000,0033,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56542,55553,38522,17031,989,43793,43053,27951,15102,740,4220,4197,3014,1183,23,68,68,68,0,0,568,402,402,0,166,3061,3001,2255,746,60,4832,1344865,1306185,596830,709355,38680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56542,55553,38522,17031,989,43793,43053,27951,15102,740,4220,4197,3014,1183,23,68,68,68,0,0,3629,3403,2657,746,226,4832
ACSSF,2019e1,nc,000,0033,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679020,1649405,333085,1316325,29615,56252,40229,14813,1199,11,48619,34585,13341,682,11,4004,2876,1045,83,0,20,20,0,0,0,1949,1540,288,121,0,1660,1208,139,313,0,56252,55717,18747,36970,535,48619,48340,14065,34275,279,4004,3906,1400,2506,98,20,20,20,0,0,1949,1791,1602,189,158,1660
ACSSF,2019e1,nc,000,0033,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597010,1588635,579535,1009100,8375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0033,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53030,52549,40688,11861,481,45430,44976,34524,10452,454,5488,5488,4079,1409,0,527,527,527,0,0,183,183,183,0,0,292,265,265,0,27,1110,1159060,1113790,627695,486090,45270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53030,52549,40688,11861,481,45430,44976,34524,10452,454,5488,5488,4079,1409,0,527,527,527,0,0,475,448,448,0,27,1110
ACSSF,2019e1,nc,000,0033,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230275,1219760,761110,458645,10515,47001,32381,11266,3169,185,39359,27215,10255,1704,185,4273,2627,513,1133,0,0,0,0,0,0,2035,1732,261,42,0,1334,807,237,290,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0033,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85660,85399,76315,9084,261,67707,67457,60543,6914,250,8682,8671,6969,1702,11,1845,1845,1732,113,0,1115,1115,1115,0,0,1239,1239,884,355,0,5072,1758170,1752050,1377090,374960,6120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85660,85399,76315,9084,261,67707,67457,60543,6914,250,8682,8671,6969,1702,11,1845,1845,1732,113,0,2354,2354,1999,355,0,5072
ACSSF,2019e1,nc,000,0033,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857105,854365,625030,229335,2745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47524,47328,39175,8153,196,38219,38023,30771,7252,196,5372,5372,4578,794,0,247,247,199,48,0,1284,1284,1225,59,0,2402
ACSSF,2019e1,nc,000,0033,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57404,56644,42003,14641,760,48571,48016,34662,13354,555,4265,4265,2978,1287,0,140,140,140,0,0,324,324,324,0,0,846,641,641,0,205,3258,1163440,1138180,639300,498880,25260,57404,42464,10235,4501,204,48571,36746,8858,2864,103,4265,2738,849,597,81,140,93,47,0,0,1170,785,217,168,0,3258,2102,264,872,20,57404,56644,42003,14641,760,48571,48016,34662,13354,555,4265,4265,2978,1287,0,140,140,140,0,0,1170,965,965,0,205,3258
ACSSF,2019e1,nc,000,0033,0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438565,1434195,1066190,368005,4370,79678,36393,41281,1902,102,52663,25826,25370,1467,0,14217,7100,6990,25,102,117,117,0,0,0,8528,1404,7124,0,0,4153,1946,1797,410,0,79678,79169,69381,9788,509,52663,52360,44908,7452,303,14217,14217,12390,1827,0,117,117,117,0,0,8528,8322,7813,509,206,4153
ACSSF,2019e1,nc,000,0033,0000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555015,1480395,728630,751765,74620,60353,47534,9109,3586,124,47564,36983,8213,2368,0,6304,5264,479,561,0,443,443,0,0,0,597,515,82,0,0,5445,4329,335,657,124,60353,59658,40592,19066,695,47564,46882,31278,15604,682,6304,6291,3212,3079,13,443,443,151,292,0,597,597,506,91,0,5445
ACSSF,2019e1,nc,000,0033,0000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84975,83783,77850,5933,1192,64856,63706,58295,5411,1150,6788,6746,6268,478,42,442,442,442,0,0,2248,2248,2248,0,0,1488,1488,1444,44,0,9153,1535030,1507460,1250365,257095,27570,84975,67847,10029,6822,277,64856,52444,8255,4095,62,6788,5360,1023,349,56,442,442,0,0,0,3736,3194,420,122,0,9153,6407,331,2256,159,84975,83783,77850,5933,1192,64856,63706,58295,5411,1150,6788,6746,6268,478,42,442,442,442,0,0,3736,3736,3692,44,0,9153
ACSSF,2019e1,nc,000,0033,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333280,1211605,600825,610780,121675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58383,55218,35241,19977,3165,47484,44522,26470,18052,2962,5927,5848,3965,1883,79,302,258,258,0,44,702,622,580,42,80,3968
ACSSF,2019e1,nc,000,0033,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097695,970630,560460,410170,127065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37832,35530,25805,9725,2302,32957,30989,21786,9203,1968,2873,2849,2327,522,24,0,0,0,0,0,736,426,426,0,310,1266
ACSSF,2019e1,nc,000,0033,0000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49487,49110,44533,4577,377,40057,39822,35812,4010,235,4619,4477,4053,424,142,550,550,407,143,0,1782,1782,1782,0,0,1036,1036,1036,0,0,1443,944360,923575,726435,197140,20785,49487,31452,15162,2691,182,40057,25002,13591,1428,36,4619,3437,848,188,146,550,550,0,0,0,2818,2007,611,200,0,1443,456,112,875,0,49487,49110,44533,4577,377,40057,39822,35812,4010,235,4619,4477,4053,424,142,550,550,407,143,0,2818,2818,2818,0,0,1443
ACSSF,2019e1,nc,000,0033,0000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60887,60113,53764,6349,774,45274,44786,38748,6038,488,5730,5444,5357,87,286,248,248,141,107,0,6508,6508,6508,0,0,910,910,793,117,0,2217,1216820,1190345,913885,276460,26475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60887,60113,53764,6349,774,45274,44786,38748,6038,488,5730,5444,5357,87,286,248,248,141,107,0,7418,7418,7301,117,0,2217
ACSSF,2019e1,nc,000,0033,0000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48338,47808,41880,5928,530,40900,40679,35675,5004,221,3979,3769,3171,598,210,333,333,333,0,0,405,306,306,0,99,1490,1490,1164,326,0,1231,1190635,1168850,903920,264930,21785,48338,32984,13713,1495,146,40900,27048,12941,803,108,3979,3177,547,255,0,333,284,0,49,0,1895,1670,225,0,0,1231,805,0,388,38,48338,47808,41880,5928,530,40900,40679,35675,5004,221,3979,3769,3171,598,210,333,333,333,0,0,1895,1796,1470,326,99,1231
ACSSF,2019e1,nc,000,0033,0000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40696,39328,29495,9833,1368,35435,34483,25863,8620,952,3765,3479,2319,1160,286,230,146,146,0,84,223,223,223,0,0,273,227,174,53,46,770,949840,875815,515675,360140,74025,40696,31649,7616,1431,0,35435,27571,6869,995,0,3765,3022,642,101,0,230,230,0,0,0,496,345,105,46,0,770,481,0,289,0,40696,39328,29495,9833,1368,35435,34483,25863,8620,952,3765,3479,2319,1160,286,230,146,146,0,84,496,450,397,53,46,770
ACSSF,2019e1,nc,000,0033,0000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469395,1363720,443625,920095,105675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52796,50984,26619,24365,1812,44031,42681,21238,21443,1350,5908,5738,2919,2819,170,387,387,351,36,0,1138,846,779,67,292,1332
ACSSF,2019e1,nc,000,0033,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52781,50671,34857,15814,2110,41796,40414,26930,13484,1382,8039,7373,5096,2277,666,53,53,0,53,0,392,392,392,0,0,507,445,445,0,62,1994,1427890,1288480,675630,612850,139410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52781,50671,34857,15814,2110,41796,40414,26930,13484,1382,8039,7373,5096,2277,666,53,53,0,53,0,899,837,837,0,62,1994
ACSSF,2019e1,nc,000,0033,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75702,71620,31560,40060,4082,60448,57099,20653,36446,3349,5097,4688,1809,2879,409,546,546,0,546,0,423,369,369,0,54,796,526,337,189,270,8392,2138080,1989195,486935,1502265,148885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75702,71620,31560,40060,4082,60448,57099,20653,36446,3349,5097,4688,1809,2879,409,546,546,0,546,0,1219,895,706,189,324,8392
ACSSF,2019e1,nc,000,0033,0000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140978,139469,122830,16639,1509,118099,117173,102229,14944,926,11516,11032,9923,1109,484,1024,1024,881,143,0,2432,2333,2333,0,99,3168,3168,2725,443,0,4739,3226410,3164835,2431825,733010,61575,140978,94810,39880,5960,328,118099,77751,36587,3617,144,11516,8789,2107,474,146,1024,975,0,49,0,5600,4417,924,259,0,4739,2878,262,1561,38,140978,139469,122830,16639,1509,118099,117173,102229,14944,926,11516,11032,9923,1109,484,1024,1024,881,143,0,5600,5501,5058,443,99,4739
