ACSSF,2019e1,nc,000,0096,0000169,23900,10938,537,204,0,204,126,78,333,803,343,0,343,305,38,460,4740,3966,0,3966,3839,127,774,1996,1014,0,1014,1014,0,982,969,325,325,0,644,1893,192,192,0,1701,12962,987,325,0,325,325,0,662,615,177,0,177,177,0,438,5259,4012,0,4012,3860,152,1247,2366,984,0,984,964,20,1382,857,148,148,0,709,2878,118,118,0,2760,90501,42747,3696,1042,0,1042,805,237,2654,3606,1913,0,1913,1533,380,1693,13252,9858,0,9858,9442,416,3394,6908,4460,0,4460,4265,195,2448,7238,3473,0,3473,3319,154,3765,5283,748,725,23,4535,2764,113,113,0,2651,47754,3706,1022,0,1022,773,249,2684,3689,1730,0,1730,1550,180,1959,14390,9282,0,9282,8873,409,5108,7389,5127,0,5127,4930,197,2262,8002,3761,0,3761,3741,20,4241,6178,1108,1108,0,5070,4400,75,75,0,4325
ACSSF,2019e1,nc,000,0096,0000170,53072,25838,1304,570,0,570,486,84,734,2370,2071,773,1298,1140,158,299,12395,10062,1544,8518,7384,1134,2333,4310,2538,0,2538,2435,103,1772,1651,285,285,0,1366,3808,545,545,0,3263,27234,2066,1331,0,1331,1132,199,735,1626,1425,0,1425,1116,309,201,12345,8423,59,8364,7934,430,3922,4344,2425,0,2425,2412,13,1919,2114,692,692,0,1422,4739,272,272,0,4467,105141,51485,4126,1536,0,1536,1424,112,2590,4396,3763,773,2990,2752,238,633,16953,13171,1676,11495,10325,1170,3782,8861,5933,98,5835,5545,290,2928,8549,4521,0,4521,4035,486,4028,5087,1144,1043,101,3943,3513,151,151,0,3362,53656,4038,2103,0,2103,1748,355,1935,3479,2772,0,2772,2443,329,707,17673,12456,88,12368,11393,975,5217,8259,4701,0,4701,4598,103,3558,8099,4261,0,4261,4089,172,3838,7044,1490,1490,0,5554,5064,36,36,0,5028
ACSSF,2019e1,nc,000,0096,0000171,62046,31739,2278,1019,0,1019,463,556,1259,3339,2943,0,2943,2771,172,396,14273,12484,41,12443,11967,476,1789,6172,4508,0,4508,4508,0,1664,2089,630,630,0,1459,3588,397,397,0,3191,30307,1056,227,0,227,227,0,829,2779,2225,44,2181,2181,0,554,14937,11439,0,11439,11123,316,3498,4774,2503,0,2503,2503,0,2271,1528,237,237,0,1291,5233,708,708,0,4525,92377,45814,4124,2180,0,2180,1060,1120,1944,4653,3640,0,3640,2986,654,1013,13908,11996,228,11768,11236,532,1912,7356,5910,41,5869,5602,267,1446,8257,5206,0,5206,5206,0,3051,4951,1039,1039,0,3912,2565,281,281,0,2284,46563,3117,1308,0,1308,1208,100,1809,4119,2837,44,2793,2480,313,1282,14709,10784,0,10784,10259,525,3925,7618,6397,0,6397,6012,385,1221,7199,4014,0,4014,3861,153,3185,5427,1208,1208,0,4219,4374,397,397,0,3977
ACSSF,2019e1,nc,000,0096,0000172,96406,46269,4647,2304,0,2304,2085,219,2343,3024,2844,0,2844,2844,0,180,23937,22236,0,22236,21832,404,1701,7243,6102,0,6102,5959,143,1141,2319,1041,1041,0,1278,5099,1111,1111,0,3988,50137,5279,2445,0,2445,2445,0,2834,2773,2599,0,2599,2556,43,174,24883,18950,0,18950,18555,395,5933,7905,4963,0,4963,4850,113,2942,3089,822,822,0,2267,6208,723,723,0,5485,113153,54354,5033,2304,0,2304,2085,219,2729,3576,3396,0,3396,3396,0,180,16521,15348,0,15348,14862,486,1173,12506,11918,0,11918,11815,103,588,8936,7065,0,7065,6922,143,1871,4893,1826,1826,0,3067,2889,447,447,0,2442,58799,5896,2660,0,2660,2660,0,3236,3381,3113,0,3113,3070,43,268,17213,13287,0,13287,13088,199,3926,13073,9846,0,9846,9650,196,3227,8841,5432,0,5432,5319,113,3409,6406,1449,1449,0,4957,3989,212,212,0,3777
ACSSF,2019e1,nc,000,0096,0000173,117505,57561,3590,1312,50,1262,1167,95,2278,6089,4903,2056,2847,2777,70,1186,29384,26536,5977,20559,19263,1296,2848,8397,5645,140,5505,5394,111,2752,3536,1168,1037,131,2368,6565,1335,1335,0,5230,59944,3755,1435,0,1435,1078,357,2320,4473,3555,447,3108,2482,626,918,29611,21722,887,20835,19840,995,7889,9304,5473,0,5473,5274,199,3831,3442,769,769,0,2673,9359,535,535,0,8824,240505,112165,7978,2957,102,2855,2296,559,5021,11750,9696,2727,6969,6403,566,2054,43069,37574,8346,29228,27174,2054,5495,16093,13013,786,12227,11574,653,3080,16295,9293,140,9153,8952,201,7002,11028,2772,2587,185,8256,5952,932,932,0,5020,128340,8937,3554,0,3554,2986,568,5383,11215,8845,1181,7664,6278,1386,2370,46514,36259,1405,34854,32931,1923,10255,18294,13794,130,13664,12865,799,4500,19712,11555,0,11555,11123,432,8157,13343,2417,2383,34,10926,10325,282,282,0,10043
ACSSF,2019e1,nc,000,0096,0000174,85103,40171,3584,861,0,861,799,62,2723,6453,3892,301,3591,3131,460,2561,17409,16600,0,16600,15614,986,809,5529,3704,0,3704,3628,76,1825,2173,1180,1115,65,993,5023,554,554,0,4469,44932,3947,688,0,688,688,0,3259,7461,4201,0,4201,3961,240,3260,18112,14495,0,14495,13945,550,3617,6225,3921,0,3921,3836,85,2304,2232,723,670,53,1509,6955,405,405,0,6550,145771,66910,6229,2180,0,2180,1947,233,4049,9637,6776,301,6475,5779,696,2861,21404,19583,245,19338,17652,1686,1821,10015,8846,0,8846,8328,518,1169,9098,6361,0,6361,6285,76,2737,6853,2453,2388,65,4400,3674,46,46,0,3628,78861,5461,1242,0,1242,1242,0,4219,12401,8627,0,8627,8125,502,3774,24957,19620,0,19620,18439,1181,5337,11030,8745,0,8745,8425,320,2285,10817,5946,0,5946,5861,85,4871,8165,1684,1631,53,6481,6030,71,71,0,5959
ACSSF,2019e1,nc,000,0096,0000175,97326,45352,3399,1585,0,1585,1515,70,1814,3454,2314,0,2314,1980,334,1140,20600,19151,0,19151,18682,469,1449,7961,5589,7,5582,5511,71,2372,2854,971,971,0,1883,7084,890,890,0,6194,51974,4090,1545,0,1545,1440,105,2545,3850,2468,0,2468,2379,89,1382,21822,16538,0,16538,16132,406,5284,8792,5626,0,5626,5582,44,3166,3683,1288,1288,0,2395,9737,606,606,0,9131,135963,62393,4228,2085,0,2085,1906,179,2143,5947,4622,0,4622,4175,447,1325,19746,18438,0,18438,17807,631,1308,10056,9028,0,9028,8896,132,1028,10185,6964,7,6957,6551,406,3221,7303,2000,2000,0,5303,4928,529,529,0,4399,73570,6286,2836,0,2836,2577,259,3450,5380,3659,0,3659,3508,151,1721,22280,16997,0,16997,16385,612,5283,11165,8830,0,8830,8823,7,2335,11630,8024,0,8024,7839,185,3606,9204,2148,2148,0,7056,7625,402,402,0,7223
ACSSF,2019e1,nc,000,0096,0000176,108165,51100,1987,791,0,791,771,20,1196,2226,2078,0,2078,1638,440,148,16019,13607,251,13356,12425,931,2412,10025,5336,0,5336,5299,37,4689,6868,2069,2049,20,4799,13975,1490,1410,80,12485,57065,2857,1852,0,1852,1837,15,1005,1227,658,0,658,658,0,569,17537,13572,0,13572,12859,713,3965,13056,6588,0,6588,6330,258,6468,7574,1553,1480,73,6021,14814,1136,1108,28,13678,124926,59659,2703,939,0,939,919,20,1764,2632,2427,0,2427,1903,524,205,14038,12487,251,12236,11405,831,1551,6294,5280,0,5280,4912,368,1014,11570,6397,0,6397,6360,37,5173,14919,3474,3374,100,11445,7503,511,511,0,6992,65267,3043,1944,0,1944,1929,15,1099,1769,1021,0,1021,1021,0,748,14651,11978,0,11978,11206,772,2673,6993,5701,0,5701,5701,0,1292,14498,7278,0,7278,7020,258,7220,16489,2727,2557,170,13762,7824,317,289,28,7507
ACSSF,2019e1,nc,000,0096,0000177,165347,78025,3820,1661,0,1661,1427,234,2159,5723,4415,0,4415,4415,0,1308,36537,32862,278,32584,31991,593,3675,12683,7516,0,7516,7441,75,5167,5774,2050,1939,111,3724,13488,1950,1950,0,11538,87322,3084,1151,0,1151,1138,13,1933,4917,2864,72,2792,2719,73,2053,38407,31282,0,31282,30906,376,7125,15963,8161,0,8161,8136,25,7802,7590,2307,2307,0,5283,17361,950,779,171,16411,181923,85218,4192,1698,0,1698,1427,271,2494,5882,4511,0,4511,4511,0,1371,28337,26154,278,25876,25627,249,2183,12328,10134,0,10134,9790,344,2194,13641,8312,0,8312,8237,75,5329,12508,3461,3350,111,9047,8330,751,751,0,7579,96705,4576,1690,0,1690,1520,170,2886,5723,3449,72,3377,3147,230,2274,28438,23917,0,23917,23588,329,4521,14442,10301,0,10301,10254,47,4141,16561,8400,0,8400,8375,25,8161,15195,3219,3133,86,11976,11770,298,213,85,11472
ACSSF,2019e1,nc,000,0096,0000178,64099,31125,1552,550,0,550,550,0,1002,2058,1668,0,1668,1508,160,390,13930,11496,0,11496,10937,559,2434,5935,3553,0,3553,3501,52,2382,2588,886,886,0,1702,5062,248,248,0,4814,32974,1510,253,0,253,253,0,1257,1504,1163,0,1163,848,315,341,14016,10862,0,10862,10673,189,3154,6389,3301,0,3301,3256,45,3088,2640,252,252,0,2388,6915,955,955,0,5960,75446,37394,1841,550,0,550,550,0,1291,3126,2563,136,2427,2267,160,563,10561,7785,0,7785,7443,342,2776,7079,5998,0,5998,5781,217,1081,6654,4093,0,4093,4041,52,2561,4771,1181,1181,0,3590,3362,62,62,0,3300,38052,1608,351,0,351,269,82,1257,1694,1353,0,1353,1038,315,341,10790,8015,0,8015,7826,189,2775,6356,4622,0,4622,4564,58,1734,7028,3899,0,3899,3854,45,3129,5549,590,590,0,4959,5027,668,668,0,4359
ACSSF,2019e1,nc,000,0096,0000179,105605,51544,3676,1626,0,1626,1329,297,2050,3055,2635,0,2635,2635,0,420,27094,25802,0,25802,24996,806,1292,8186,6433,0,6433,6433,0,1753,2696,1038,987,51,1658,6837,717,682,35,6120,54061,3316,992,0,992,972,20,2324,2949,2739,0,2739,2631,108,210,27713,21889,0,21889,21411,478,5824,8561,6024,0,6024,6024,0,2537,3815,1674,1674,0,2141,7707,225,225,0,7482,148651,71087,6317,3475,0,3475,3178,297,2842,5459,4591,0,4591,4377,214,868,24194,23243,35,23208,21582,1626,951,13498,12951,0,12951,12785,166,547,9914,7351,0,7351,7351,0,2563,6887,1756,1705,51,5131,4818,572,537,35,4246,77564,6906,2065,0,2065,1976,89,4841,4881,3691,0,3691,3583,108,1190,25599,21039,0,21039,20466,573,4560,14742,12207,0,12207,11751,456,2535,10680,7647,0,7647,7604,43,3033,8638,1804,1804,0,6834,6118,121,121,0,5997
ACSSF,2019e1,nc,000,0096,0000180,60726,29318,1460,773,0,773,458,315,687,1694,1400,0,1400,1400,0,294,13437,11219,93,11126,10892,234,2218,5496,3718,0,3718,3688,30,1778,2972,1280,1280,0,1692,4259,498,464,34,3761,31408,1857,701,0,701,348,353,1156,1465,1060,0,1060,1021,39,405,13591,10621,0,10621,9730,891,2970,5921,3617,0,3617,3540,77,2304,2761,757,757,0,2004,5813,720,720,0,5093,67804,31900,1870,924,0,924,609,315,946,2205,1911,0,1911,1911,0,294,8765,7581,0,7581,7347,234,1184,6218,4429,93,4336,4336,0,1789,5569,3791,0,3791,3761,30,1778,4488,1528,1494,34,2960,2785,250,250,0,2535,35904,2589,1084,0,1084,731,353,1505,1798,1379,0,1379,1340,39,419,8888,7066,0,7066,6765,301,1822,6667,5320,0,5320,4606,714,1347,6965,4078,0,4078,4001,77,2887,5043,1428,1428,0,3615,3954,332,332,0,3622
ACSSF,2019e1,nc,000,0096,0000181,53624,25904,1706,1080,0,1080,1046,34,626,873,743,123,620,620,0,130,10187,8927,285,8642,8440,202,1260,5361,3156,0,3156,3049,107,2205,2681,885,885,0,1796,5096,698,698,0,4398,27720,1237,658,0,658,658,0,579,1306,1089,0,1089,1040,49,217,10385,8216,0,8216,7782,434,2169,5766,3163,0,3163,3119,44,2603,3216,822,777,45,2394,5810,637,637,0,5173,59318,28235,1801,1080,0,1080,1046,34,721,1626,1392,219,1173,1064,109,234,6380,5683,158,5525,5497,28,697,4507,3776,127,3649,3475,174,731,5692,3303,69,3234,3127,107,2389,4943,1501,1501,0,3442,3286,194,194,0,3092,31083,1901,1322,0,1322,1264,58,579,1536,1284,0,1284,1235,49,252,7239,6290,0,6290,5710,580,949,4697,3287,0,3287,3230,57,1410,6073,3410,0,3410,3366,44,2663,5877,1325,1280,45,4552,3760,181,181,0,3579
ACSSF,2019e1,nc,000,0096,0000182,72993,34737,1616,520,0,520,520,0,1096,2627,1989,0,1989,1620,369,638,15602,13555,341,13214,12908,306,2047,6705,5728,0,5728,5653,75,977,2440,962,962,0,1478,5747,886,886,0,4861,38256,1488,867,0,867,619,248,621,2495,2385,0,2385,2362,23,110,16684,13098,0,13098,12743,355,3586,6640,4567,0,4567,4500,67,2073,3543,900,900,0,2643,7406,947,947,0,6459,87773,41737,2256,927,0,927,916,11,1329,3620,2584,0,2584,2033,551,1036,12546,10812,341,10471,10471,0,1734,7036,6476,0,6476,6170,306,560,7272,6295,0,6295,6220,75,977,5629,1838,1838,0,3791,3378,340,340,0,3038,46036,2653,1215,0,1215,885,330,1438,3412,2917,0,2917,2708,209,495,12985,10228,0,10228,9845,383,2757,7444,5806,0,5806,5568,238,1638,7550,5203,0,5203,5104,99,2347,7204,1620,1620,0,5584,4788,297,297,0,4491
ACSSF,2019e1,nc,000,0096,0000183,60049,27846,3824,866,0,866,866,0,2958,4908,3661,0,3661,3584,77,1247,11150,9903,47,9856,9431,425,1247,3111,2531,0,2531,2531,0,580,1470,841,841,0,629,3383,932,932,0,2451,32203,3454,479,0,479,479,0,2975,8025,4555,0,4555,4555,0,3470,11588,9891,0,9891,9418,473,1697,4063,2790,0,2790,2696,94,1273,1678,638,568,70,1040,3395,432,432,0,2963,78004,36198,5650,1765,0,1765,1765,0,3885,5773,4288,0,4288,4140,148,1485,10822,8602,47,8555,8249,306,2220,4595,3866,0,3866,3700,166,729,3866,3241,0,3241,3241,0,625,3391,1653,1653,0,1738,2101,167,167,0,1934,41806,5047,902,0,902,902,0,4145,9521,5490,0,5490,5436,54,4031,10833,8311,0,8311,8059,252,2522,5711,5189,0,5189,4968,221,522,4912,3230,0,3230,3060,170,1682,3333,981,911,70,2352,2449,89,89,0,2360
ACSSF,2019e1,nc,000,0096,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0096,0000185,60278,28895,1851,893,0,893,732,161,958,3248,2196,0,2196,1739,457,1052,11884,9452,0,9452,8861,591,2432,5192,3874,0,3874,3874,0,1318,1859,853,853,0,1006,4861,440,440,0,4421,31383,1864,576,0,576,322,254,1288,2134,1463,0,1463,1318,145,671,13430,9007,0,9007,7696,1311,4423,5507,2479,0,2479,2353,126,3028,1917,737,706,31,1180,6531,513,513,0,6018,79429,37073,2028,1070,0,1070,879,191,958,4337,2885,0,2885,2428,457,1452,10533,8949,0,8949,8269,680,1584,5513,3913,0,3913,3757,156,1600,6484,4392,0,4392,4304,88,2092,5057,1327,1327,0,3730,3121,486,486,0,2635,42356,3142,859,0,859,599,260,2283,3682,2567,0,2567,2109,458,1115,11525,9064,0,9064,8250,814,2461,6406,3652,0,3652,3148,504,2754,7172,3449,0,3449,3323,126,3723,6104,1227,1196,31,4877,4325,218,218,0,4107
ACSSF,2019e1,nc,000,0096,0000186,102336,49318,2945,867,0,867,828,39,2078,3154,2887,0,2887,2806,81,267,22824,19577,0,19577,19046,531,3247,9296,6614,0,6614,6383,231,2682,3485,1416,1324,92,2069,7614,704,704,0,6910,53018,3450,550,0,550,550,0,2900,3398,2732,0,2732,2619,113,666,23786,15976,0,15976,15093,883,7810,9488,6334,0,6334,6310,24,3154,3858,867,867,0,2991,9038,233,233,0,8805,108915,52761,3133,873,0,873,828,45,2260,3791,3524,0,3524,3443,81,267,14869,13262,0,13262,12843,419,1607,9788,7925,0,7925,7813,112,1863,9621,6939,0,6939,6708,231,2682,7184,1819,1727,92,5365,4375,301,301,0,4074,56154,3597,550,0,550,550,0,3047,3694,2732,0,2732,2619,113,962,16009,12032,0,12032,11264,768,3977,9568,4985,0,4985,4870,115,4583,10221,6778,0,6778,6754,24,3443,7715,1002,1002,0,6713,5350,98,98,0,5252
ACSSF,2019e1,nc,000,0096,0000187,140878,68115,2924,612,0,612,534,78,2312,5387,3153,10,3143,3063,80,2234,38205,33874,0,33874,33348,526,4331,9157,6413,0,6413,6202,211,2744,4078,1979,1968,11,2099,8364,1294,1294,0,7070,72763,2196,635,0,635,635,0,1561,5536,2606,0,2606,2380,226,2930,38419,30961,81,30880,30095,785,7458,10591,7448,0,7448,7090,358,3143,5191,1919,1841,78,3272,10830,1040,923,117,9790,259730,122726,6335,1096,0,1096,1018,78,5239,12085,7887,10,7877,7497,380,4198,50793,45123,0,45123,43531,1592,5670,18234,15005,0,15005,14353,652,3229,16292,9767,0,9767,9501,266,6525,12571,3746,3735,11,8825,6416,849,687,162,5567,137004,6627,2247,0,2247,2247,0,4380,11436,6878,0,6878,6547,331,4558,54060,44081,0,44081,43417,664,9979,19348,16892,81,16811,15975,836,2456,19790,13338,84,13254,12641,613,6452,15614,4422,4280,142,11192,10129,564,511,53,9565
ACSSF,2019e1,nc,000,0096,0000188,205184,97164,6577,2465,0,2465,2071,394,4112,7551,5549,180,5369,4176,1193,2002,46136,41544,264,41280,39335,1945,4592,16477,13233,0,13233,12942,291,3244,5896,2611,2611,0,3285,14527,2513,2513,0,12014,108020,6564,2048,0,2048,1873,175,4516,7638,4803,0,4803,4657,146,2835,48203,36825,0,36825,35372,1453,11378,18548,10255,0,10255,9964,291,8293,7605,2198,2198,0,5407,19462,2321,2276,45,17141,305833,142840,11140,3930,0,3930,3536,394,7210,12567,8481,180,8301,6670,1631,4086,45780,40324,238,40086,38046,2040,5456,23487,19139,182,18957,17969,988,4348,23827,18152,0,18152,17633,519,5675,15856,4907,4907,0,10949,10183,855,855,0,9328,162993,10878,3503,0,3503,2651,852,7375,12814,8745,0,8745,7867,878,4069,51139,39458,0,39458,37580,1878,11681,25071,19058,0,19058,18634,424,6013,27536,15405,0,15405,14811,594,12131,20181,5298,5279,19,14883,15374,933,888,45,14441
ACSSF,2019e1,nc,000,0096,0000189,39047,19738,2062,1253,0,1253,875,378,809,994,817,0,817,817,0,177,9143,8398,0,8398,7514,884,745,3628,2386,0,2386,2317,69,1242,1567,946,946,0,621,2344,345,345,0,1999,19309,1246,775,0,775,775,0,471,626,254,0,254,212,42,372,9202,6972,0,6972,6656,316,2230,3603,2005,0,2005,2005,0,1598,1542,592,592,0,950,3090,30,30,0,3060,56070,28049,3233,2084,0,2084,1565,519,1149,1686,1427,0,1427,1225,202,259,8665,8203,0,8203,7332,871,462,4131,3378,0,3378,2849,529,753,5103,3211,0,3211,3142,69,1892,3030,1060,1060,0,1970,2201,446,446,0,1755,28021,1531,884,0,884,884,0,647,1012,633,0,633,591,42,379,8595,7037,0,7037,6427,610,1558,5181,4193,0,4193,4193,0,988,5137,2741,0,2741,2686,55,2396,3874,721,721,0,3153,2691,151,151,0,2540
ACSSF,2019e1,nc,000,0096,0000190,140317,67566,4175,1483,0,1483,978,505,2692,4413,3521,0,3521,3038,483,892,33551,29789,595,29194,28090,1104,3762,11687,7477,0,7477,7266,211,4210,5177,1750,1750,0,3427,8563,1623,1590,33,6940,72751,3797,1842,0,1842,1778,64,1955,4471,3114,0,3114,2828,286,1357,34115,25553,0,25553,24231,1322,8562,12209,7078,0,7078,6612,466,5131,5699,1816,1816,0,3883,12460,903,903,0,11557,180751,86194,6304,2059,0,2059,1423,636,4245,5889,4725,0,4725,3967,758,1164,28509,24879,316,24563,22993,1570,3630,15389,13624,279,13345,13240,105,1765,14095,9188,0,9188,8971,217,4907,10505,3586,3586,0,6919,5503,453,420,33,5050,94557,5041,2509,0,2509,2391,118,2532,6372,4487,0,4487,4117,370,1885,29993,23800,0,23800,22079,1721,6193,16325,12366,0,12366,11925,441,3959,15089,8671,0,8671,8164,507,6418,12334,2790,2604,186,9544,9403,521,500,21,8882
ACSSF,2019e1,nc,000,0096,0000191,241634,114965,7594,2680,0,2680,2310,370,4914,8491,6574,146,6428,6304,124,1917,52646,45342,134,45208,42980,2228,7304,20456,15335,0,15335,15251,84,5121,7723,3545,3507,38,4178,18055,3125,3125,0,14930,126669,8542,3257,0,3257,3030,227,5285,8576,6793,0,6793,6348,445,1783,54326,42432,60,42372,41333,1039,11894,21665,13957,0,13957,13678,279,7708,9201,1700,1604,96,7501,24359,1551,1551,0,22808,431248,200365,16048,5797,0,5797,4524,1273,10251,18382,12558,146,12412,11276,1136,5824,65841,56585,308,56277,53343,2934,9256,32965,28036,0,28036,26739,1297,4929,31987,22970,0,22970,22795,175,9017,21301,7511,7473,38,13790,13841,1355,1355,0,12486,230883,20152,7789,0,7789,5835,1954,12363,17349,13790,86,13704,12734,970,3559,73366,59301,60,59241,57036,2205,14065,36407,27758,0,27758,26853,905,8649,35819,21104,0,21104,20354,750,14715,26877,5175,4924,251,21702,20913,693,693,0,20220
ACSSF,2019e1,nc,000,0096,0000192,72909,36116,2371,1006,0,1006,320,686,1365,3125,2133,338,1795,1774,21,992,19098,17342,2383,14959,14130,829,1756,5640,3358,59,3299,2978,321,2282,1959,476,476,0,1483,3923,665,652,13,3258,36793,2602,735,0,735,722,13,1867,2257,1785,146,1639,1382,257,472,18449,11353,260,11093,9947,1146,7096,5840,2705,0,2705,2672,33,3135,2020,242,242,0,1778,5625,337,337,0,5288,105229,51339,4409,1643,0,1643,856,787,2766,4511,3200,383,2817,2710,107,1311,18280,16714,2950,13764,12994,770,1566,9272,7793,387,7406,7212,194,1479,7487,4221,59,4162,3841,321,3266,4624,915,915,0,3709,2756,406,393,13,2350,53890,5272,1825,0,1825,1710,115,3447,3241,2284,146,2138,1706,432,957,19113,12724,288,12436,10869,1567,6389,8609,5377,32,5345,5223,122,3232,7900,3899,0,3899,3811,88,4001,5764,611,611,0,5153,3991,469,469,0,3522
ACSSF,2019e1,nc,000,0096,0000193,90935,43401,1987,1608,0,1608,1495,113,379,2424,1670,0,1670,1670,0,754,18082,15987,0,15987,15887,100,2095,7703,5329,0,5329,5329,0,2374,3834,1626,1626,0,2208,9371,1335,1335,0,8036,47534,2020,859,0,859,859,0,1161,1935,1770,0,1770,1770,0,165,18619,14194,0,14194,13789,405,4425,8439,4798,0,4798,4718,80,3641,5148,658,658,0,4490,11373,1051,1051,0,10322,98472,46987,2790,2182,0,2182,2022,160,608,2755,2001,0,2001,2001,0,754,12824,11590,54,11536,11087,449,1234,6981,5799,0,5799,5799,0,1182,7969,5482,0,5482,5482,0,2487,7604,2677,2677,0,4927,6064,308,308,0,5756,51485,2165,887,0,887,887,0,1278,2149,1984,0,1984,1984,0,165,12987,10552,154,10398,9993,405,2435,8274,6271,0,6271,6271,0,2003,8653,4931,0,4931,4851,80,3722,9714,1582,1545,37,8132,7543,372,372,0,7171
ACSSF,2019e1,nc,000,0096,0000194,98118,48667,3111,1156,0,1156,726,430,1955,3360,2313,0,2313,2031,282,1047,22327,19986,0,19986,19775,211,2341,9283,7251,109,7142,6781,361,2032,3726,1616,1616,0,2110,6860,915,915,0,5945,49451,1987,518,0,518,466,52,1469,3124,2514,0,2514,2514,0,610,22900,18486,0,18486,18220,266,4414,8905,5566,0,5566,5298,268,3339,3961,803,803,0,3158,8574,845,786,59,7729,122787,60552,4840,2577,0,2577,1685,892,2263,4381,3169,0,3169,2793,376,1212,17800,15607,0,15607,15476,131,2193,11031,10260,0,10260,10042,218,771,11355,8480,109,8371,8010,361,2875,7485,2344,2344,0,5141,3660,352,352,0,3308,62235,3060,1128,0,1128,1040,88,1932,4280,3339,0,3339,3339,0,941,18177,14892,0,14892,14531,361,3285,11818,9216,0,9216,8904,312,2602,10629,6606,0,6606,6338,268,4023,8292,1818,1759,59,6474,5979,610,610,0,5369
ACSSF,2019e1,nc,000,0096,0000195,124545,60854,4966,2308,0,2308,2130,178,2658,4134,3108,0,3108,2560,548,1026,31492,28242,164,28078,27062,1016,3250,9884,6619,0,6619,6534,85,3265,3609,1173,1173,0,2436,6769,1180,1180,0,5589,63691,3634,2065,0,2065,1982,83,1569,3879,3354,0,3354,2898,456,525,32819,25341,0,25341,24534,807,7478,10234,5925,0,5925,5925,0,4309,2494,565,565,0,1929,10631,564,564,0,10067,162223,79161,7039,2912,0,2912,2341,571,4127,5244,4086,0,4086,3538,548,1158,26399,23577,164,23413,22206,1207,2822,15036,13641,0,13641,13486,155,1395,13604,7939,0,7939,7854,85,5665,7277,1919,1919,0,5358,4562,612,612,0,3950,83062,5906,4039,0,4039,3658,381,1867,5137,4545,0,4545,4089,456,592,27285,21988,0,21988,21084,904,5297,15422,11441,0,11441,11441,0,3981,13488,7577,0,7577,7577,0,5911,9911,1697,1697,0,8214,5913,0,0,0,5913
ACSSF,2019e1,nc,000,0096,0000196,64467,31381,2103,1268,0,1268,1268,0,835,1825,1392,0,1392,1103,289,433,15111,13466,198,13268,12806,462,1645,5778,4686,0,4686,4519,167,1092,2170,646,646,0,1524,4394,603,603,0,3791,33086,1498,845,0,845,730,115,653,1840,1450,0,1450,1143,307,390,15103,11671,0,11671,11306,365,3432,6820,3995,0,3995,3833,162,2825,2752,620,620,0,2132,5073,226,226,0,4847,70458,34153,2290,1268,0,1268,1268,0,1022,2167,1614,0,1614,1325,289,553,9836,9210,198,9012,8458,554,626,6746,5556,0,5556,5524,32,1190,6299,4870,0,4870,4620,250,1429,4230,948,948,0,3282,2585,301,301,0,2284,36305,1870,1033,0,1033,918,115,837,2026,1636,0,1636,1329,307,390,10063,8054,0,8054,8054,0,2009,6564,5055,0,5055,4690,365,1509,7530,4649,0,4649,4487,162,2881,5115,831,831,0,4284,3137,90,90,0,3047
ACSSF,2019e1,nc,000,0096,0000197,477427,231789,12096,5318,0,5318,4678,640,6778,16581,12835,52,12783,12304,479,3746,130534,121142,25,121117,117986,3131,9392,34816,27903,0,27903,27085,818,6913,12893,6355,6180,175,6538,24869,5025,5025,0,19844,245638,12621,4954,0,4954,4554,400,7667,17510,13875,0,13875,13538,337,3635,128380,105080,49,105031,102509,2522,23300,37795,24112,0,24112,23386,726,13683,15716,5336,4988,348,10380,33616,3072,3072,0,30544,880223,416036,27493,11966,0,11966,9724,2242,15527,34546,25571,52,25519,23904,1615,8975,172126,160050,59,159991,155492,4499,12076,70442,63138,0,63138,61526,1612,7304,58027,43347,0,43347,41819,1528,14680,34561,12984,12747,237,21577,18841,1582,1582,0,17259,464187,29553,13421,0,13421,11762,1659,16132,36517,28514,3,28511,26999,1512,8003,181937,150315,49,150266,145660,4606,31622,77085,63865,190,63675,62171,1504,13220,65205,41909,0,41909,40391,1518,23296,44020,12166,11778,388,31854,29870,1784,1750,34,28086
