ACSSF,2019e1,nc,000,0183,0000172,42764,34424,8286,26138,8340,1564,6776,42764,9850,32914,2162,20,2142,49445,1675,47770,49445,209,49236,49445,2755,46690,47283,921,46362,49445,2703,46742,49445,528,48917,150206,32448,117758,150206,31213,118993,150206,31474,118732,150206,25680,124526,150206,27567,122639,150206,24815,125391,150206,29428,120778,150206,29983,120223,150206,30124,120082,47283,808,46475,47283,667,46616,774,46509,667,46616,667,46616,47283,744,744,3103,44067
ACSSF,2019e1,nc,000,0183,0000173,64091,44534,15563,28971,19557,6313,13244,64091,21876,42215,18525,1060,17465,142548,3456,139092,142548,1043,141505,142548,27380,115168,124023,3788,120235,142548,3827,138721,142548,3304,139244,294563,42977,251586,294563,40585,253978,294563,41668,252895,294563,33572,260991,294563,35739,258824,294563,30290,264273,294563,37867,256696,294563,31873,262690,294563,34311,260252,124023,3028,120995,124023,1223,122800,1515,122508,1452,122571,1462,122561,124023,2527,2527,6773,116184
ACSSF,2019e1,nc,000,0183,0000174,35660,23231,9009,14222,12429,4545,7884,35660,13554,22106,10324,77,10247,81250,3917,77333,81250,1190,80060,81250,23719,57531,70926,4329,66597,81250,4132,77118,81250,3567,77683,179102,52116,126986,179102,50914,128188,179102,48857,130245,179102,45112,133990,179102,45981,133121,179102,39547,139555,179102,46495,132607,179102,46370,132732,179102,44875,134227,70926,4262,66664,70926,1620,69306,1777,69149,1777,69149,1961,68965,70926,4015,4015,4465,64344
ACSSF,2019e1,nc,000,0183,0000175,44067,27004,6986,20018,17063,4517,12546,44067,11503,32564,8498,121,8377,72814,2489,70325,72814,342,72472,72814,7517,65297,64316,2164,62152,72814,2616,70198,72814,1143,71671,168552,29350,139202,168552,28369,140183,168552,28477,140075,168552,23936,144616,168552,23892,144660,168552,20739,147813,168552,26860,141692,168552,27163,141389,168552,26059,142493,64316,793,63523,64316,575,63741,1020,63296,1020,63296,1282,63034,64316,956,956,3589,60359
ACSSF,2019e1,nc,000,0183,0000176,49317,30366,9498,20868,18951,4496,14455,49317,13994,35323,36698,264,36434,95083,1473,93610,95083,376,94707,95083,4381,90702,58385,775,57610,95083,2252,92831,95083,989,94094,141801,33544,108257,141801,32403,109398,141801,32765,109036,141801,21454,120347,141801,23954,117847,141801,15571,126230,141801,30320,111481,141801,30515,111286,141801,30120,111681,58385,1033,57352,58385,502,57883,602,57783,585,57800,658,57727,58385,1365,1365,5487,52247
ACSSF,2019e1,nc,000,0183,0000177,56723,31900,9265,22635,24823,6472,18351,56723,15737,40986,17093,615,16478,104823,3190,101633,104823,596,104227,104823,8080,96743,87730,2373,85357,104823,3502,101321,104823,1869,102954,212991,29095,183896,212991,27958,185033,212991,27978,185013,212991,21049,191942,212991,21643,191348,212991,16591,196400,212991,25323,187668,212991,26451,186540,212991,24744,188247,87730,2151,85579,87730,728,87002,856,86874,791,86939,914,86816,87730,1833,1833,4971,81940
ACSSF,2019e1,nc,000,0183,0000178,27563,14723,5058,9665,12840,2646,10194,27563,7704,19859,4956,145,4811,41590,500,41090,41590,730,40860,41590,1430,40160,36634,1147,35487,41590,850,40740,41590,487,41103,88251,10486,77765,88251,9945,78306,88251,9833,78418,88251,6516,81735,88251,7557,80694,88251,5416,82835,88251,8566,79685,88251,8606,79645,88251,8571,79680,36634,674,35960,36634,394,36240,717,35917,717,35917,754,35880,36634,758,758,2392,34006
ACSSF,2019e1,nc,000,0183,0000179,46250,33713,8682,25031,12537,3221,9316,46250,11903,34347,11940,309,11631,72596,884,71712,72596,468,72128,72596,7451,65145,60656,2462,58194,72596,2060,70536,72596,1071,71525,189334,36849,152485,189334,36157,153177,189334,35999,153335,189334,30605,158729,189334,31616,157718,189334,29110,160224,189334,33542,155792,189334,34849,154485,189334,34560,154774,60656,4546,56110,60656,617,60039,415,60241,741,59915,491,60165,60656,3920,3920,3347,53975
ACSSF,2019e1,nc,000,0183,0000180,24126,13177,3139,10038,10949,2912,8037,24126,6051,18075,5737,178,5559,38250,770,37480,38250,206,38044,38250,5827,32423,32513,845,31668,38250,891,37359,38250,453,37797,81236,8529,72707,81236,8318,72918,81236,7910,73326,81236,6673,74563,81236,5480,75756,81236,3894,77342,81236,7332,73904,81236,7333,73903,81236,7084,74152,32513,314,32199,32513,117,32396,117,32396,117,32396,220,32293,32513,455,455,1947,30391
ACSSF,2019e1,nc,000,0183,0000181,21031,11601,3376,8225,9430,2804,6626,21031,6180,14851,22000,127,21873,50962,4106,46856,50962,319,50643,50962,8909,42053,28962,938,28024,50962,4571,46391,50962,1412,49550,68160,13709,54451,68160,13338,54822,68160,12721,55439,68160,9966,58194,68160,10500,57660,68160,7810,60350,68160,11910,56250,68160,11734,56426,68160,11538,56622,28962,401,28561,28962,151,28811,196,28766,196,28766,237,28725,28962,564,564,2208,26652
ACSSF,2019e1,nc,000,0183,0000182,33241,19909,6331,13578,13332,4459,8873,33241,10790,22451,4965,119,4846,47467,2936,44531,47467,439,47028,47467,5240,42227,42502,768,41734,47467,3030,44437,47467,1292,46175,108823,14940,93883,108823,14330,94493,108823,14464,94359,108823,11006,97817,108823,11555,97268,108823,8773,100050,108823,13361,95462,108823,13498,95325,108823,13272,95551,42502,1161,41341,42502,368,42134,502,42000,502,42000,674,41828,42502,1626,1641,2914,38829
ACSSF,2019e1,nc,000,0183,0000183,17378,10370,1934,8436,7008,1182,5826,17378,3116,14262,3282,33,3249,36115,247,35868,36115,891,35224,36115,4204,31911,32833,317,32516,36115,411,35704,36115,288,35827,91001,12613,78388,91001,11618,79383,91001,12421,78580,91001,7930,83071,91001,9464,81537,91001,8123,82878,91001,11239,79762,91001,11150,79851,91001,11524,79477,32833,582,32251,32833,103,32730,103,32730,103,32730,103,32730,32833,1077,1077,2160,30303
ACSSF,2019e1,nc,000,0183,0000184,22360,13238,3941,9297,9122,2530,6592,22360,6471,15889,3030,218,2812,33704,1654,32050,33704,635,33069,33704,4893,28811,30674,1105,29569,33704,2001,31703,33704,990,32714,73947,12323,61624,73947,11844,62103,73947,12323,61624,73947,8707,65240,73947,8966,64981,73947,7220,66727,73947,11519,62428,73947,11563,62384,73947,11531,62416,30674,1305,29369,30674,536,30138,668,30006,668,30006,668,30006,30674,1579,1579,2685,27149
ACSSF,2019e1,nc,000,0183,0000185,21289,10569,3093,7476,10720,4382,6338,21289,7475,13814,13171,90,13081,43770,12678,31092,43770,1674,42096,43770,17391,26379,30599,890,29709,43770,12880,30890,43770,12366,31404,97697,13362,84335,97697,12421,85276,97697,11803,85894,97697,9487,88210,97697,9675,88022,97697,6935,90762,97697,10519,87178,97697,10572,87125,97697,10014,87683,30599,677,29922,30599,103,30496,195,30404,195,30404,274,30325,30599,509,509,1977,28423
ACSSF,2019e1,nc,000,0183,0000186,41348,24947,5094,19853,16401,4200,12201,41348,9294,32054,4117,119,3998,58651,768,57883,58651,218,58433,58651,7570,51081,54534,605,53929,58651,991,57660,58651,317,58334,132682,16382,116300,132682,14896,117786,132682,16052,116630,132682,11210,121472,132682,11371,121311,132682,9419,123263,132682,13727,118955,132682,14124,118558,132682,14034,118648,54534,392,54142,54534,253,54281,440,54094,440,54094,528,54006,54534,529,529,3006,51337
ACSSF,2019e1,nc,000,0183,0000187,71803,53317,14905,38412,18486,3843,14643,71803,18748,53055,10872,418,10454,142012,3355,138657,142012,1739,140273,142012,24624,117388,131140,4197,126943,142012,3772,138240,142012,2914,139098,316143,41876,274267,316143,39316,276827,316143,40007,276136,316143,29027,287116,316143,31615,284528,316143,25807,290336,316143,36342,279801,316143,36223,279920,316143,36092,280051,131140,2208,128932,131140,1081,130059,1250,129890,1155,129985,1264,129876,131140,2734,2734,8099,122816
ACSSF,2019e1,nc,000,0183,0000188,91051,57663,16225,41438,33388,7940,25448,91051,24165,66886,20649,896,19753,168800,4462,164338,168800,1640,167160,168800,15643,153157,148151,2500,145651,168800,5116,163684,168800,2954,165846,379183,62189,316994,379183,60089,319094,379183,60493,318690,379183,47161,332022,379183,48674,330509,379183,41271,337912,379183,54742,324441,379183,57116,322067,379183,56491,322692,148151,3326,144825,148151,1413,146738,1781,146370,1771,146380,1964,146187,148151,3288,3288,8827,138181
ACSSF,2019e1,nc,000,0183,0000189,19270,12035,3930,8105,7235,2781,4454,19270,6711,12559,3006,107,2899,29726,931,28795,29726,316,29410,29726,5123,24603,26720,1363,25357,29726,1173,28553,29726,633,29093,68848,14500,54348,68848,13705,55143,68848,13791,55057,68848,11768,57080,68848,11948,56900,68848,11102,57746,68848,13176,55672,68848,12760,56088,68848,12800,56048,26720,794,25926,26720,619,26101,727,25993,619,26101,619,26101,26720,941,941,2213,24108
ACSSF,2019e1,nc,000,0183,0000190,55309,35208,9884,25324,20101,5796,14305,55309,15680,39629,9278,146,9132,94983,2620,92363,94983,448,94535,94983,14334,80649,85705,2390,83315,94983,2824,92159,94983,2360,92623,221771,27104,194667,221771,24944,196827,221771,24933,196838,221771,19529,202242,221771,19476,202295,221771,15245,206526,221771,22040,199731,221771,21685,200086,221771,22056,199715,85705,1540,84165,85705,609,85096,792,84913,748,84957,901,84804,85705,1815,1815,4958,80048
ACSSF,2019e1,nc,000,0183,0000191,119636,80978,24390,56588,38658,10252,28406,119636,34642,84994,24681,2257,22424,231631,13455,218176,231631,2138,229493,231631,54843,176788,206950,6629,200321,231631,14333,217298,231631,9201,222430,532763,94541,438222,532763,90631,442132,532763,89618,443145,532763,76102,456661,532763,76314,456449,532763,66080,466683,532763,82812,449951,532763,84935,447828,532763,83074,449689,206950,4905,202045,206950,3872,203078,4141,202809,3725,203225,3989,202961,206950,4656,4656,14072,191962
ACSSF,2019e1,nc,000,0183,0000192,30058,19023,5338,13685,11035,3411,7624,30058,8749,21309,6630,121,6509,53046,3140,49906,53046,303,52743,53046,15077,37969,46416,566,45850,53046,3157,49889,53046,1982,51064,130189,15584,114605,130189,14866,115323,130189,14842,115347,130189,10849,119340,130189,12769,117420,130189,9941,120248,130189,13500,116689,130189,12755,117434,130189,13377,116812,46416,1326,45090,46416,276,46140,294,46122,321,46095,243,46173,46416,1332,1332,2189,43649
ACSSF,2019e1,nc,000,0183,0000193,37247,22906,6055,16851,14341,3151,11190,37247,9206,28041,7680,129,7551,58795,3176,55619,58795,622,58173,58795,8761,50034,51115,1464,49651,58795,3461,55334,58795,663,58132,116121,19951,96170,116121,19330,96791,116121,19466,96655,116121,13372,102749,116121,14011,102110,116121,9746,106375,116121,17791,98330,116121,18349,97772,116121,18030,98091,51115,1697,49418,51115,191,50924,291,50824,291,50824,417,50698,51115,1819,1819,3226,46618
ACSSF,2019e1,nc,000,0183,0000194,43277,28778,10494,18284,14499,4350,10149,43277,14844,28433,8487,1674,6813,65884,5397,60487,65884,1171,64713,65884,10823,55061,57397,2690,54707,65884,5988,59896,65884,3755,62129,151537,22209,129328,151537,20973,130564,151537,20727,130810,151537,16673,134864,151537,16428,135109,151537,13228,138309,151537,19209,132328,151537,19277,132260,151537,18477,133060,57397,1251,56146,57397,741,56656,833,56564,812,56585,790,56607,57397,1156,1156,3786,53512
ACSSF,2019e1,nc,000,0183,0000195,54042,38180,11522,26658,15862,5480,10382,54042,17002,37040,6290,140,6150,79857,3288,76569,79857,233,79624,79857,9759,70098,73567,2444,71123,79857,3384,76473,79857,2650,77207,207786,22056,185730,207786,20847,186939,207786,21351,186435,207786,16146,191640,207786,17110,190676,207786,13907,193879,207786,19889,187897,207786,19268,188518,207786,19295,188491,73567,1360,72207,73567,1217,72350,1322,72245,1322,72245,1427,72140,73567,1591,1591,4097,68923
ACSSF,2019e1,nc,000,0183,0000196,25758,17100,5190,11910,8658,2647,6011,25758,7837,17921,3117,52,3065,37535,933,36602,37535,180,37355,37535,3226,34309,34418,942,33476,37535,1061,36474,37535,604,36931,85403,11520,73883,85403,11059,74344,85403,11387,74016,85403,8858,76545,85403,9325,76078,85403,7414,77989,85403,10137,75266,85403,10747,74656,85403,10365,75038,34418,524,33894,34418,435,33983,522,33896,522,33896,714,33704,34418,676,676,2253,31941
ACSSF,2019e1,nc,000,0183,0000197,238620,183320,45126,138194,55300,11161,44139,238620,56287,182333,40642,1584,39058,466955,9769,457186,466955,7013,459942,466955,79847,387108,426313,8386,417927,466955,10692,456263,466955,6188,460767,1105042,158982,946060,1105042,152240,952802,1105042,151744,953298,1105042,127042,978000,1105042,130106,974936,1105042,117188,987854,1105042,141153,963889,1105042,142690,962352,1105042,140972,964070,426313,6608,419705,426313,3676,422637,4388,421925,4066,422247,4395,421918,426313,7867,7867,20797,403493
ACSSF,2019e1,nc,000,0183,0000198,30946,19509,5827,13682,11437,2293,9144,30946,8120,22826,7099,511,6588,48629,2406,46223,48629,277,48352,48629,6267,42362,41530,757,40773,48629,2634,45995,48629,2354,46275,95850,18519,77331,95850,17970,77880,95850,17850,78000,95850,13235,82615,95850,12780,83070,95850,10056,85794,95850,16669,79181,95850,16369,79481,95850,16304,79546,41530,871,40659,41530,248,41282,361,41169,297,41233,432,41098,41530,1290,1290,3336,37857
ACSSF,2019e1,nc,000,0183,0000199,25005,15421,5740,9681,9584,2667,6917,25005,8407,16598,7101,400,6701,47506,2640,44866,47506,416,47090,47506,10889,36617,40405,900,39505,47506,2734,44772,47506,2342,45164,99796,22989,76807,99796,22441,77355,99796,22394,77402,99796,19736,80060,99796,19840,79956,99796,17451,82345,99796,20790,79006,99796,21089,78707,99796,21213,78583,40405,1052,39353,40405,239,40166,371,40034,371,40034,392,40013,40405,1198,1198,2376,37431
ACSSF,2019e1,nc,000,0183,0000200,29083,17730,6215,11515,11353,2431,8922,29083,8646,20437,5460,31,5429,47681,4036,43645,47681,231,47450,47681,18438,29243,42221,845,41376,47681,4077,43604,47681,2843,44838,94643,13129,81514,94643,12148,82495,94643,12629,82014,94643,8126,86517,94643,10038,84605,94643,6615,88028,94643,11207,83436,94643,9481,85162,94643,10596,84047,42221,876,41345,42221,502,41719,640,41581,640,41581,651,41570,42221,699,699,2325,39608
ACSSF,2019e1,nc,000,0183,0000201,57776,37946,10855,27091,19830,4633,15197,57776,15488,42288,14662,201,14461,114851,1605,113246,114851,811,114040,114851,10243,104608,100189,1180,99009,114851,2304,112547,114851,1302,113549,230747,42840,187907,230747,41152,189595,230747,40851,189896,230747,30844,199903,230747,32275,198472,230747,24840,205907,230747,38093,192654,230747,37812,192935,230747,38544,192203,100189,2873,97316,100189,1160,99029,1313,98876,1313,98876,1443,98746,100189,2807,2807,5349,93240
ACSSF,2019e1,nc,000,0183,0000202,34529,25929,8073,17856,8600,2167,6433,34529,10240,24289,16185,206,15979,75113,3223,71890,75113,13,75100,75113,11842,63271,58928,551,58377,75113,3531,71582,75113,2615,72498,153920,29444,124476,153920,27157,126763,153920,28972,124948,153920,22403,131517,153920,24860,129060,153920,20540,133380,153920,25081,128839,153920,20386,133534,153920,24323,129597,58928,694,58234,58928,307,58621,406,58522,364,58564,445,58483,58928,675,688,3748,55154
ACSSF,2019e1,nc,000,0183,0000203,33563,18810,6991,11819,14753,3703,11050,33563,10694,22869,5347,350,4997,49468,3068,46400,49468,398,49070,49468,9151,40317,44121,1442,42679,49468,3146,46322,49468,1972,47496,112325,16767,95558,112325,14991,97334,112325,16290,96035,112325,11690,100635,112325,13088,99237,112325,10576,101749,112325,14592,97733,112325,13978,98347,112325,13783,98542,44121,915,43206,44121,288,43833,402,43719,352,43769,435,43686,44121,986,986,2738,41114
ACSSF,2019e1,nc,000,0183,0000204,30950,11483,5214,6269,19467,5758,13709,30950,10972,19978,7126,74,7052,53398,2043,51355,53398,613,52785,53398,8045,45353,46272,1595,44677,53398,2141,51257,53398,738,52660,129036,14122,114914,129036,13384,115652,129036,13693,115343,129036,10642,118394,129036,11766,117270,129036,9282,119754,129036,11694,117342,129036,12203,116833,129036,12222,116814,46272,1409,44863,46272,550,45722,799,45473,758,45514,722,45550,46272,1332,1332,1978,43821
ACSSF,2019e1,nc,000,0183,0000205,26555,14117,5291,8826,12438,3510,8928,26555,8801,17754,5957,300,5657,44419,3798,40621,44419,286,44133,44419,11355,33064,38462,1537,36925,44419,3686,40733,44419,2424,41995,89857,15155,74702,89857,14601,75256,89857,13874,75983,89857,9943,79914,89857,11914,77943,89857,8857,81000,89857,12736,77121,89857,12569,77288,89857,12748,77109,38462,1554,36908,38462,757,37705,786,37676,804,37658,858,37604,38462,1195,1195,2462,35440
ACSSF,2019e1,nc,000,0183,0000206,35945,20175,6151,14024,15770,4264,11506,35945,10415,25530,6875,1206,5669,58917,2937,55980,58917,478,58439,58917,9624,49293,52042,2840,49202,58917,3415,55502,58917,2451,56466,130596,18162,112434,130596,16417,114179,130596,16302,114294,130596,11902,118694,130596,13045,117551,130596,8663,121933,130596,14857,115739,130596,12792,117804,130596,12661,117935,52042,517,51525,52042,261,51781,310,51732,310,51732,352,51690,52042,639,639,2653,49085
ACSSF,2019e1,nc,000,0183,0000207,21096,9813,2461,7352,11283,4795,6488,21096,7256,13840,6606,134,6472,34576,1762,32814,34576,573,34003,34576,7076,27500,27970,1103,26867,34576,1923,32653,34576,896,33680,66060,9741,56319,66060,9349,56711,66060,9557,56503,66060,6848,59212,66060,6961,59099,66060,5382,60678,66060,8163,57897,66060,8920,57140,66060,8626,57434,27970,377,27593,27970,341,27629,341,27629,341,27629,341,27629,27970,633,633,1380,26301
ACSSF,2019e1,nc,000,0183,0000208,64375,47813,12148,35665,16562,4154,12408,64375,16302,48073,6051,302,5749,84005,3627,80378,84005,240,83765,84005,8583,75422,77954,1344,76610,84005,4696,79309,84005,1634,82371,238448,48798,189650,238448,47221,191227,238448,46563,191885,238448,39492,198956,238448,41117,197331,238448,36767,201681,238448,43380,195068,238448,44617,193831,238448,44574,193874,77954,1261,76693,77954,748,77206,984,76970,877,77077,935,77019,77954,1446,1446,4837,72582
ACSSF,2019e1,nc,000,0183,0000209,267493,200597,48228,152369,66896,13132,53764,267493,61360,206133,34001,571,33430,453362,17784,435578,453362,2444,450918,453362,50869,402493,419361,15284,404077,453362,20008,433354,453362,4935,448427,1103652,171172,932480,1103652,166138,937514,1103652,165977,937675,1103652,136661,966991,1103652,142491,961161,1103652,128645,975007,1103652,156560,947092,1103652,159110,944542,1103652,157319,946333,419361,16042,403319,419361,10832,408529,10912,408449,10904,408457,11172,408189,419361,17409,17409,29334,386334
ACSSF,2019e1,nc,000,0183,0000210,29515,15840,5093,10747,13675,2877,10798,29515,7970,21545,6254,750,5504,54736,619,54117,54736,167,54569,54736,5504,49232,48482,1769,46713,54736,890,53846,54736,394,54342,116796,16940,99856,116796,15875,100921,116796,16495,100301,116796,11355,105441,116796,13408,103388,116796,10841,105955,116796,13908,102888,116796,13015,103781,116796,14557,102239,48482,546,47936,48482,329,48153,357,48125,357,48125,523,47959,48482,960,960,2343,45756
ACSSF,2019e1,nc,000,0183,0000211,20666,9883,3307,6576,10783,3914,6869,20666,7221,13445,5389,355,5034,33765,672,33093,33765,575,33190,33765,1330,32435,28376,1403,26973,33765,644,33121,33765,776,32989,67394,10694,56700,67394,10323,57071,67394,10075,57319,67394,8218,59176,67394,7638,59756,67394,5727,61667,67394,8884,58510,67394,9498,57896,67394,9328,58066,28376,806,27570,28376,310,28066,452,27924,424,27952,533,27843,28376,787,787,2029,26172
ACSSF,2019e1,nc,000,0183,0000212,18452,10607,4856,5751,7845,1911,5934,18452,6767,11685,4111,222,3889,36495,1132,35363,36495,269,36226,36495,11458,25037,32384,1484,30900,36495,1199,35296,36495,901,35594,80948,19015,61933,80948,18266,62682,80948,18816,62132,80948,16141,64807,80948,16364,64584,80948,14891,66057,80948,17587,63361,80948,17374,63574,80948,17083,63865,32384,453,31931,32384,114,32270,212,32172,212,32172,264,32120,32384,557,557,1731,30333
