ACSSF,2019e1,nc,000,0076,0000171,109297,6594,252,0,0,0,252,1025,0,0,0,1025,322,0,0,0,322,927,0,0,0,927,4068,0,0,0,4068,17496,1468,47,0,0,47,47,47,1421,2860,104,0,0,104,0,0,2756,2545,105,0,105,0,0,0,2440,2525,112,0,0,112,0,0,2413,8098,140,0,0,78,62,0,7958,85207,5850,1379,154,155,500,1003,108,587,4471,6123,2047,259,865,827,1285,464,1280,4076,6930,1984,426,125,1263,914,610,1029,4946,9806,1703,327,76,663,846,329,753,8103,56498,6398,2171,1174,1971,3251,1407,2720,50100,111057,26826,671,462,187,400,209,26155,24643,11853,14579,1512,67777,7454,5912,3241,3633,1542,60323,48762,42474,7550,11561,16454,6229,6180,3380,6045,49,10225,10014,6036,9823,211,30564,17568,17127,18305,30968,35706,25289,109297,7570,1426,6144,10008,2151,7857,9797,2089,7708,13258,1815,11443,68664,6538,62126
ACSSF,2019e1,nc,000,0076,0000172,149844,7773,81,0,0,0,81,44,0,0,0,44,137,0,0,0,137,540,0,0,0,540,6971,0,0,0,6971,34901,520,64,31,33,0,0,0,456,145,0,0,0,0,0,0,145,2070,0,0,0,0,0,0,2070,1312,0,0,0,0,0,0,1312,30854,768,247,118,521,118,233,30086,107170,1249,297,96,96,177,124,0,100,952,1137,320,103,0,217,62,62,62,817,3314,363,117,66,148,297,61,61,2951,4687,592,212,246,170,186,38,164,4095,96783,8668,1991,674,3060,4671,1849,3694,88115,150206,46372,981,981,768,416,0,45391,43607,38355,6164,1784,85771,5382,4871,3762,1995,511,80389,74519,72364,4655,5870,18063,4709,4663,3092,4663,46,13354,13354,9332,13069,0,45052,22992,25424,22739,45704,59561,37659,149844,1850,361,1489,1326,320,1006,5521,363,5158,6539,592,5947,134608,9436,125172
ACSSF,2019e1,nc,000,0076,0000173,291310,21836,3117,273,165,108,2844,3541,0,0,0,3541,3658,130,130,0,3528,2507,0,0,0,2507,9013,0,0,0,9013,55013,6693,742,38,0,715,0,85,5951,7314,878,80,0,763,115,193,6436,7552,755,86,387,368,0,40,6797,7031,439,0,48,380,48,0,6592,26423,1531,125,141,1265,0,0,24892,214461,16573,4471,1617,1201,2471,2705,1052,2182,12102,19092,6044,937,1240,3083,3717,1487,2595,13048,21383,5038,1132,1378,2441,2634,621,1475,16345,21771,4705,1055,985,1753,2414,853,1559,17066,135642,25967,9002,5105,9228,14073,4513,7640,109675,294563,82900,5375,5175,1585,3948,200,77525,73948,39614,38590,3577,171780,27342,23335,14233,16100,4007,144438,118028,100490,28164,26410,39883,18372,18372,11048,17980,0,21511,21457,15159,20685,54,27286,25741,35963,17322,27393,30705,25398,291310,26383,5486,20897,29947,6922,23025,32593,5923,26670,31309,5144,26165,171078,27498,143580
ACSSF,2019e1,nc,000,0076,0000174,172658,9629,1858,0,0,0,1858,1315,0,0,0,1315,900,0,0,0,900,816,0,0,0,816,4740,0,0,0,4740,28236,3109,29,0,0,29,0,29,3080,2877,619,0,0,516,331,198,2258,3318,851,0,0,688,163,330,2467,3223,129,0,0,129,0,0,3094,15709,906,64,0,748,0,89,14803,134793,10929,2578,39,899,1466,719,272,1432,8351,13770,4047,698,897,1856,2712,415,1568,9723,10704,2992,1279,571,1315,1647,1341,1326,7712,14263,2073,556,258,618,1291,0,295,12190,85127,14323,3078,2234,4533,8204,2635,5255,70804,179102,43169,2547,2346,705,1735,201,40622,38866,25981,14558,1756,111670,16191,14407,9374,6588,1784,95479,83033,75798,10361,12446,24263,9809,9757,5890,9598,52,14454,14218,9921,13585,236,31635,27070,27232,26133,31923,37104,28973,172658,15896,2607,13289,17962,4666,13296,14922,3843,11079,18302,2202,16100,105576,15229,90347
ACSSF,2019e1,nc,000,0076,0000175,165380,9954,1489,0,0,0,1489,474,0,0,0,474,826,0,0,0,826,1715,0,0,0,1715,5450,0,0,0,5450,27149,3553,331,0,0,331,0,0,3222,3824,203,0,0,203,0,79,3621,1974,102,0,0,102,0,0,1872,2556,68,0,0,0,68,68,2488,15242,726,184,112,428,56,24,14516,128277,6359,1374,267,217,553,905,133,511,4985,9550,2429,620,665,1062,1907,836,1112,7121,9442,2120,441,289,558,1374,405,949,7322,10924,2235,482,331,1172,1466,548,1107,8689,92002,10144,3993,1041,3240,5126,1613,3307,81858,168552,41017,1609,1593,891,912,16,39408,38114,21504,17066,1294,99074,8304,7164,3969,4765,1140,90770,76215,68999,9532,14555,28461,9819,9756,5238,9731,63,18642,18642,12035,17954,0,32261,19446,31171,15864,32673,37601,28759,165380,11401,1705,9696,13848,2632,11216,12242,2222,10020,15195,2303,12892,112694,10870,101824
ACSSF,2019e1,nc,000,0076,0000176,141678,5202,446,0,0,0,446,452,0,0,0,452,432,0,0,0,432,1080,0,0,0,1080,2792,129,129,0,2663,15448,2208,155,116,0,39,116,0,2053,1267,159,99,0,99,0,60,1108,1081,79,0,0,79,0,0,1002,1977,160,0,0,160,0,0,1817,8915,1162,0,0,1162,0,0,7753,121028,4897,848,431,205,362,402,101,213,4049,4056,833,231,279,421,429,36,371,3223,6341,639,259,116,141,450,8,159,5702,8620,1365,524,105,275,606,263,399,7255,97114,13562,5101,1885,3226,7599,1965,4267,83552,141801,22998,1976,1953,1001,1533,23,21022,20034,11604,9967,988,72445,6797,5655,3882,2524,1142,65648,54902,49523,9179,10746,46358,10318,10318,7045,10318,0,36040,35831,27161,35248,209,30456,27385,39551,25697,30567,32293,25067,141678,7551,1003,6548,5775,992,4783,7854,718,7136,11677,1525,10152,108821,14853,93968
ACSSF,2019e1,nc,000,0076,0000177,210489,10196,516,0,0,0,516,419,0,0,0,419,2201,0,0,0,2201,1312,0,0,0,1312,5748,0,0,0,5748,27130,677,0,0,0,0,0,0,677,4045,185,106,0,185,0,0,3860,3660,109,0,0,109,0,0,3551,3507,385,104,104,281,0,49,3122,15241,657,0,134,523,83,166,14584,173163,4564,380,67,69,244,108,0,37,4184,12976,4305,1055,744,1871,2685,610,2692,8671,18080,4777,1016,655,2433,3428,901,2613,13303,17465,4207,921,777,2282,2104,982,1961,13258,120078,14282,3819,2523,5038,7652,3167,6089,105796,212991,40749,1478,1478,575,997,0,39271,35883,25385,11012,3388,126129,14347,12261,5584,8487,2086,111782,88986,82967,8098,22796,46113,13978,13978,6095,13978,0,32135,32135,17716,31361,0,32658,19730,25020,16077,33806,38941,30582,210489,5757,380,5377,17440,4490,12950,23941,4886,19055,22284,4592,17692,141067,14939,126128
ACSSF,2019e1,nc,000,0076,0000178,88172,4201,188,0,0,0,188,1497,0,0,0,1497,217,0,0,0,217,918,0,0,0,918,1381,0,0,0,1381,12217,904,38,0,0,0,38,0,866,3973,148,0,148,148,0,0,3825,1626,148,0,48,100,0,0,1478,996,13,0,0,13,0,0,983,4718,167,0,0,167,74,74,4551,71754,4834,1695,140,854,853,1316,918,912,3139,7164,2380,648,674,1339,1474,490,1125,4784,5428,1488,490,393,679,549,145,447,3940,6281,2436,929,770,1272,1540,333,940,3845,48047,9613,3947,1681,1833,5621,1690,2602,38434,88251,17701,514,476,125,402,38,17187,16667,7532,10608,520,52165,8969,8157,3438,5376,812,43196,34332,31529,4513,8864,18385,8643,8643,5666,8548,0,9742,9717,5504,9427,25,30409,23623,26441,20997,30884,34149,27238,88172,5926,1733,4193,12634,2528,10106,7271,1636,5635,8195,2449,5746,54146,9780,44366
ACSSF,2019e1,nc,000,0076,0000179,189056,11037,274,0,0,0,274,453,0,0,0,453,1091,0,0,0,1091,882,0,0,0,882,8337,0,0,0,8337,37531,810,239,0,239,239,0,0,571,1393,0,0,0,0,0,0,1393,2203,91,0,0,91,0,0,2112,4226,85,0,0,85,85,85,4141,28899,1383,463,179,905,327,327,27516,140488,4003,895,67,197,297,665,299,517,3108,5218,486,102,43,0,370,51,262,4732,8926,1376,270,48,765,723,187,487,7550,8710,1483,198,262,472,862,281,678,7227,113631,11130,3632,2313,2564,4214,1611,3357,102501,189334,52752,1798,1798,1146,808,0,50954,47683,36893,11445,3271,110844,7786,6458,5179,2304,1328,103058,89673,84638,8792,13385,25738,7584,7543,4120,7435,41,18154,18094,10106,16675,60,37448,28918,28125,30349,38887,42454,32321,189056,5087,1134,3953,7064,486,6578,12220,1467,10753,13818,1568,12250,150867,12513,138354
ACSSF,2019e1,nc,000,0076,0000180,81004,3824,117,0,0,0,117,109,0,0,0,109,707,0,0,0,707,950,0,0,0,950,1941,103,0,103,1838,12272,803,75,0,0,75,75,75,728,975,342,0,0,342,0,0,633,1121,56,0,0,56,0,0,1065,2026,158,0,0,92,66,0,1868,7347,445,18,132,122,34,262,6902,64908,2558,511,65,30,371,19,25,64,2047,3534,1580,392,275,498,1060,309,283,1954,9121,3528,657,1073,432,2340,904,1055,5593,8918,2836,258,413,1288,1773,1024,1149,6082,40777,6318,2141,826,956,4490,1141,1827,34459,81236,17913,1480,1462,442,1020,18,16433,15399,7763,8041,1034,47337,8377,6527,2964,4539,1850,38960,31236,28149,4502,7724,15986,6226,6226,3033,6095,0,9760,9664,5196,9556,96,30486,30087,40141,19990,30587,39300,25073,81004,3478,586,2892,4618,1922,2696,10949,3584,7365,11894,2994,8900,50065,6866,43199
ACSSF,2019e1,nc,000,0076,0000181,67929,2737,109,0,0,0,109,149,0,0,0,149,122,0,0,0,122,370,0,0,0,370,1987,37,37,0,1950,8963,465,100,0,0,100,0,100,365,713,33,0,0,33,0,0,680,396,8,0,0,8,0,0,388,907,149,18,18,149,0,0,758,6482,140,22,22,140,0,58,6342,56229,2358,495,234,61,151,178,47,277,1863,2286,1095,267,340,491,879,413,466,1191,3105,1006,539,421,128,739,413,520,2099,5401,1140,268,54,506,598,237,667,4261,43079,6741,2599,941,2468,3353,916,2107,36338,68160,13106,665,665,348,317,0,12441,11508,7614,4151,933,37496,4388,3459,2297,1992,929,33108,27774,25710,2991,5334,17558,5955,5919,3547,5919,36,11603,11603,7746,11441,0,30392,27637,28997,20768,30613,36157,25859,67929,2932,595,2337,3148,1128,2020,3623,1014,2609,6678,1289,5389,51548,6918,44630
ACSSF,2019e1,nc,000,0076,0000182,108499,7143,1365,80,0,80,1285,547,0,0,0,547,164,0,0,0,164,921,0,0,0,921,4146,0,0,0,4146,17618,1668,0,0,0,0,0,0,1668,1933,204,0,102,102,0,0,1729,1525,0,0,0,0,0,0,1525,1357,152,0,0,0,0,152,1205,11135,527,209,209,434,209,346,10608,83738,6414,1290,33,226,736,774,70,530,5124,3619,635,160,108,277,449,91,169,2984,4474,1079,363,50,365,735,284,417,3395,7311,2309,1237,678,1299,1593,480,839,5002,61920,8248,3686,3628,3838,5057,2861,3352,53672,108823,25766,963,754,398,529,209,24803,20705,10272,10870,4098,62558,7705,5397,3972,2046,2308,54853,44306,40727,4796,10547,20499,5856,5856,3019,5810,0,14643,14598,7935,14216,45,32689,25519,27221,21702,33286,37291,28727,108499,9447,1370,8077,6099,839,5260,6163,1079,5084,9589,2461,7128,77201,8775,68426
ACSSF,2019e1,nc,000,0076,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91001,19134,300,300,253,47,0,18834,18423,15193,3640,411,60704,3580,3210,1855,1830,370,57124,54024,52616,2390,3100,11163,2769,2670,2298,2644,99,8394,8394,6245,8105,0,30219,20266,25208,14961,30410,37635,23581,79265,8109,1183,6926,5865,746,5119,2876,318,2558,4202,256,3946,58213,3994,54219
ACSSF,2019e1,nc,000,0076,0000184,73477,4086,257,84,0,84,173,591,0,0,0,591,761,0,0,0,761,393,0,0,0,393,2084,0,0,0,2084,10235,380,93,0,0,93,0,0,287,327,46,0,0,46,0,0,281,1738,271,52,0,57,162,0,1467,456,0,0,0,0,0,0,456,7334,498,247,0,212,39,0,6836,59156,1420,287,74,95,208,202,208,208,1133,3164,817,54,506,660,609,228,228,2347,4863,992,532,306,323,497,138,259,3871,4793,1485,486,266,251,676,184,480,3308,44916,6441,2359,1620,2033,3221,954,1905,38475,73947,15575,992,992,247,745,0,14583,13977,8680,5938,606,39889,4424,3947,2908,1548,477,35465,28655,27732,2780,6810,18483,5598,5598,3902,5598,0,12885,12885,8673,12446,0,37303,19219,19875,17144,39505,40481,37421,73477,2057,464,1593,4082,863,3219,7362,1263,6099,5642,1485,4157,54334,6939,47395
ACSSF,2019e1,nc,000,0076,0000185,95910,5132,257,19,0,19,238,1581,199,0,199,1382,712,54,39,54,658,437,0,0,0,437,2145,0,0,0,2145,15696,3888,120,24,0,96,0,0,3768,2170,0,0,0,0,0,0,2170,1143,9,0,0,9,0,9,1134,1489,66,0,66,0,0,0,1423,7006,541,0,105,436,0,11,6465,75082,6022,1816,258,134,719,1441,465,739,4206,6503,1774,214,587,461,1237,551,812,4729,6368,2097,400,527,534,1288,550,914,4271,7523,2017,1006,122,383,972,198,477,5506,48666,7780,2394,1582,2748,4404,1343,2547,40886,97697,22370,1405,1232,211,1101,173,20965,20211,8536,12212,754,56947,8105,7489,3028,5264,616,48842,38243,32438,7647,10599,18380,7193,7193,3490,7193,0,11187,11004,5796,10890,183,26860,26562,27171,16740,26888,30342,25098,95910,10167,1955,8212,10254,1973,8281,8223,2160,6063,9449,2083,7366,57817,8321,49496
ACSSF,2019e1,nc,000,0076,0000186,131856,6280,0,0,0,0,0,522,0,0,0,522,833,0,0,0,833,1455,0,0,0,1455,3470,0,0,0,3470,20969,1031,194,18,0,176,0,34,837,5347,86,0,0,86,0,86,5261,2259,306,0,245,306,0,0,1953,1614,58,0,0,58,0,0,1556,10718,589,0,0,589,0,0,10129,104607,4046,1151,186,194,428,668,263,577,2895,11192,3601,155,1012,1887,1782,300,1191,7591,8648,2062,458,120,531,1304,183,439,6586,7437,1864,575,352,400,1186,241,314,5573,73284,9317,2864,1288,2581,5361,1247,3455,63967,132682,29506,1282,1282,106,1237,0,28224,26638,14496,12770,1586,78797,9789,8518,4393,5289,1271,69008,57814,52852,6654,11194,24379,8157,8157,3758,8113,0,16222,16222,7334,15997,0,35796,21195,22163,17432,36398,42140,31586,131856,5077,1345,3732,17061,3687,13374,11740,2368,9372,10506,1922,8584,87472,9906,77566
ACSSF,2019e1,nc,000,0076,0000187,306863,20004,1936,0,0,0,1936,2706,363,363,0,2343,2494,0,0,0,2494,1280,0,0,0,1280,11588,0,0,0,11588,45565,3114,43,0,0,43,0,0,3071,5906,713,0,262,451,0,0,5193,5790,0,0,0,0,0,0,5790,5801,329,109,0,220,0,0,5472,24954,865,0,214,865,73,218,24089,241294,15948,2440,939,669,1158,1606,513,1399,13508,13726,3688,219,535,1977,2981,1582,1932,10038,13191,1983,626,158,746,1335,357,835,11208,20581,2608,418,515,903,1570,582,1308,17973,177848,15022,5805,3064,4251,8414,2465,4808,162826,316143,67997,2313,2313,603,1710,0,65684,60554,33028,28207,5130,204634,13526,11805,6726,7343,1721,191108,158605,147535,14681,32503,43512,12215,12044,6570,11512,171,31297,30249,20182,28661,1048,39251,30006,28919,31103,40016,41619,36550,306863,20998,2483,18515,22338,4764,17574,21475,1983,19492,27662,2937,24725,214390,15887,198503
ACSSF,2019e1,nc,000,0076,0000188,371179,21838,1538,60,60,60,1478,1507,0,0,0,1507,3126,0,0,0,3126,2349,0,0,0,2349,13318,0,0,0,13318,64381,4396,69,0,0,69,0,69,4327,12535,0,0,0,0,0,0,12535,8427,1193,137,263,247,0,546,7234,6379,543,0,0,543,108,432,5836,32644,1070,416,0,735,146,300,31574,284960,16315,3959,546,457,1706,2811,1042,1441,12356,21264,4615,440,477,1454,2973,359,1124,16649,24819,4840,856,936,2050,3214,1119,2091,19979,27907,4941,937,657,1287,3758,1148,1966,22966,194655,22621,6206,4426,9167,12142,5921,9877,172034,379183,93471,3188,3188,1666,1576,0,90283,86098,47526,41737,4185,224984,23326,20478,10535,13736,2848,201658,162650,149768,17529,39008,60728,17761,17541,9220,17402,220,42967,42771,27893,41750,196,31750,20692,19622,21234,32128,38260,29414,371179,22249,4088,18161,35306,4615,30691,36372,6033,30339,36635,5484,31151,240617,23691,216926
ACSSF,2019e1,nc,000,0076,0000189,68309,2951,0,0,0,0,0,138,0,0,0,138,57,0,0,0,57,714,0,0,0,714,2042,0,0,0,2042,12305,492,0,0,0,0,0,0,492,769,0,0,0,0,0,0,769,2724,331,139,78,114,0,0,2393,2197,191,191,0,0,0,0,2006,6123,309,309,0,90,0,0,5814,53053,1451,200,128,52,72,9,9,61,1251,3175,1400,203,225,422,703,428,661,1775,4141,1442,241,462,694,1403,359,936,2699,6203,1885,594,355,309,1111,641,824,4318,38083,3612,1202,500,795,1934,459,1188,34471,68848,17310,831,831,500,331,0,16479,15338,10742,4850,1141,40064,5454,4747,2419,3153,707,34610,29991,28076,2541,4619,11474,3153,3153,2605,3153,0,8321,8321,5633,8125,0,32489,22025,22080,21083,33482,36179,32171,68309,1943,200,1743,4082,1400,2682,6922,1773,5149,9114,2076,7038,46248,3921,42327
ACSSF,2019e1,nc,000,0076,0000190,219598,12705,887,95,95,0,792,1654,0,0,0,1654,2527,191,191,191,2336,1800,0,0,0,1800,5837,44,44,0,5793,35556,2111,403,0,0,403,0,13,1708,1871,269,0,0,269,0,59,1602,4665,325,0,0,325,0,61,4340,4748,148,0,0,148,148,148,4600,22161,1021,120,138,680,203,449,21140,171337,7106,2559,202,225,1405,1237,602,1109,4547,10693,4552,1065,546,2245,3052,856,2304,6141,18926,4831,1027,953,1460,2813,520,2157,14095,18084,4792,1615,667,1324,3313,868,1847,13292,116528,15540,4702,3128,4682,9030,3517,6644,100988,221771,52593,2894,2894,1052,2217,0,49699,47027,26227,21686,2672,132472,17935,15422,6414,10586,2513,114537,94656,83748,12891,19881,36706,14109,14109,6729,14025,0,22597,22597,11866,22275,0,32490,31488,31848,27323,32943,39693,30348,219598,10104,3057,7047,14218,4821,9397,26118,5347,20771,24632,4940,19692,144526,16605,127921
ACSSF,2019e1,nc,000,0076,0000191,514955,30785,2922,0,0,0,2922,5082,0,0,0,5082,3994,0,0,0,3994,3487,0,0,0,3487,15300,0,0,0,15300,85876,8718,718,0,368,479,0,0,8000,11285,1912,0,105,1828,0,260,9373,9230,496,0,180,269,0,104,8734,7901,207,0,0,156,154,154,7694,48742,2480,202,437,2010,183,269,46262,398294,23401,4936,345,982,2699,2611,1286,2436,18465,33374,8811,1810,2036,4566,5963,2667,3831,24563,34248,7221,1573,883,3122,4203,1875,3321,27027,34407,4814,670,684,1742,3535,1979,2514,29593,272864,30041,7126,4367,11062,16785,6961,13097,242823,532763,129225,6564,6500,2276,4742,64,122661,116913,69789,52211,5748,322548,30797,28599,12371,18895,2198,291751,243491,219170,32559,48260,80990,25477,25311,12950,24983,166,55513,55222,29256,53506,291,31607,17874,19232,17292,32022,37021,27468,514955,35041,5654,29387,49741,10723,39018,47472,7717,39755,45795,5021,40774,336906,32521,304385
ACSSF,2019e1,nc,000,0076,0000192,128173,9106,816,0,0,0,816,1188,0,0,0,1188,965,0,0,0,965,676,0,0,0,676,5461,12,0,12,5449,25394,3287,531,0,0,514,17,13,2756,2572,263,0,0,263,0,0,2309,4296,290,0,0,175,0,129,4006,1897,60,15,0,45,0,0,1837,13342,439,29,55,300,21,15,12903,93673,5356,759,0,62,412,353,79,192,4597,9111,2356,318,222,334,1515,510,858,6755,7991,970,421,166,306,480,158,101,7021,8022,1871,606,524,466,805,384,514,6151,63193,9578,3230,1897,3457,4688,1034,3311,53615,130189,38718,1874,1859,560,1373,15,36844,34876,21809,14318,1968,74750,9834,8508,4599,5768,1326,64916,50142,43214,9839,14774,16721,5421,5421,3215,5421,0,11300,11253,6963,10982,47,31284,26339,28205,14275,31974,36595,27241,128173,9459,1290,8169,12871,2619,10252,13252,1260,11992,10595,1931,8664,81996,10029,71967
ACSSF,2019e1,nc,000,0076,0000193,115879,5345,1027,0,0,0,1027,702,0,0,0,702,408,0,0,0,408,762,0,0,0,762,2446,0,0,0,2446,16504,2723,0,0,0,0,0,0,2723,493,67,0,0,0,67,0,426,547,58,0,0,58,0,0,489,2134,86,0,0,45,41,0,2048,10607,489,165,123,205,64,55,10118,94030,3347,312,32,0,106,165,32,183,3035,3928,799,280,153,164,466,210,164,3129,8152,3502,965,919,1332,2670,612,969,4650,9101,2883,754,972,1060,1019,222,1026,6218,69502,10665,4099,1221,3074,5783,1726,2898,58837,116121,23179,987,987,575,613,0,22192,20529,11199,10130,1663,62939,7909,7041,3970,3649,868,55030,43309,40504,4105,11721,30003,9965,9965,6184,9965,0,20038,19970,13094,19829,68,31468,27111,27285,25854,31793,39013,28106,115879,7097,312,6785,5123,866,4257,9107,3560,5547,11997,2969,9028,82555,11154,71401
ACSSF,2019e1,nc,000,0076,0000194,151349,7085,265,0,0,0,265,559,0,0,0,559,872,0,0,0,872,925,0,0,0,925,4464,0,0,0,4464,26662,1034,0,0,0,0,0,0,1034,1194,0,0,0,0,0,0,1194,3819,162,0,43,162,0,0,3657,1890,60,0,0,60,0,0,1830,18725,258,0,53,205,0,0,18467,117602,2307,778,0,43,422,652,118,409,1529,4143,678,193,50,119,365,54,380,3465,6723,1034,303,272,654,311,243,775,5689,10204,2690,462,320,1194,1625,526,1382,7514,94225,11498,3075,1170,4262,7218,1661,3719,82727,151537,35913,480,480,205,322,0,35433,33527,20403,14439,1906,90592,9407,7963,4778,4864,1444,81185,69947,65059,7666,11238,25032,7271,7235,4677,7196,36,17761,17761,11152,17243,0,35900,31516,43198,22092,35967,45607,28459,151349,3606,778,2828,5896,678,5218,11414,1196,10218,13019,2750,10269,117414,11756,105658
ACSSF,2019e1,nc,000,0076,0000195,207195,12752,1142,0,0,0,1142,1644,0,0,0,1644,1570,0,0,0,1570,1790,0,0,0,1790,6606,0,0,0,6606,39326,4568,58,0,0,58,0,0,4510,4333,39,0,0,0,0,39,4294,2410,151,0,0,62,89,0,2259,5736,421,41,41,251,377,41,5315,22279,567,161,60,517,110,136,21712,155117,6389,1445,240,221,420,1205,153,422,4944,10208,3454,405,284,877,2526,344,1650,6754,10367,2703,349,160,895,1802,438,1375,7664,14967,4443,763,360,1747,2460,263,1036,10524,113186,12815,4732,2867,3839,8018,1696,4678,100371,207786,57801,1304,1295,501,856,9,56497,52739,31081,22207,3758,122821,14662,12791,7567,7218,1871,108159,87796,80501,9833,20363,27164,10130,10026,5911,10012,104,17034,17034,10173,16371,0,40029,20984,27287,8777,40501,45528,34123,207195,12099,1503,10596,16185,3493,12692,14347,2854,11493,22493,4864,17629,142071,13382,128689
ACSSF,2019e1,nc,000,0076,0000196,85101,4968,0,0,0,0,0,248,0,0,0,248,218,0,0,0,218,754,0,0,0,754,3748,0,0,0,3748,12860,433,0,0,0,0,0,0,433,614,49,0,0,49,0,49,565,729,0,0,0,0,0,0,729,869,141,0,0,85,0,56,728,10215,343,0,0,242,0,101,9872,67273,1439,744,75,134,405,273,239,373,695,3575,1292,327,106,808,478,149,686,2283,3714,1419,347,115,796,862,169,1196,2295,7292,1498,296,151,484,721,270,582,5794,51253,6374,2002,805,1325,3520,1190,2855,44879,85403,19077,618,618,182,517,0,18459,17430,12988,4747,1029,51486,6487,5723,3090,3717,764,44999,39703,37571,2556,5296,14840,4840,4840,2492,4840,0,10000,10000,5154,9839,0,39601,38267,13133,75517,39638,49025,32364,85101,1872,744,1128,4437,1341,3096,4661,1419,3242,8915,1639,7276,65216,6717,58499
ACSSF,2019e1,nc,000,0076,0000197,1093448,72520,3321,0,0,0,3321,7472,286,107,179,7186,8138,140,140,140,7998,7223,0,0,0,7223,46366,120,0,120,46246,182664,8572,55,0,55,55,0,0,8517,14309,707,119,0,707,60,269,13602,23879,1177,0,92,1177,361,804,22702,19366,513,0,0,455,58,0,18853,116538,2885,795,515,2368,368,870,113653,838264,34383,4680,406,1149,2322,2715,1417,1583,29703,43126,8810,2058,1495,4733,4386,2020,3301,34316,57042,9076,2479,1778,3926,5771,2690,4015,47966,61339,6909,1648,1361,2108,4390,1611,2379,54430,642374,46799,14739,7997,16314,22447,8210,16875,595575,1105042,273724,7023,6811,3380,3903,212,266701,247773,159199,92481,18928,706252,42780,37588,22931,19291,5192,663472,557243,523588,45585,106229,125066,33273,32795,17764,32403,478,91793,89106,50526,84060,2687,40043,27541,32417,23119,40302,45135,35325,1093448,46276,4735,41541,64907,9803,55104,89059,10393,78666,87928,7422,80506,805278,49804,755474
ACSSF,2019e1,nc,000,0076,0000198,95141,6223,788,0,0,0,788,344,0,0,0,344,616,0,0,0,616,303,0,0,0,303,4172,107,107,0,4065,14343,1504,38,0,30,23,15,15,1466,1499,110,0,93,64,47,47,1389,1267,0,0,0,0,0,0,1267,1961,285,0,44,241,0,0,1676,8112,662,0,0,662,0,15,7450,74575,3421,605,347,195,290,241,229,290,2816,4151,1364,127,329,505,801,323,162,2787,6709,2025,470,201,734,1797,680,1534,4684,6442,1528,313,239,446,1246,512,267,4914,53852,8033,3086,1232,1608,4290,687,2584,45819,95850,22510,1395,1395,747,784,0,21115,19145,11873,7486,1970,49614,6018,5112,2690,3503,906,43596,37498,33891,6515,6098,23726,7344,7344,4371,7311,0,16382,16382,9426,16212,0,31600,21250,21983,15918,31915,35344,30174,95141,5713,643,5070,5994,1474,4520,8592,2025,6567,8706,1813,6893,66136,8802,57334
ACSSF,2019e1,nc,000,0076,0000199,98932,6172,663,0,0,0,663,1111,201,0,201,910,1683,0,0,0,1683,491,0,0,0,491,2224,55,0,55,2169,15849,898,0,0,0,0,0,0,898,1901,390,185,205,257,0,0,1511,3343,123,0,8,115,0,0,3220,1843,266,0,0,136,204,255,1577,7864,257,0,181,76,0,0,7607,76911,4434,579,56,81,372,195,102,116,3855,7154,3231,540,368,1383,1654,665,1719,3923,10405,2098,411,581,920,1845,322,1226,8307,7837,1769,482,457,741,1450,309,705,6068,47081,7667,1993,1363,3099,3926,992,2365,39414,99796,23859,1487,1487,456,1161,0,22372,21017,8439,13923,1355,58033,9244,8099,3828,5681,1145,48789,40942,34410,8622,7847,17904,5989,5989,3343,5989,0,11915,11915,8612,11561,0,27690,31009,31348,30242,27279,32355,25162,98932,5995,579,5416,10166,3822,6344,15431,2221,13210,10171,2035,8136,57169,7979,49190
ACSSF,2019e1,nc,000,0076,0000200,93838,6199,171,0,0,0,171,1321,0,0,0,1321,972,0,0,0,972,625,0,0,0,625,3110,0,0,0,3110,14711,902,0,0,0,0,0,0,902,1572,17,0,0,17,0,0,1555,1543,0,0,0,0,0,0,1543,901,45,0,0,45,0,0,856,9793,579,12,11,556,60,60,9214,72928,2733,615,99,206,190,408,343,363,2118,6529,1653,289,168,326,1314,519,889,4876,7671,2107,373,302,594,1451,73,587,5564,5714,1276,305,108,548,1020,298,460,4438,50281,7275,3008,1335,1483,3686,1217,1912,43006,94643,22107,647,647,556,91,0,21460,19803,13724,6940,1657,52806,7256,6224,3878,4122,1032,45550,37613,34966,4541,7937,19730,5664,5664,3439,5664,0,14066,14066,9484,14066,0,30378,12713,13803,12114,31112,40872,24399,93838,3806,615,3191,9422,1670,7752,10186,2107,8079,7240,1321,5919,63184,7854,55330
