ACSSF,2019e1,nc,000,0177,0000187,131140,124893,105715,4550,117226,14042,79807,943,3204,58,6247,131140,118285,0,118285,109847,13639,101304,7956,7359,182,0,4198,8657,131140,124893,0,116997,7896,6247,131140,7680,0,5818,1862,8831,0,6989,1842,16707,0,14279,2428,17398,0,15007,2391,22401,0,19925,2476,58123,0,56267,1856,305563,65975,65588,0,62193,3395,387,196714,191503,0,181423,10080,5211,42874,38811,0,35897,2914,4063,216463,22945,20852,0,18914,1938,2093,83904,78182,0,71714,6468,5722,109614,108816,0,105126,3690,798,243689,170415,164646,162022,0,154071,7951,2624,5769,5669,0,5343,326,100,73274,66724,0,62007,4717,6550,305563,295902,0,279513,244991,230758,14233,34522,16389,9661,163673,159727,0,150833,8894,3946,108041,102463,0,96189,6274,5578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131352,128098,0,120833,7265,3254,42306,41614,0,38955,2659,692,131140,124893,105715,4550,120343,19178,6247,131140,118285,0,101304,7359,928,4198,8657
ACSSF,2019e1,nc,000,0177,0000188,148151,139011,112204,5967,128925,19569,79253,1128,2622,24,9140,148151,126231,259,125972,105084,20599,101293,18824,7959,633,265,3894,18026,148151,139011,259,124896,13856,9140,148151,11426,0,7006,4420,13940,198,8987,4755,26482,0,20563,5919,19335,0,16348,2987,25754,0,23000,2754,51214,61,50068,1085,371491,86731,85526,0,77432,8094,1205,224099,217547,198,201001,16348,6552,60661,52991,61,48515,4415,7670,255356,28097,24268,0,19345,4923,3829,141747,132841,259,120825,11757,8906,85512,84688,0,82808,1880,824,294534,185566,175614,171524,0,160757,10767,4090,9952,9580,0,9284,296,372,108968,99208,259,88983,9966,9760,371491,356064,259,326948,277109,225033,52076,49839,28857,15427,246751,239390,259,221895,17236,7361,96481,89807,0,79351,10456,6674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209193,202981,259,195133,7589,6212,50503,48085,0,37321,10764,2418,148151,139011,112204,5967,133044,26807,9140,148151,126231,259,101293,7959,1325,3894,18026
ACSSF,2019e1,nc,000,0177,0000189,26720,23832,18792,1130,22532,3056,14145,128,633,0,2888,26720,23056,0,23056,21107,2875,18549,1522,1626,228,54,84,3580,26720,23832,0,22781,1051,2888,26720,1023,0,401,622,1916,0,1476,440,2896,0,2034,862,5118,0,4239,879,5689,0,5249,440,10078,0,9657,421,68208,15256,15256,0,13739,1517,0,41478,39644,0,38417,1227,1834,11474,8489,0,8239,250,2985,47807,4881,4143,0,3999,144,738,32211,28476,0,27441,1035,3735,10715,10455,0,10189,266,260,54593,35989,33156,31912,0,31178,734,1244,2833,2833,0,2547,286,0,18604,15029,0,14358,671,3575,68208,63389,0,60395,52820,48817,4003,7575,2994,4819,47005,44262,0,42285,1977,2743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43234,40491,0,38566,1925,2743,,,,,,,26720,23832,18792,1130,22702,5040,2888,26720,23056,0,18549,1626,372,84,3580
ACSSF,2019e1,nc,000,0177,0000190,85705,79597,62569,3336,74123,12152,45548,859,689,0,6108,85705,72972,161,72811,65414,9668,60309,6241,4995,1010,0,1128,11605,85705,79597,161,72225,7211,6108,85705,4448,44,2423,1981,9445,39,5036,4370,12695,38,10240,2417,11890,0,10728,1162,16047,40,14247,1760,31180,0,30137,1043,221278,49800,49448,0,46548,2900,352,134806,131661,83,120728,10850,3145,36672,31468,78,28870,2520,5204,154811,22472,18700,0,15096,3604,3772,95609,91487,82,83676,7729,4122,36730,36304,79,35634,591,426,176945,112762,106127,104795,0,97618,7177,1332,6635,6398,0,4965,1433,237,64183,57326,161,52270,4895,6857,221278,212577,161,196146,172087,156435,15652,24059,16270,8701,168995,161909,161,152317,9431,7086,38106,36636,0,31357,5279,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156901,149815,161,141824,7830,7086,,,,,,,85705,79597,62569,3336,76261,17028,6108,85705,72972,161,60309,4995,86,1128,11605
ACSSF,2019e1,nc,000,0177,0000191,206950,188312,159855,6633,176335,18559,119979,1837,3088,0,18638,206950,174775,7,174768,159434,20007,150030,13503,11062,953,193,7271,24904,206950,188312,7,173167,15138,18638,206950,15275,0,9935,5340,19115,0,13120,5995,30643,7,23274,7362,30618,0,25242,5376,35090,0,30463,4627,76209,0,72734,3475,514845,118654,113453,0,107503,5950,5201,315433,298910,0,277313,21597,16523,80758,67563,7,62178,5378,13195,353241,39112,29604,0,26004,3600,9508,181524,167054,7,154522,12525,14470,132605,128547,0,123673,4874,4058,408442,261703,249073,239585,0,224339,15246,9488,12630,12138,0,11760,378,492,146739,126813,7,114628,12178,19926,514845,479926,7,446994,394831,363191,31640,52163,32925,34919,279268,264994,7,249124,15863,14274,172192,155601,0,140869,14732,16591,,,,,,,26749,24120,0,23671,449,2629,,,,,,,15549,14900,0,13440,1460,649,,,,,,,254995,241694,7,229858,11829,13301,43947,42233,0,36739,5494,1714,206950,188312,159855,6633,181679,28457,18638,206950,174775,7,150030,11062,1106,7271,24904
ACSSF,2019e1,nc,000,0177,0000192,46416,43323,36911,926,41217,4990,30809,292,886,0,3093,46416,38561,17,38544,26996,3225,32891,10860,2517,366,218,2786,5069,46416,43323,17,38149,5157,3093,46416,2907,0,2085,822,4989,0,3248,1741,8226,0,6369,1857,4979,0,3458,1521,9158,0,8560,598,16157,17,14824,1316,132666,34947,34933,41,30072,4820,14,81004,79313,45,69747,9521,1691,16715,14488,0,12907,1581,2227,86119,8808,7394,0,6222,1172,1414,56124,53677,0,46061,7616,2447,21187,21130,45,20195,890,57,97684,57108,52592,51942,45,45480,6417,650,4516,4474,0,4100,374,42,40576,37350,0,32855,4495,3226,132666,128734,86,112726,105265,74660,30605,7461,15922,3932,88695,85951,86,77856,8009,2744,29567,28460,0,22983,5477,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80217,77473,86,70153,7234,2744,,,,,,,46416,43323,36911,926,42397,6412,3093,46416,38561,17,32891,2517,891,2786,5069
ACSSF,2019e1,nc,000,0177,0000193,51115,47731,38771,2138,43857,5376,29972,475,744,0,3384,51115,43542,0,43542,38898,6265,35056,4067,5629,219,0,440,7133,51115,47731,0,43068,4663,3384,51115,1448,0,1025,423,5637,0,3412,2225,7155,0,5742,1413,6488,0,5132,1356,10539,0,9543,996,19848,0,18688,1160,116025,22055,21103,0,17996,3107,952,64068,62759,0,56152,6607,1309,29902,26076,0,25316,760,3826,87263,7965,6638,0,5529,1109,1327,52760,49364,0,45043,4321,3396,26538,26126,0,25557,569,412,96878,56370,55239,54363,0,49023,5340,876,1131,1131,0,1131,0,0,40508,36249,0,34222,2027,4259,116025,109938,0,99464,87456,78342,9114,12008,10474,6087,105875,100102,0,90760,9342,5773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96313,92073,0,85791,6282,4240,12023,10490,0,7430,3060,1533,51115,47731,38771,2138,45593,8960,3384,51115,43542,0,35056,5629,75,440,7133
ACSSF,2019e1,nc,000,0177,0000194,57397,53529,45110,2956,49460,4953,36594,296,823,0,3868,57397,50690,173,50517,45633,5389,43405,4348,3277,221,0,961,5746,57397,53529,173,49959,3397,3868,57397,1435,0,882,553,3356,0,2423,933,8125,0,6007,2118,6971,119,5704,1148,11164,54,10209,901,26346,0,25292,1054,151497,33935,32457,0,32022,435,1478,92546,90535,437,86357,3741,2011,25016,21062,195,18814,2053,3954,105459,10551,8358,156,6863,1339,2193,63236,59633,422,55921,3290,3603,31672,31503,54,30504,945,169,121662,80277,77211,75237,271,71757,3209,1974,3066,2981,0,2933,48,85,41385,37479,361,34499,2619,3906,151497,144054,632,137193,124443,115209,9234,12750,6229,7443,119480,112784,570,108327,3887,6696,17930,17183,62,15369,1752,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113757,109333,570,105135,3628,4424,,,,,,,57397,53529,45110,2956,50573,8419,3868,57397,50690,173,43405,3277,179,961,5746
ACSSF,2019e1,nc,000,0177,0000195,73567,68699,57743,2567,64132,8131,38437,396,1063,91,4868,73567,58198,52,58146,53793,10041,45170,4024,4348,329,0,1597,13772,73567,68699,52,57867,10780,4868,73567,5198,24,2884,2290,5829,0,2882,2947,8949,0,5958,2991,10667,28,8402,2237,11558,0,10516,1042,31366,0,27504,3862,207577,52660,51911,0,43125,8786,749,127834,123971,0,107174,16797,3863,27083,23164,80,20144,2940,3919,137302,16881,14668,28,9370,5270,2213,87192,81966,52,70319,11595,5226,33229,33025,0,31667,1358,204,160329,105606,101359,100172,0,86744,13428,1187,4247,3737,0,3031,706,510,54723,48638,80,41324,7234,6085,207577,199046,80,170443,137289,128038,9251,33154,28523,8531,157035,150874,56,131064,19754,6161,34548,32372,24,27737,4611,2176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138665,132504,0,117083,15421,6161,,,,,,,73567,68699,57743,2567,66132,10956,4868,73567,58198,52,45170,4348,386,1597,13772
ACSSF,2019e1,nc,000,0177,0000196,34418,31320,26330,1359,29136,3073,21250,313,395,0,3098,34418,29788,126,29662,27794,4280,24135,1766,2387,0,0,644,3986,34418,31320,126,29365,1829,3098,34418,1667,0,1139,528,3063,0,1349,1714,4314,0,3249,1065,3816,0,3371,445,6118,126,5848,144,15440,0,14706,734,85434,18130,17973,0,17766,207,157,52555,51160,137,48801,2222,1395,14749,11443,39,10344,1060,3306,61442,4703,3638,0,3294,344,1065,40615,37847,39,35541,2267,2768,16124,15256,137,14890,229,868,69583,44908,42834,42216,126,40576,1514,618,2074,1967,0,1937,30,107,24675,20699,50,18840,1809,3976,85434,80576,176,76911,67753,64514,3239,9158,3489,4858,78044,74326,176,70746,3404,3718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72308,68590,176,65549,2865,3718,,,,,,,34418,31320,26330,1359,29961,4990,3098,34418,29788,126,24135,2387,343,644,3986
ACSSF,2019e1,nc,000,0177,0000197,426313,407120,347924,9662,390672,39272,281149,2494,5251,79,19193,426313,387252,163,387089,325622,39435,337804,54623,16496,772,4318,6587,32474,426313,407120,163,385030,21927,19193,426313,18975,0,14034,4941,27941,0,17919,10022,49099,0,39959,9140,54972,82,50343,4547,78985,0,74499,4486,196341,81,190335,5925,1094395,257892,253496,0,242456,11040,4396,711528,693778,0,665131,28647,17750,124975,113714,327,105400,7987,11261,745547,70482,59330,0,52594,6736,11152,332070,319576,0,300955,18621,12494,342995,339012,327,331570,7115,3983,864067,624069,601820,589933,0,569596,20337,11887,22249,21366,0,20283,1083,883,239998,223550,327,207432,15791,16448,1094395,1060988,327,1012987,911578,772789,138789,101409,47674,33407,571901,558156,327,540651,17178,13745,345467,334197,0,314180,20017,11270,,,,,,,63021,62490,0,60572,1918,531,,,,,,,75258,67985,0,61323,6662,7273,34651,34278,0,32379,1899,373,503258,493724,327,481398,11999,9534,152112,140147,0,127437,12710,11965,426313,407120,347924,9662,397458,59196,19193,426313,387252,163,337804,16496,5923,6587,32474
ACSSF,2019e1,nc,000,0177,0000198,41530,37654,32917,1871,34142,2296,25606,806,504,0,3876,41530,35248,39,35209,31494,3676,29026,2699,4281,816,0,1615,4667,41530,37654,39,34925,2690,3876,41530,2159,0,1031,1128,3616,0,2068,1548,5850,0,4412,1438,4482,0,3453,1029,8436,39,7635,762,16987,0,16610,377,99609,21267,20723,0,18374,2349,544,54678,52656,0,48562,4094,2022,23664,20600,83,19302,1215,3064,72324,6178,4470,0,3720,750,1708,37520,34385,83,31452,2850,3135,28626,28432,0,27738,694,194,76874,42859,41676,40351,0,36843,3508,1325,1183,1183,0,941,242,0,34015,30248,83,28410,1755,3767,99609,93979,83,86238,78968,72294,6674,7270,7658,5630,80823,77043,83,71667,5293,3780,11778,10171,0,8971,1200,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76811,73031,83,67655,5293,3780,,,,,,,41530,37654,32917,1871,35783,4737,3876,41530,35248,39,29026,4281,300,1615,4667
ACSSF,2019e1,nc,000,0177,0000199,40405,36657,25197,1802,32569,7547,19908,1408,414,0,3748,40405,33385,106,33279,29397,6617,25715,3649,1837,152,0,794,6226,40405,36657,106,32803,3748,3748,40405,2969,0,1705,1264,4597,0,3090,1507,7230,0,5902,1328,5955,0,5228,727,8226,106,6531,1589,11428,0,10823,605,98766,22329,22259,0,19802,2457,70,58553,56586,128,51955,4503,1967,17884,14489,81,13153,1255,3395,67408,9303,7215,0,6244,971,2088,46200,43135,170,39113,3852,3065,11905,11696,39,10840,817,209,79253,49539,44204,42598,67,39462,3069,1606,5335,5335,0,4676,659,0,29714,25938,142,23632,2164,3776,98766,93334,209,84910,68631,60524,8107,16279,8215,5432,46523,44337,209,41763,2365,2186,43271,40157,0,34368,5789,3114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45806,43620,209,41046,2365,2186,,,,,,,40405,36657,25197,1802,34855,11460,3748,40405,33385,106,25715,1837,81,794,6226
ACSSF,2019e1,nc,000,0177,0000200,42221,38780,29590,2028,35896,6008,22777,174,1323,0,3441,42221,34085,94,33991,30350,2307,30642,3188,1407,138,101,417,7719,42221,38780,94,33579,5107,3441,42221,2118,94,1646,378,3729,0,2298,1431,9252,0,6120,3132,5395,0,4706,689,6324,0,5504,820,15403,0,13717,1686,96989,21715,21483,0,18548,2935,232,55634,54043,0,46382,7661,1591,19640,17136,94,14830,2212,2504,66456,6197,4748,0,3374,1374,1449,45445,43153,94,36182,6877,2292,14814,14520,0,14271,249,294,74704,44177,41469,40018,0,34183,5835,1451,2708,2326,0,1742,584,382,30527,28226,94,24977,3155,2301,96989,92662,94,79760,75546,69915,5631,4214,12808,4327,69588,67198,94,58778,8326,2390,20827,18890,0,15603,3287,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63978,61588,94,54891,6603,2390,,,,,,,42221,38780,29590,2028,36752,9190,3441,42221,34085,94,30642,1407,152,417,7719
ACSSF,2019e1,nc,000,0177,0000201,100189,94870,84209,3313,88224,5797,64487,1156,1532,76,5319,100189,89446,252,89194,82433,7888,79337,6500,4678,37,99,2348,8395,100189,94870,252,88913,5705,5319,100189,7092,0,5732,1360,8211,66,6256,1889,14193,77,10181,3935,15396,0,14479,917,16563,0,15395,1168,38734,109,37151,1474,226425,42679,42644,0,39446,3198,35,142425,139549,0,130863,8686,2876,41321,37032,405,34922,1705,4289,158950,10496,8191,115,7147,929,2305,78770,75077,214,69904,4959,3693,69684,68748,76,66190,2482,936,187538,120470,116668,114271,76,107913,6282,2397,3802,3802,0,3802,0,0,67068,62300,329,57893,4078,4768,226425,219225,405,205231,188126,176325,11801,17105,13589,7200,183495,178451,290,169086,9075,5044,28314,26558,115,24268,2175,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175209,170165,290,161599,8276,5044,,,,,,,100189,94870,84209,3313,91557,10661,5319,100189,89446,252,79337,4678,792,2348,8395
ACSSF,2019e1,nc,000,0177,0000202,58928,56922,48725,1627,54029,6340,35616,532,567,0,2006,58928,53327,0,53327,40854,5472,46589,12054,3146,108,0,1174,4427,58928,56922,0,53043,3879,2006,58928,4943,0,3410,1533,3822,0,2588,1234,9330,0,7993,1337,11202,0,10507,695,11469,0,11230,239,18162,0,17599,563,165178,43056,42946,0,39184,3762,110,103636,101681,0,96971,4710,1955,18486,16487,0,15325,1162,1999,100696,8783,7110,0,6120,990,1673,67076,65026,0,62145,2881,2050,24837,24837,0,23429,1408,0,114612,69920,65937,64575,0,60755,3820,1362,3983,3895,0,3895,0,88,44692,42188,0,39892,2296,2504,165178,161114,0,151480,137195,100640,36555,14285,9634,4064,123400,119986,0,115809,4177,3414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108890,106184,0,102398,3786,2706,,,,,,,58928,56922,48725,1627,55295,8197,2006,58928,53327,0,46589,3146,27,1174,4427
ACSSF,2019e1,nc,000,0177,0000203,44121,40111,31644,1783,37592,5660,24918,273,546,0,4010,44121,35554,122,35432,32344,4550,28737,2988,2215,0,0,1535,7032,44121,40111,122,35382,4607,4010,44121,2919,0,1595,1324,5146,68,3695,1383,6349,0,4522,1827,6004,54,4819,1131,10760,0,8677,2083,12943,0,12124,819,112476,24156,24006,0,22133,1873,150,68434,66893,0,59746,7147,1541,19886,14916,171,13019,1726,4970,78769,13355,10888,0,7979,2909,2467,54198,50683,171,45721,4791,3515,11216,10687,0,10243,444,529,90611,53282,50751,49305,0,44476,4829,1446,2531,2437,0,2052,385,94,37329,32340,171,28279,3890,4989,112476,105815,171,94898,83798,77160,6638,11100,10746,6661,99061,93035,171,82802,10062,6026,4685,4220,0,3536,684,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94199,88173,171,79055,8947,6026,,,,,,,44121,40111,31644,1783,38328,8467,4010,44121,35554,122,28737,2215,848,1535,7032
ACSSF,2019e1,nc,000,0177,0000204,46272,38670,26260,1503,35670,9251,20200,538,651,0,7602,46272,31580,0,31580,26696,6981,22164,4027,3491,352,152,1308,13384,46272,38670,0,30659,8011,7602,46272,7565,0,3060,4505,7333,0,3589,3744,8215,0,5536,2679,7467,0,5530,1937,6697,0,5628,1069,8995,0,8237,758,127065,31929,31076,0,24909,6167,853,75033,69527,0,56242,13285,5506,20103,13864,0,10733,3131,6239,83706,18136,13647,0,9996,3651,4489,52989,46539,0,37013,9526,6450,12581,12033,0,11309,724,548,98717,50463,47470,44880,0,37835,7045,2590,2993,2829,0,2547,282,164,48254,39153,0,29560,9593,9101,127065,114467,0,91884,72313,59809,12504,19571,22583,12598,33969,30508,0,26631,3877,3461,28489,26175,0,19012,7163,2314,52498,46119,0,36525,9594,6379,,,,,,,,,,,,,9284,8914,0,7176,1738,370,,,,,,,30887,27740,0,23863,3877,3147,11876,11023,0,9519,1504,853,46272,38670,26260,1503,37167,12410,7602,46272,31580,0,22164,3491,396,1308,13384
ACSSF,2019e1,nc,000,0177,0000205,38462,30504,23899,1731,27747,3890,17436,260,200,0,7958,38462,27941,0,27941,25081,4886,22500,2384,1144,241,0,1113,9408,38462,30504,0,27805,2699,7958,38462,3000,0,2000,1000,6265,0,2516,3749,6853,0,4358,2495,5595,0,4179,1416,7362,0,5720,1642,9387,0,9168,219,89496,18337,15172,0,14500,672,3165,52861,45475,0,42159,3316,7386,18298,13448,0,12434,1014,4850,64612,10720,6813,0,5749,1064,3907,44491,37180,0,34074,3106,7311,9401,8773,0,8715,58,628,73718,43241,40382,35662,0,33645,2017,4720,2859,2295,0,1821,474,564,30477,23133,0,21216,1917,7344,89496,74095,0,69093,56938,50153,6785,12155,5002,15401,66769,56961,0,52545,4416,9808,17695,12327,0,11908,419,5368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64766,55320,0,50904,4416,9446,,,,,,,38462,30504,23899,1731,28773,6605,7958,38462,27941,0,22500,1144,201,1113,9408
ACSSF,2019e1,nc,000,0177,0000206,52042,47371,38295,1891,44148,4794,31404,596,444,0,4671,52042,45544,51,45493,41396,6761,37223,3949,2459,93,0,544,5954,52042,47371,51,44654,2666,4671,52042,1871,0,866,1005,5763,0,3822,1941,9739,51,7537,2151,7153,0,6540,613,11206,0,10808,398,16310,0,15920,390,128187,28172,27596,0,26451,1145,576,76674,74106,0,71911,2195,2568,23341,19265,94,17592,1579,4076,90157,10654,9134,0,7715,1419,1520,62493,57532,94,55498,1940,4961,17010,16847,0,16733,114,163,103576,62865,59537,58533,0,57348,1185,1004,3328,3064,0,2554,510,264,40711,35269,94,32965,2210,5442,128187,120967,94,115954,99753,93321,6432,16201,4919,7220,100975,95968,94,92058,3816,5007,19589,17579,0,17350,229,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94654,89647,94,85737,3816,5007,,,,,,,52042,47371,38295,1891,45480,9076,4671,52042,45544,51,37223,2459,78,544,5954
ACSSF,2019e1,nc,000,0177,0000207,27970,25194,18871,1209,22917,3523,16329,730,347,0,2776,27970,23112,38,23074,20983,7230,13090,1690,3488,375,0,519,4339,27970,25194,38,22675,2481,2776,27970,1201,0,790,411,3326,0,2378,948,6274,0,4969,1305,4902,38,3564,1300,5122,0,4639,483,7145,0,6734,411,65879,13491,13408,0,13055,353,83,37255,35944,0,33972,1972,1311,15133,12317,76,10462,1779,2816,47260,6017,4992,0,4491,501,1025,31900,29343,76,26317,2950,2557,9343,8867,0,8710,157,476,53647,27493,26266,24802,0,22746,2056,1464,1227,1227,0,1093,134,0,26154,23408,76,21771,1561,2746,65879,61669,76,57489,37205,33626,3579,20284,4104,4210,57656,54662,76,51223,3363,2994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54911,52032,76,48717,3239,2879,,,,,,,27970,25194,18871,1209,23985,6323,2776,27970,23112,38,13090,3488,141,519,4339
ACSSF,2019e1,nc,000,0177,0000208,77954,74651,66106,3283,68877,4362,56455,531,1023,0,3303,77954,72085,244,71841,67370,7360,61891,3764,5599,313,0,1022,4847,77954,74651,244,71647,2760,3303,77954,2542,0,1604,938,3798,47,2733,1018,7357,0,5584,1773,7562,0,6749,813,12985,33,12459,493,43710,164,42712,834,237491,63308,63189,0,62728,461,119,144208,142480,375,138715,3390,1728,29975,26742,186,24795,1761,3233,152933,13707,12267,35,11322,910,1440,81490,78534,377,75743,2414,2956,57736,57433,149,56366,918,303,182090,123799,119530,118678,410,115883,2385,852,4269,3821,0,3519,302,448,58291,54585,151,51818,2616,3706,237491,232411,561,226238,203769,195401,8368,22469,5612,5080,188832,185292,561,180032,4699,3540,27466,26362,0,25579,783,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169026,165486,561,160867,4058,3540,,,,,,,77954,74651,66106,3283,71368,8545,3303,77954,72085,244,61891,5599,338,1022,4847
ACSSF,2019e1,nc,000,0177,0000209,419361,406426,363271,10158,389427,28073,297023,2068,7572,0,12935,419361,392579,906,391673,368923,31671,344872,19622,22083,1550,624,7136,19646,419361,406426,906,389728,15792,12935,419361,15302,147,11707,3448,21726,412,16094,5220,42279,127,36489,5663,43011,220,38882,3909,65531,0,61715,3816,231512,0,226786,4726,1090227,262324,261557,0,253538,8019,767,696545,689627,980,670824,17823,6918,131358,120029,232,112316,7481,11329,739809,47768,42348,0,37796,4552,5420,288573,278237,1145,266271,10821,10336,403468,401425,67,394217,7141,2043,858639,611110,587909,584307,546,570086,13675,3602,23201,22912,0,22080,832,289,247529,233001,666,221281,11054,14528,1090227,1071213,1212,1036678,963387,912879,50508,73291,33323,19014,703880,695257,803,680272,14182,8623,225421,216966,371,208568,8027,8455,,,,,,,83299,82159,38,80320,1801,1140,,,,,,,,,,,,,27462,27253,0,26301,952,209,646354,637798,803,623770,13225,8556,114525,114360,0,104602,9758,165,419361,406426,363271,10158,396268,43155,12935,419361,392579,906,344872,22083,7819,7136,19646
ACSSF,2019e1,nc,000,0177,0000210,48482,42745,34311,1285,39531,4681,27674,481,508,0,5737,48482,41547,0,41547,37548,6565,33177,3374,2952,391,34,429,6506,48482,42745,0,41150,1595,5737,48482,4183,0,1975,2208,4977,0,3260,1717,8602,0,7082,1520,9543,0,9010,533,8380,0,7764,616,12797,0,12456,341,120396,29014,27624,0,26783,841,1390,71039,67286,0,65044,2242,3753,20343,15512,0,14428,1084,4831,78999,10922,9114,0,7836,1278,1808,53777,47304,0,45876,1428,6473,14300,13997,0,13780,217,303,89888,50480,48325,46689,0,45069,1620,1636,2155,1851,0,1851,0,304,39408,32764,0,31058,1706,6644,120396,110422,0,106255,90616,82698,7918,15639,4167,9974,77070,72523,0,69540,2983,4547,37835,32408,0,32023,385,5427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63489,59403,0,57831,1572,4086,,,,,,,48482,42745,34311,1285,41460,8434,5737,48482,41547,0,33177,2952,106,429,6506
ACSSF,2019e1,nc,000,0177,0000211,28376,24036,19397,2172,20854,3079,14790,422,334,41,4340,28376,22676,346,22330,13372,2689,19188,8764,970,137,0,843,4857,28376,24036,346,21530,2160,4340,28376,2226,74,1182,970,3401,50,1883,1468,5600,140,4068,1392,4363,0,3286,1077,4636,82,4196,358,8150,0,7715,435,67505,12950,12771,0,12462,309,179,39491,36789,246,34372,2171,2702,15064,11503,159,10065,1279,3561,48535,8294,5970,0,4916,1054,2324,32008,28428,405,26041,1982,3580,8233,8070,0,7960,110,163,55786,31252,29762,28301,82,26885,1334,1461,1490,1490,59,1431,0,0,24534,19732,264,17352,2116,4802,67505,61063,405,56899,50090,27009,23081,6809,3759,6442,62082,56649,405,52562,3682,5433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58673,53240,405,49346,3489,5433,,,,,,,28376,24036,19397,2172,21864,4639,4340,28376,22676,346,19188,970,0,843,4857
