ACSSF,2019m1,nc,000,0177,0000168,1723,1874,1927,322,1908,987,1785,245,787,216,607,1723,1837,216,1837,1794,943,1829,521,650,105,58,351,720,1723,1874,216,1873,573,607,1723,714,216,572,375,767,216,584,411,1136,216,1083,299,1180,216,1145,364,881,216,884,301,1665,216,1659,252,6360,3589,3437,216,3314,871,436,3699,3787,216,3928,720,699,1303,1439,216,1434,334,632,3408,1010,1010,216,995,277,427,3187,3182,216,3235,664,736,1952,2041,216,1985,332,344,4102,3101,3097,3168,216,3156,549,521,877,877,216,870,72,216,2351,2382,216,2521,590,812,6360,6354,216,6492,5953,5727,1165,2722,1512,1337,4551,4506,216,4602,900,380,3822,3701,216,3570,929,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3602,3574,216,3736,900,361,,,,,,,1723,1874,1927,322,1894,1199,607,1723,1837,216,1829,650,192,351,720
ACSSF,2019m1,nc,000,0177,0000169,832,1109,1386,533,1163,1115,1235,257,240,216,864,832,1312,216,1312,1425,835,1302,656,763,235,217,413,1122,832,1109,216,1298,945,864,832,958,216,718,748,889,216,721,578,936,216,736,522,1122,216,909,607,1008,216,872,460,1067,216,1033,202,2193,1430,1475,216,1584,1396,480,1502,1828,216,2138,1627,1235,749,1093,216,1248,782,939,1113,1566,1347,216,1196,910,849,1887,2111,216,2088,1334,1310,1613,1614,216,1627,350,315,1581,2373,2293,2137,216,2155,1230,798,757,739,216,704,220,160,2482,2363,216,2320,1534,1484,2193,2858,216,3442,3999,4528,2156,2883,2821,1866,2066,2089,216,1863,1289,866,1599,1630,216,1972,1747,687,1779,2143,216,2664,1961,1421,,,,,,,,,,,,,1650,1667,216,1805,681,284,,,,,,,1285,1442,216,1598,1289,793,1213,1315,216,1508,499,647,832,1109,1386,533,1094,1180,864,832,1312,216,1302,763,273,413,1122
ACSSF,2019m1,nc,000,0177,0000170,1636,1822,2185,792,1864,1273,1915,414,566,216,1081,1636,2047,121,2051,2176,1025,2053,853,1165,301,218,398,1451,1636,1822,121,2050,1205,1081,1636,1180,77,1048,740,1448,216,1165,842,1163,90,1049,523,1291,216,1137,696,1518,216,1492,335,1315,216,1337,398,1477,496,1366,216,1516,1352,1267,1508,2058,216,2404,1962,1735,988,1275,121,1331,682,1120,2089,1994,1681,216,1610,729,1135,2860,2997,77,3073,1179,1441,1833,1848,90,1806,718,258,1806,2924,2881,2999,216,3002,1116,1061,1361,1288,216,1016,823,373,2955,2862,121,2875,1086,1700,1477,3216,121,3659,4156,4455,2015,2604,3005,3052,1560,2111,121,2988,2220,1462,2309,3161,216,3455,1777,2379,932,991,216,1017,350,492,,,,,,,,,,,,,,,,,,,,,,,,,791,1687,121,2623,2217,1473,,,,,,,1636,1822,2185,792,1840,1606,1081,1636,2047,121,2053,1165,387,398,1451
ACSSF,2019m1,nc,000,0177,0000171,1988,1983,2129,961,1915,1285,2071,242,192,216,802,1988,1892,79,1891,1924,1346,2012,569,650,170,216,478,1093,1988,1983,79,1907,917,802,1988,631,216,459,502,1273,216,1018,568,1486,216,1369,650,1176,216,1120,494,1411,54,1365,351,1595,57,1582,348,4616,2437,2435,216,2454,249,201,3318,3438,92,3573,1101,982,1447,1467,163,1512,702,864,3397,2105,2013,57,1975,196,645,3064,3082,202,3165,1079,836,2208,2227,216,2201,528,373,3878,3877,3909,3991,108,3911,769,474,1484,1372,216,1261,326,499,2567,2593,123,2544,1070,1093,4616,4819,228,5001,5730,5729,1136,4235,1624,1441,4815,4855,228,4876,1334,962,2958,3018,216,3020,779,952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4452,4415,228,4518,1334,962,,,,,,,1988,1983,2129,961,2031,1616,802,1988,1892,79,2012,650,43,478,1093
ACSSF,2019m1,nc,000,0177,0000172,1944,1966,2114,550,1958,555,2132,175,377,216,354,1944,1922,173,1934,1858,794,1788,729,892,134,216,242,594,1944,1966,173,1927,473,354,1944,453,216,446,71,468,79,379,261,782,216,664,384,970,216,853,356,1168,216,1160,49,1794,158,1842,209,4784,2227,2227,216,2235,167,216,3715,3718,379,3898,906,300,1249,1318,79,1267,549,407,3433,1290,1166,216,1089,484,250,3700,3656,215,3586,510,386,3596,3596,178,3567,375,216,4013,3906,3886,3879,379,4085,701,71,540,540,216,540,216,216,2256,2352,79,2264,591,421,4784,4741,384,4849,5176,5107,1805,2546,1099,448,4934,4924,384,4887,1078,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4256,4258,384,4281,850,448,,,,,,,1944,1966,2114,550,1944,868,354,1944,1922,173,1788,892,215,242,594
ACSSF,2019m1,nc,000,0177,0000173,2368,2690,3228,717,2691,1625,2778,379,1177,216,1490,2368,2556,249,2595,2616,1692,2658,1033,943,216,58,742,1599,2368,2690,249,2657,1111,1490,2368,1462,100,1161,996,1498,87,1192,764,2175,211,1924,846,2213,216,2102,703,1930,216,1920,571,2406,216,2399,532,3662,1179,1403,216,1595,1339,735,3250,3758,93,3837,1583,1751,695,1376,336,1602,584,1263,1876,1870,1602,137,1525,525,1122,2988,3317,215,3579,1295,1642,3247,3243,109,3063,677,506,3019,3572,3439,3646,109,3713,1216,1008,1426,1375,216,1379,310,387,2921,3523,325,3657,967,1915,3662,4771,404,4908,5649,5623,2383,3794,2560,2618,3868,4262,404,4413,1313,1333,3221,3558,216,3745,1702,1954,703,699,216,737,113,289,,,,,,,,,,,,,,,,,,,,,,,,,2899,3164,404,3361,1281,1119,1297,1438,216,1501,942,822,2368,2690,3228,717,2665,1807,1490,2368,2556,249,2658,943,346,742,1599
ACSSF,2019m1,nc,000,0177,0000174,2307,2445,2696,641,2495,1724,2495,366,516,216,1267,2307,2358,215,2347,2660,2839,2863,1520,848,165,216,1102,1716,2307,2445,215,2384,1507,1267,2307,1605,187,1355,879,1816,216,1714,717,1849,216,1638,874,1641,102,1558,661,1985,216,2012,846,2303,216,2183,809,1503,524,2339,153,2349,1010,2395,1398,2227,293,3464,3014,1727,516,1383,284,1537,1039,1192,1059,2274,2191,106,2058,667,1057,3557,3471,310,3613,2154,1548,2984,2855,187,2791,384,759,2038,3939,4032,3810,187,4181,2628,1102,1802,1766,216,1761,165,346,3518,3684,360,3616,1348,1671,1503,4230,597,5279,6959,6646,2794,7252,3706,3982,2331,2497,597,3040,1700,1047,2503,3601,216,4264,2422,3193,,,,,,,,,,,,,,,,,,,1885,2494,216,2215,1838,2001,,,,,,,1439,1718,597,2295,1700,1047,175,1995,216,2239,1840,2001,2307,2445,2696,641,2573,2107,1267,2307,2358,215,2863,848,173,1102,1716
ACSSF,2019m1,nc,000,0177,0000175,1763,2215,2530,656,2219,1647,2653,357,305,216,1224,1763,2162,126,2184,2658,1251,2360,1607,589,282,216,873,1557,1763,2215,124,2190,1479,1224,1763,977,16,754,668,1585,124,1221,1045,1539,216,1148,1219,1394,11,1275,646,1636,216,1656,811,1810,216,1829,367,634,19,317,216,1806,1762,318,857,1146,216,2344,2272,875,754,1193,124,1428,1253,1135,1007,2267,2166,216,2088,854,717,3175,3104,124,3208,2238,1084,2963,2861,216,2786,754,475,1062,3029,2998,3048,216,3243,2236,462,899,892,216,849,268,133,2774,2944,124,2749,1589,1348,634,1628,124,3716,4942,5742,4154,3472,3669,1654,3052,3078,123,3591,2382,1329,2029,2306,10,3329,2413,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572,1393,123,2458,2303,1320,,,,,,,1763,2215,2530,656,2202,1928,1224,1763,2162,126,2360,589,93,873,1557
ACSSF,2019m1,nc,000,0177,0000176,2550,2552,2392,767,2595,1468,2296,461,513,216,487,2550,2570,112,2573,2591,1468,2576,1093,706,191,67,574,866,2550,2552,112,2536,978,487,2550,812,216,823,379,1122,216,1047,535,1181,216,1045,511,1237,69,1311,266,1559,216,1635,558,1814,86,1778,361,657,378,559,216,1387,1250,405,870,891,216,1577,1306,301,737,1016,182,1161,862,789,1279,1389,1372,74,1325,329,311,2648,2739,62,2942,1246,730,2327,2324,103,2331,658,40,824,2271,2532,2525,62,2708,1262,216,1262,1264,216,1258,194,49,2399,2300,168,2327,979,823,657,1150,182,2853,3822,4300,2516,3061,2692,1009,1671,1665,182,1841,1092,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,829,182,1352,1092,791,,,,,,,2550,2552,2392,767,2650,1869,487,2550,2570,112,2576,706,344,574,866
ACSSF,2019m1,nc,000,0177,0000177,3331,3390,3163,924,3309,1848,2771,351,517,114,1552,3331,3305,375,3229,3333,1948,3187,1371,921,275,170,1046,1863,3331,3390,367,3188,1482,1552,3331,886,216,625,649,1639,216,1314,1414,2013,286,1836,971,1793,134,1495,714,2201,72,2232,724,2559,131,2550,1165,3866,2012,2658,216,2856,1835,1273,3119,3931,913,4808,2955,2594,1488,1989,457,2043,1384,1403,2858,2308,1993,216,1850,866,1822,4211,4353,641,4317,2465,1731,4132,4080,509,3872,1428,1119,3193,3906,3720,3951,710,4360,2847,1153,616,565,216,570,89,266,3832,3892,503,3866,1516,2460,3866,5591,1073,6753,7057,7254,2906,5050,4213,3815,3913,5032,708,5730,4118,3484,2301,2574,451,2682,728,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3229,4252,708,5079,3394,2982,1018,2705,216,3659,2671,2011,3331,3390,3163,924,3328,2451,1552,3331,3305,375,3187,921,286,1046,1863
ACSSF,2019m1,nc,000,0177,0000178,1496,1761,1844,526,1817,1407,1761,264,243,118,1060,1496,1901,216,1901,1891,1053,1713,908,885,363,216,477,1430,1496,1761,216,1868,1226,1060,1496,849,216,806,390,1219,216,745,1146,1157,216,971,719,1378,216,1233,654,1205,216,1182,427,1311,216,1352,394,904,171,292,216,959,937,225,1009,1450,216,2177,1968,1037,561,1242,216,1250,549,1230,1047,1689,1650,216,1182,1302,750,1986,2557,216,2561,1159,1290,1870,1808,216,1771,300,575,865,2401,2596,2655,216,2768,1639,883,801,818,216,814,69,102,2427,2701,216,2588,1270,1416,904,2055,216,2989,3873,3896,2053,2887,2677,1833,1151,1903,216,2499,2043,1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,1636,216,2337,2034,1526,,,,,,,1496,1761,1844,526,1787,1585,1060,1496,1901,216,1713,885,277,477,1430
ACSSF,2019m1,nc,000,0177,0000179,1939,2080,2470,769,1997,1143,2407,602,499,216,728,1939,2248,252,2266,2441,851,2511,2263,1118,1055,164,579,1109,1939,2080,252,2241,966,728,1939,768,216,725,418,1010,71,957,277,1468,216,1314,624,1947,216,1882,409,1765,230,1673,551,2185,82,2281,811,3249,1855,1817,216,2032,749,217,2202,2476,565,3047,1721,831,1736,1840,721,1854,452,954,3389,1963,1998,216,1857,462,706,4866,4941,867,4903,1189,1045,3926,3931,71,3846,943,260,2936,2933,3206,3256,502,3446,1525,743,1339,1339,216,1289,231,216,3107,3120,713,3117,781,1066,3249,3500,907,4316,5255,8081,6434,2710,2327,1322,5667,5776,721,5890,1880,797,4397,4504,216,4579,840,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3261,3292,721,3521,1586,797,,,,,,,1939,2080,2470,769,2091,2173,728,1939,2248,252,2511,1118,272,579,1109
ACSSF,2019m1,nc,000,0177,0000180,1464,1773,1567,660,1918,970,1702,212,243,216,1383,1464,1758,216,1758,1966,1214,1560,643,746,49,216,260,1366,1464,1773,216,1802,504,1383,1464,540,216,499,348,1237,216,572,1251,1490,216,1444,460,1203,216,1195,315,1394,216,1381,115,1580,216,1559,401,605,19,119,216,443,380,117,630,1357,216,1595,785,1286,455,1073,216,1082,333,947,727,2294,2224,216,2199,360,1380,2673,2866,216,2985,584,1061,1855,1830,216,1821,72,131,933,2557,2153,2224,216,2345,747,866,1018,1011,216,1011,216,65,2493,2816,216,2830,400,1584,605,1995,216,2348,3782,3908,1381,3915,1166,1950,961,1750,216,1869,843,1611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,1653,216,1897,843,1596,,,,,,,1464,1773,1567,660,1884,1097,1383,1464,1758,216,1560,746,151,260,1366
ACSSF,2019m1,nc,000,0177,0000181,1649,1734,1508,389,1678,794,1452,95,256,216,755,1649,1755,84,1749,1751,658,1636,803,498,105,216,387,701,1649,1734,84,1808,588,755,1649,727,216,669,341,793,216,575,550,842,216,832,332,750,71,753,168,865,216,865,204,1202,49,1198,182,355,428,564,374,781,398,362,584,670,68,959,572,480,322,1098,156,1093,496,1070,650,1326,1330,127,1270,327,260,1728,1657,71,1683,638,1162,1786,1803,49,1754,204,371,717,1403,1594,1627,216,1740,467,304,664,589,216,572,124,155,1346,1507,204,1564,527,1127,355,1365,546,1744,2400,2622,1164,1805,979,1356,701,1448,546,1691,918,1302,416,562,216,611,361,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338,1339,124,1583,892,1302,,,,,,,1649,1734,1508,389,1730,910,755,1649,1755,84,1636,498,245,387,701
ACSSF,2019m1,nc,000,0177,0000182,2040,2110,2086,571,2013,1474,2243,264,674,216,868,2040,2121,109,2122,1932,954,2168,1239,863,251,216,384,1031,2040,2110,109,2146,758,868,2040,1140,216,1049,491,598,65,487,480,1106,62,1082,466,1551,216,1314,805,1261,216,1221,383,1762,216,1764,118,4099,1781,1892,216,2186,1261,455,2906,3008,62,3006,1279,1074,1343,1348,65,1518,563,769,2908,1904,1973,216,1957,485,473,3143,3086,62,3090,718,857,2329,2337,65,2301,429,254,3338,3154,3142,3258,62,3122,760,637,864,745,216,745,216,549,2405,2495,65,2240,1276,824,4099,4277,109,4553,5301,5412,2966,3205,2600,1435,3835,3897,109,4286,2599,1319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3430,3488,109,3785,2384,1319,,,,,,,2040,2110,2086,571,2022,1574,868,2040,2121,109,2168,863,211,384,1031
ACSSF,2019m1,nc,000,0177,0000183,1958,1950,2161,467,2006,910,2036,176,511,216,180,1958,1967,216,1967,1939,1189,2133,777,703,216,216,385,594,1958,1950,216,1967,657,180,1958,1262,216,1179,501,763,216,755,62,1143,216,1084,318,1029,216,1037,107,902,216,863,164,1534,216,1518,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4101,4100,216,4000,4199,4395,1597,2900,1250,180,3694,3690,216,3613,883,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3413,3402,216,3307,860,180,,,,,,,1958,1950,2161,467,1986,1069,180,1958,1967,216,2133,703,161,385,594
ACSSF,2019m1,nc,000,0177,0000184,947,1432,1851,772,1519,906,1967,252,478,216,1001,947,1617,111,1608,1502,745,1514,687,823,65,216,1027,1176,947,1432,111,1609,1273,1001,947,358,216,240,285,1258,111,1018,739,1016,216,751,765,1508,216,1414,444,1043,216,932,599,1552,216,1522,850,356,64,67,216,1006,1004,15,704,919,216,2303,2310,695,749,1074,111,1354,1171,832,820,1766,1595,216,1465,1053,835,2389,2369,111,2286,1994,519,2546,2545,216,2483,696,676,816,2108,2149,2110,216,2266,2116,449,425,425,216,425,216,216,2217,2338,111,2517,1385,1085,356,1335,111,3387,3363,3184,1311,2214,3272,1255,3038,3129,111,4045,3078,1269,1347,1360,216,1447,466,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,2323,111,3367,2777,1269,,,,,,,947,1432,1851,772,1523,1089,1001,947,1617,111,1514,823,60,1027,1176
ACSSF,2019m1,nc,000,0177,0000185,1728,1845,1779,742,1875,1173,1393,173,311,216,885,1728,1873,216,1873,1822,1036,1711,630,699,43,216,798,1220,1728,1845,216,1874,958,885,1728,760,216,583,641,1110,216,706,887,1131,216,977,892,1002,216,768,727,1194,216,1154,324,1357,216,1290,399,407,124,424,216,1497,1409,397,290,1364,216,2409,2188,1348,315,1320,216,1540,1082,1259,933,1806,1628,216,1516,1045,693,2231,2746,216,3249,2258,1368,1863,1861,216,1896,359,389,863,2232,2325,2286,216,2458,1740,581,1052,1037,216,966,483,141,2367,2213,216,2295,2228,1799,407,2124,216,3863,4911,5329,2334,4153,3477,2071,1151,1901,216,3463,3191,1496,1795,1998,216,2734,2459,1337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505,1517,216,3224,2951,1496,,,,,,,1728,1845,1779,742,1816,1327,885,1728,1873,216,1711,699,179,798,1220
ACSSF,2019m1,nc,000,0177,0000186,2007,2287,2515,625,2379,1688,2274,244,354,216,936,2007,2430,65,2423,2350,1456,2265,703,660,177,216,433,1405,2007,2287,65,2415,1286,936,2007,935,216,750,764,1314,216,1201,721,2063,65,1915,889,1247,216,1157,454,1542,216,1465,561,2135,216,2108,315,4666,2521,2521,216,2909,1076,216,2776,2800,216,3450,2335,808,930,1377,152,1566,1131,1134,2850,2224,2118,216,1423,1450,733,3306,3518,152,3449,1808,1093,2386,2393,216,2424,455,357,3001,3532,3576,3594,216,3557,1359,440,915,897,216,651,575,139,3097,3251,152,3157,2161,1231,4666,4953,152,6028,6245,6180,1330,3046,3312,1386,3970,4152,152,5353,3293,1386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3268,3385,152,4946,3185,1386,,,,,,,2007,2287,2515,625,2362,2023,936,2007,2430,65,2265,660,261,433,1405
ACSSF,2019m1,nc,000,0177,0000187,2711,2828,3406,1262,3056,2859,4275,489,1380,94,1272,2711,3118,216,3118,3580,2499,3994,1537,1966,231,216,1514,1768,2711,2828,216,3115,1925,1272,2711,1461,216,1196,821,1893,216,1831,701,2693,216,2393,1070,2434,216,2198,847,2642,216,2468,1126,3413,216,3488,825,3212,386,581,216,1892,1891,469,2868,3595,216,4442,2778,2153,1298,1782,216,1891,1029,1087,2955,2885,2626,216,2590,1062,1150,5465,5221,216,5360,1946,1750,5474,5514,216,5462,1555,492,3407,4668,4600,4751,216,4985,2081,1189,1641,1634,216,1537,438,121,4202,4028,216,4046,1563,1703,3212,3910,216,5527,8872,9138,3357,7629,4241,2543,3794,4305,216,5022,2928,1605,3082,3934,216,4550,2324,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377,1967,216,3081,2482,1465,738,967,216,2062,1842,673,2711,2828,3406,1262,3053,3068,1272,2711,3118,216,3994,1966,604,1514,1768
ACSSF,2019m1,nc,000,0177,0000188,2664,2612,3248,1147,2855,2683,3399,428,795,38,1274,2664,3219,336,3192,3583,2953,3718,2220,1671,443,339,1009,2248,2664,2612,336,3152,2269,1274,2664,2304,216,1668,1422,2223,321,1549,1231,2719,216,2498,1238,2489,216,2240,1036,2899,216,2581,1015,3218,102,3179,418,1499,537,1009,216,3248,3211,875,1669,2532,321,4366,3623,2072,704,1399,102,1587,1004,1243,1147,3137,3133,216,2983,1602,1561,5404,5327,336,4839,2568,1705,5135,5115,216,4963,846,383,1827,4581,4694,4964,216,5253,2913,1495,1722,1696,216,1667,467,326,4458,4635,336,4332,2005,2073,1499,3213,336,6509,8766,10683,9022,7780,5961,2962,3256,3718,336,5540,5255,1627,3213,4052,216,4940,2847,2224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,1966,336,3048,2160,1233,216,1773,216,4669,4793,1685,2664,2612,3248,1147,2831,3059,1274,2664,3219,336,3718,1671,716,1009,2248
ACSSF,2019m1,nc,000,0177,0000189,1244,1383,1715,506,1417,1258,1879,199,518,216,828,1244,1538,216,1538,1606,1220,1732,576,812,247,98,143,991,1244,1383,216,1529,604,828,1244,510,216,305,411,949,216,916,223,884,216,783,465,1270,216,1303,642,1253,216,1169,450,1482,216,1519,370,630,179,179,216,1399,1410,216,593,1260,216,1483,845,1110,313,1007,216,938,233,1007,1275,1261,1198,216,1155,164,497,2272,2238,216,2360,683,1440,1854,1873,216,1881,300,254,693,1604,1895,2168,216,2246,534,780,1099,1099,216,1086,309,216,1622,1749,216,1750,472,1219,630,1645,216,2849,3820,3927,1587,3168,2188,1622,1834,2166,216,2845,1733,1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,1134,216,2117,1729,1121,,,,,,,1244,1383,1715,506,1408,1350,828,1244,1538,216,1732,812,414,143,991
ACSSF,2019m1,nc,000,0177,0000190,1578,1885,2159,823,1921,1781,2282,364,302,216,972,1578,2047,148,2068,1946,1390,2316,1096,918,441,216,522,1671,1578,1885,148,2048,1534,972,1578,958,74,689,697,1458,64,1143,1010,1559,62,1470,781,1648,216,1734,534,1674,67,1696,626,2414,216,2348,475,1315,58,284,216,1545,1552,276,1374,1831,99,2791,2710,1048,610,1055,91,1248,653,1015,1051,2205,2179,216,2016,1152,1039,3905,3897,94,4164,1829,1085,3305,3271,112,3316,461,268,1525,3311,2884,2985,216,3320,1821,644,1777,1714,216,1505,848,300,3361,3431,148,3638,1433,1308,1315,2226,148,4176,5517,5805,3613,4182,4013,1791,2278,2509,148,2673,2538,1486,1448,1293,216,2491,2541,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084,1840,148,2185,2273,1486,,,,,,,1578,1885,2159,823,1878,1860,972,1578,2047,148,2316,918,90,522,1671
ACSSF,2019m1,nc,000,0177,0000191,3305,4024,4620,1277,3984,2634,5037,677,738,216,2483,3305,4036,12,4037,4105,2598,4421,1717,1771,584,265,1543,2749,3305,4024,12,3983,2236,2483,3305,2626,216,1879,1500,2411,216,1894,1334,3865,12,3339,1539,3275,216,3157,1531,3300,216,3080,1347,3718,216,3789,983,2254,608,2766,216,3483,2458,2684,2242,5314,216,5810,4232,4744,827,2444,12,2315,1096,2247,1287,3826,3204,216,3088,1358,2902,6586,6713,12,6207,2405,2601,6195,6098,216,6216,1611,1473,2516,6267,6300,6794,216,6816,3203,2600,2547,2426,216,2458,362,592,6365,6291,12,5651,3003,3639,2254,7637,12,8453,9869,10361,4273,7388,5736,7306,4355,5557,12,6122,4220,3564,4335,6932,216,6867,3757,6206,,,,,,,1274,1982,216,2130,600,1595,,,,,,,3859,3688,216,3543,1236,625,,,,,,,1830,4003,12,4810,3406,3392,518,1349,216,3046,2872,1222,3305,4024,4620,1277,3991,3145,2483,3305,4036,12,4421,1771,534,1543,2749
ACSSF,2019m1,nc,000,0177,0000192,1461,1552,1656,332,1527,1012,1898,227,432,216,671,1461,1548,30,1551,1786,786,1581,1442,741,349,332,941,978,1461,1552,30,1560,1080,671,1461,839,216,778,307,1139,216,995,619,1377,216,1399,600,1054,216,756,670,1332,216,1377,390,1797,30,1775,609,597,48,54,71,2083,2073,26,812,875,78,2530,2356,649,625,844,216,1019,559,506,551,1650,1700,216,1506,544,499,2416,2621,216,2686,1997,687,2481,2483,78,2487,525,61,1676,2534,2496,2540,78,2638,1859,350,1248,1259,216,1224,398,72,2486,2548,216,2448,1388,854,597,1002,149,4097,4354,5579,5575,1580,3996,897,2379,2491,149,3688,3159,791,1641,1640,216,2891,2039,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,946,149,3095,3030,791,,,,,,,1461,1552,1656,332,1511,1123,671,1461,1548,30,1581,741,550,941,978
ACSSF,2019m1,nc,000,0177,0000193,1508,1866,2525,709,1934,1262,2267,281,391,216,961,1508,2097,216,2097,2320,1447,2335,1197,1021,148,216,297,1677,1508,1866,216,2122,1570,961,1508,560,216,410,386,1474,216,1110,1081,1534,216,1443,658,1560,216,1159,908,1749,216,1638,601,1683,216,1632,654,540,516,1305,216,2108,1874,1087,756,1183,216,2496,2427,935,667,1254,216,1343,444,1159,943,2298,2168,216,1808,1323,987,3081,3331,216,3342,1691,1255,2631,2637,216,2619,428,302,929,2696,2791,2917,216,3405,1905,623,632,632,216,632,216,216,2719,2656,216,2527,1165,1275,540,2241,216,4096,4962,4986,3180,3573,3830,2184,2326,3059,216,4328,3645,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544,1435,216,3561,3108,1408,114,1933,216,2079,1928,1934,1508,1866,2525,709,1921,1650,961,1508,2097,216,2335,1021,84,297,1677
ACSSF,2019m1,nc,000,0177,0000194,1663,1686,1996,800,1780,1257,2156,224,457,216,883,1663,1606,145,1603,1778,1234,2077,1043,839,203,216,466,1058,1663,1686,145,1637,845,883,1663,562,216,471,330,907,216,763,479,1445,216,1291,748,1144,122,1073,529,1413,86,1326,331,1722,216,1701,480,2720,1205,2044,216,2117,451,1767,2279,2444,456,2749,1332,1197,827,1173,210,1224,721,956,2324,1738,1600,213,1491,648,755,2877,2807,439,2779,1032,1095,2734,2722,86,2685,536,155,2281,2738,2662,2698,300,2923,1117,1043,912,931,216,927,79,120,2319,2475,367,2578,841,872,2720,3770,654,4113,5255,5622,2385,3166,1794,3083,3533,2999,654,3176,1079,3013,2411,2451,105,2835,1079,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488,2469,654,2705,1024,1087,,,,,,,1663,1686,1996,800,1799,1461,883,1663,1606,145,2077,839,179,466,1058
ACSSF,2019m1,nc,000,0177,0000195,1982,2234,2680,1262,2435,1664,2708,361,618,153,1318,1982,2906,66,2907,3034,2083,2502,1208,1055,251,216,872,2479,1982,2234,66,2915,2240,1318,1982,1600,46,1439,949,1582,216,1204,890,1802,216,1415,1180,2067,50,2012,857,2008,216,1926,650,2983,216,2686,1460,689,154,830,216,3511,3269,798,1048,2253,216,4284,3586,2072,823,1553,107,1886,1409,1291,1258,2564,2118,51,2062,1780,1592,4259,4415,66,4363,3297,1880,3767,3734,216,3767,877,204,1032,3628,3869,4017,216,4818,3429,885,1582,1409,216,1333,737,734,3540,3735,107,4045,1851,2004,689,2995,107,7078,7127,7933,2827,7121,6416,2843,3747,4056,99,6412,5502,2353,1539,2159,46,3422,2421,1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456,2465,216,5267,4898,2353,,,,,,,1982,2234,2680,1262,2297,1783,1318,1982,2906,66,2502,1055,595,872,2479
ACSSF,2019m1,nc,000,0177,0000196,1246,1178,1670,500,1240,1133,1802,272,277,216,709,1246,1326,165,1336,1452,1263,1539,647,837,216,216,452,962,1246,1178,165,1346,721,709,1246,823,216,659,436,1053,216,658,774,1290,216,1098,589,1147,216,1014,326,1270,165,1295,129,1648,216,1555,374,410,223,299,216,351,190,211,731,801,175,1504,1267,914,700,1133,71,1126,590,1062,704,1514,1210,216,1184,402,743,2163,2212,71,2348,847,1018,2079,1957,175,1983,302,764,944,2117,2125,2123,165,2477,979,411,987,981,216,980,54,139,2433,2485,88,2434,731,1134,410,1203,221,1938,3126,3275,1227,2686,1437,1237,609,1266,221,1954,1425,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,1119,221,1654,1194,1100,,,,,,,1246,1178,1670,500,1257,1256,709,1246,1326,165,1539,837,234,452,962
ACSSF,2019m1,nc,000,0177,0000197,4517,4722,5658,1591,5389,3569,6236,834,869,91,2460,4517,5371,194,5378,6070,3915,5814,4484,1805,567,1656,1245,3200,4517,4722,194,5444,2283,2460,4517,2591,216,2200,1297,3003,216,2585,1960,4345,216,3998,1853,4078,135,3940,1127,4579,216,4729,1262,5522,137,5393,1520,2341,923,2012,216,3088,2901,1727,2462,4128,216,6216,4364,3314,459,1763,389,2222,1721,1688,1449,5299,5204,216,4972,1787,2354,9408,9483,216,9535,3505,2051,8458,8469,389,8280,1780,1290,2642,7391,8188,8301,216,8988,3141,2250,2951,2892,216,2864,606,480,6770,7201,389,7177,2799,2640,2341,5731,389,8948,13187,16854,12578,10947,6780,5084,7509,8083,389,8634,3318,2583,4497,5205,216,6970,4502,2429,,,,,,,2662,2756,216,3026,1201,570,,,,,,,7908,8108,216,7373,3419,2879,5741,5761,216,5574,862,426,1746,2783,389,3891,2736,1720,395,3696,216,5362,4347,3738,4517,4722,5658,1591,5280,4170,2460,4517,5371,194,5814,1805,1874,1245,3200
