ACSSF,2019m1,nc,000,0082,0000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,276,172,121,246,209,177,183,285,300,214,314,390,357,128,156,174,,,,,,,,,,,,,,,,,,3567,12089,3803,9074,1230,.,6271,40404,14008,7266,3567,4339,14223,14051,22034,41306,30488,3567,4427,3289,5291,21334,1258,1114,1007,1200,445,1258,1002,1364,1152,634,1076,979,575,741,722,531,575,468,251,395,471,453,152,294,222,160,3567,3630,5308,3567,6581,8399,7446,4651,10658,6678,22946,4879,3919,9528,177333750,177333750,179715892,71269223,172046545,53108811,35441451,12098728,32924276,40432347,25309255,31921973,177333750,42097969,73046044,91955533,51096550,132624951,19944631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,622,376,312,532,239,432,355,387,492,578,629,558,687,380,327,281,,,,,,,,,,,,,,,,,,5348,4098,13259,7526,35449,.,27417,16545,3848,22296,5348,4537,11680,8710,32689,142128,44654,5348,9407,5772,7506,11294,2171,1023,1532,1367,463,2171,1283,2029,1736,588,1646,1431,877,1173,1030,789,818,583,472,338,221,216,221,300,80,291,5348,6386,4013,5348,3944,8264,3973,9648,18408,19440,6188,7487,6451,18229,180709814,180709814,164063954,112782222,135883742,61899188,29525982,11969583,30787914,52777960,28557188,48988039,180709814,41094048,98034223,127343028,58097747,77881704,30937113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792,372,260,267,349,374,273,316,360,594,581,730,839,845,700,394,468,,,,,,,,,,,,,,,,,,5226,8252,11180,.,9852,.,32732,,7756,25631,5226,7471,19414,7271,29203,58902,.,5226,5566,4844,12384,31591,2043,911,1640,1753,1167,2043,943,2128,1663,497,1613,1433,628,1353,924,450,841,716,425,638,725,358,631,157,216,157,5226,10939,8830,5226,6908,12148,10931,7183,14024,24728,19081,9758,7754,14349,232736138,232736138,226008078,133702914,190600246,114457589,102642510,41605619,93051906,58404134,28174127,55850706,232736138,38905150,147998171,181702583,53859779,124644196,42302498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843,240,223,273,91,447,169,267,270,603,569,683,927,945,587,858,1131,,,,,,,,,,,,,,,,,,6953,7638,33409,.,82054,.,179430,50934,10315,50387,6953,9588,21409,18443,44531,59637,61270,6953,17790,24860,14579,33297,1944,741,1583,1911,1089,1944,516,2000,1466,162,1491,1303,196,1265,1420,345,1430,1054,92,1054,670,185,682,322,130,311,6953,19350,9941,6953,11855,15229,4540,12390,18873,17139,23248,7538,7053,10587,425098837,425098837,428499621,382111863,277913209,99346516,63810483,38221748,50118691,80451122,56663162,60863790,425098837,78993041,288302138,350679546,137154655,214773741,103070832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558,547,351,237,441,461,465,649,493,653,738,777,977,861,736,577,567,1060,360,164,360,268,358,482,364,409,270,494,434,448,399,330,197,96,3778,6111,5016,20774,18922,81666,14327,19325,5346,9011,3778,4430,8155,8940,14591,50911,44528,3778,4477,3534,6103,10099,2800,1212,2342,2181,999,2800,1509,2606,2538,1010,2223,1883,871,1686,1659,666,1436,893,522,714,673,589,413,531,398,344,3778,3776,3761,3778,4212,6650,4960,2616,8888,10888,18127,2897,3513,4915,279960274,279960274,272435205,201054719,206525679,129874402,64727855,52903087,42708491,93478991,58405070,71908615,279960274,94644428,166692354,221538535,84097589,138109446,51957817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628,395,448,520,468,474,537,285,339,309,990,926,913,853,763,691,605,,,,,,,,,,,,,,,,,,6703,8286,8862,.,,.,30713,,8316,15764,6703,7799,20430,29703,15508,91984,.,6703,19215,10748,8045,44377,2465,1269,1964,2145,958,2465,1585,2430,2428,902,2284,1585,817,1374,1690,743,1485,1102,381,1099,495,346,345,517,484,190,6703,5374,8709,6703,8373,18007,5183,15891,28596,38696,49937,12173,8228,16068,388147610,388147610,365316193,230978945,260580641,169777211,57593250,27226268,51499420,158868730,76085340,143349469,388147610,167335170,201807720,247004328,100830844,117696148,56350640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708,545,515,520,336,511,414,338,252,474,710,1028,1083,677,720,737,643,,,,,,,,,,,,,,,,,,3032,7264,7380,,90006,.,16841,42774,8174,6185,3032,6943,7640,19177,5841,76561,59465,3032,8319,6126,6639,12316,2466,1167,1725,1766,1028,2466,1843,2141,2041,954,1738,1721,1086,1187,1635,828,1508,1045,469,948,487,114,473,179,115,146,3032,15097,3665,3032,7453,11422,7294,11011,14251,10603,27236,6855,6240,8317,260852056,260852056,246603097,188353595,193493136,84272675,66750407,55064228,34544073,55169485,35117793,45482448,260852056,92183896,166288000,212083861,86457993,130073518,73299990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936,373,317,260,202,315,559,457,535,656,617,1115,1168,788,1045,598,609,,,,,,,,,,,,,,,,,,5670,5758,29757,.,61347,.,,30783,5460,,5670,5464,16532,29209,64944,5542,112008,5670,5078,5285,7757,27810,2318,1260,1560,1719,853,2318,1080,2074,1754,598,1566,1046,334,1039,696,183,699,867,616,665,561,363,446,209,183,100,5670,5584,4996,5670,5761,30445,5202,8304,17234,64252,22702,4549,11397,15089,305349507,305349507,296363568,117883862,276661850,68148709,52888742,37948552,41019134,48891606,24820237,37515980,305349507,127276890,190444790,182436965,60961538,128938521,37532011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2984,442,528,620,821,766,728,592,612,860,893,1226,1487,1335,762,1005,892,,,,,,,,,,,,,,,,,,5569,5188,13125,29963,844,.,,2072,4929,4373,5569,4757,10879,14060,58065,36643,23627,5569,8827,6757,7995,9627,3461,1313,2691,2640,1058,3461,1103,3309,2251,673,2254,1919,660,1707,1848,250,1830,788,405,724,489,220,419,342,216,342,5569,15425,5904,5569,6600,15079,4884,8687,6202,6226,6299,10126,2124,11851,420565554,420565554,407905031,250795046,355611435,101788707,62534488,37067335,47375667,77239935,47841009,57479511,420565554,159760533,229506511,294928512,91238182,157454655,63021217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559,284,424,435,501,639,325,556,783,538,673,1073,846,907,827,381,326,,,,,,,,,,,,,,,,,,3149,2567,13608,.,50704,.,8066,.,2595,17071,3149,2974,28377,21302,40785,43789,45044,3149,14922,9216,10267,23512,1784,1117,1518,1505,865,1784,1126,1621,1766,470,1642,1386,451,1319,754,377,661,1208,1047,656,359,285,260,226,155,150,3149,16072,4917,3149,5361,5556,7447,10794,36869,32961,26288,11181,3392,12581,163925363,163925363,174845498,117985000,139571937,82065493,64118653,19945886,65727251,56390062,13827603,52428668,163925363,70342057,82313152,152568666,57250523,108563317,54934020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943,293,192,259,268,353,551,258,363,675,788,792,1384,1144,826,832,1080,,,,,,,,,,,,,,,,,,6147,9989,48173,.,38600,.,,55297,9517,29915,6147,7060,18677,35140,26506,48883,194675,6147,14117,15091,7850,23289,2365,966,2017,2415,1252,2365,1478,2343,2293,797,2159,1334,187,1313,1833,1502,1332,1263,336,1208,745,234,687,627,185,587,6147,21673,5075,6147,7167,13751,9213,9431,7417,33049,5670,13638,6746,16668,344605216,344605216,356463377,341144973,269525025,145403388,81948114,74269417,43035430,118414262,106048717,82720663,344605216,78228219,207646687,306132687,106104439,202583188,80683914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898,523,153,350,402,671,671,393,427,528,582,748,1084,788,461,593,207,,,,,,,,,,,,,,,,,,7269,8333,29398,.,.,.,67887,.,8615,,7269,5298,13542,19403,29330,58714,68656,7269,3979,11871,7525,11087,2154,778,1694,1346,881,2154,1050,2007,1581,318,1559,1096,358,999,1157,629,933,776,314,729,522,198,467,160,81,140,7269,8688,9807,7269,9205,13579,6971,4398,10797,29917,21370,4477,10090,4780,176874472,176874472,165449877,93019148,124418549,64620280,44776432,36103410,29865465,40075853,24266737,38361007,176874472,52777062,104599743,101052296,75616170,90823305,21315682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311,298,193,145,218,289,261,276,242,397,297,709,559,540,490,705,310,,,,,,,,,,,,,,,,,,6648,8241,21877,113360,,.,,,8583,,6648,9284,26732,19041,11570,3477,.,6648,11279,12759,5591,30400,1513,662,912,947,866,1513,439,1469,1285,301,1247,875,191,864,736,154,698,393,33,393,235,213,81,23,216,23,6648,16431,7757,6648,9700,10825,8783,5793,11365,72059,19050,7201,20700,21075,216808079,216808079,212384171,104759465,197413262,54104010,23030438,13067194,17460364,50797148,16892388,47072568,216808079,67341569,146814684,119431139,52101632,103045723,22146529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824,827,180,260,262,547,337,307,820,407,660,845,1167,811,961,492,694,,,,,,,,,,,,,,,,,,4462,6778,44970,.,85384,.,,.,7121,23740,4462,13553,14984,8062,50147,121544,68154,4462,5498,8189,3462,11895,2055,1283,1420,1750,1018,2055,929,2045,1810,438,1738,1292,345,1245,976,601,859,760,126,753,757,328,700,443,288,352,4462,16605,3997,4462,6484,17787,6835,9069,14730,159212,6270,20357,11915,48881,369904867,369904867,348963054,152521029,320241907,146257914,98112944,94981219,33275161,117992649,18660523,121871703,369904867,94314109,295935828,192640043,133589270,129331566,101138560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397,192,149,191,137,144,215,173,196,481,275,309,510,489,560,561,803,,,,,,,,,,,,,,,,,,19603,17075,55185,.,33134,.,.,82033,13802,157233,19603,17249,23518,13499,89995,.,.,19603,39324,26550,20513,62081,1645,574,997,1363,652,,,,,,,,,,,,,,,,,,,,,,19603,12303,35638,19603,9149,15710,33693,27911,123706,.,235510,20987,56149,19065,379889585,,,,,,,,,,,,379889585,85619534,170666672,299646561,99442637,196075851,61994262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377,209,187,458,172,453,213,281,275,240,691,844,1014,680,738,672,718,,,,,,,,,,,,,,,,,,13198,7690,8666,.,,.,,,10181,5910,13198,18499,42883,25619,54172,.,.,13198,14902,12110,11426,33355,1712,864,1567,1588,566,,,,,,,,,,,,,,,,,,,,,,13198,20674,11405,13198,8119,31980,10572,8188,35017,27469,24938,7657,6852,37135,292600037,292600037,310949082,187078005,260176648,77997202,39811081,28178437,33577316,67627793,59714982,32568298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681,653,314,650,294,525,404,178,587,414,463,586,749,530,429,519,420,,,,,,,,,,,,,,,,,,8588,7827,23705,.,.,.,,.,7862,20522,8588,11598,12926,32064,18415,42782,14265,8588,9987,9741,13006,19594,1958,992,1472,1143,671,1958,792,1814,1521,481,1428,1058,635,819,868,434,764,568,146,532,569,281,443,337,216,337,8588,12006,8968,8588,7340,32425,6834,4437,11244,5463,77789,5297,8046,13340,255849593,255849593,247758398,95941635,222836896,71683953,50485453,13396777,48073485,47090969,18141380,42470289,255849593,34647390,70935913,234510156,59191692,83109670,56060978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810,606,754,682,737,681,858,441,608,760,858,1065,1159,1038,692,820,430,,,,,,,,,,,,,,,,,,6008,5394,,.,.,.,.,,5519,,6008,5257,14297,18049,26258,12624,58700,6008,6275,5848,5534,21130,2176,1290,2191,2024,838,2176,1691,2121,2007,994,1849,1544,832,1403,1085,425,1019,1212,941,799,739,681,263,191,131,131,6008,17905,5464,6008,7670,15241,8716,3253,21804,15158,65099,5258,3007,9582,260664923,260664923,263564999,195781083,193784616,68610791,49675866,27463377,40050798,49445889,32673914,38994723,260664923,56430896,178464641,203258665,101501803,112884428,22677928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279,391,346,69,245,538,532,477,247,604,603,845,1193,844,1235,1029,1194,905,415,115,376,415,602,684,610,576,664,568,410,872,89,314,163,574,4077,6715,15090,,99485,.,19809,37683,4727,9943,4077,3839,7468,12723,13496,62878,74425,4077,9086,3546,5127,19208,4104,1445,2463,3041,2162,4104,1905,4067,3081,1020,2915,3000,1428,2756,2201,786,2178,1589,695,1361,1623,689,1403,474,113,464,4077,8615,4487,4077,4609,5418,7902,8423,15107,26319,14778,6689,3934,14312,566132556,566132556,527194569,391104380,412399863,178194194,117816434,95978579,72861565,140815779,97239153,108984819,566132556,112513155,312533433,433349252,133707326,245898163,82503435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335,825,338,704,473,936,651,522,669,613,1240,1141,1601,1086,1026,1161,1027,1069,396,246,767,406,553,481,503,359,292,588,1007,487,277,373,151,195,3904,5594,11922,4677,22361,.,21053,24225,4157,12971,3904,5826,11971,26194,21397,4557,38643,3904,12118,6096,5976,15435,3864,1360,3353,2732,2096,3864,2109,3520,3027,1102,2886,1739,708,1787,2145,1326,1813,1409,532,1321,913,395,805,863,639,624,3904,6985,4990,3904,3393,9152,3537,4981,12834,15317,20289,3718,2703,6134,511068459,511068459,470448156,255141607,385782921,194607652,114933915,101760196,73446236,135286941,111866190,94914839,511068459,88065485,232984348,325909886,115814340,289462160,175800499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093,104,328,211,271,385,314,383,413,521,510,454,915,654,598,606,305,,,,,,,,,,,,,,,,,,10913,9128,4369,49802,.,.,,24377,10332,23562,10913,15169,14447,27846,38862,35270,.,10913,3803,8155,15729,38807,1721,696,1512,1219,481,1721,935,1667,1400,408,1334,1371,792,1244,935,88,938,712,104,719,296,221,207,28,216,28,10913,11550,11929,10913,7894,13629,14143,2304,7115,11897,80103,2192,2415,11097,162695518,162695518,156387354,121043750,129892345,83288822,28283884,21880489,22748913,84163487,62490118,65212407,162695518,42384213,111213668,112822053,67119043,55112713,26806112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863,425,345,517,544,731,600,484,431,604,748,924,1148,1177,781,976,591,,,,,,,,,,,,,,,,,,5530,3333,12093,,81644,.,58861,4507,4344,19962,5530,3348,13216,8426,18188,82651,33841,5530,3473,4879,7190,18062,2476,1230,1955,1964,1363,2476,1264,2458,2111,992,1948,1931,711,1939,1593,463,1484,1081,477,948,618,390,466,256,248,142,5530,11856,3412,5530,7040,8104,4955,7434,14269,15501,22451,5292,6640,8758,290717027,290717027,291761956,226597561,200577194,122220054,82913288,47450548,64650649,105822917,50307000,97016282,290717027,99679821,139576542,260305397,90135517,176848481,61849871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578,775,686,862,742,478,909,672,854,681,1133,1536,1517,1215,1194,1360,1076,889,368,96,146,254,497,422,777,275,407,723,1001,172,420,341,358,275,4177,3503,3850,64249,18547,.,10002,22372,4049,7716,4177,4640,6937,13992,13152,14530,43041,4177,7347,5383,5557,11930,3909,2364,3250,3484,2050,3909,2446,4409,3786,1558,3789,2829,1666,2661,2353,957,2164,1579,482,1513,1027,660,737,1362,749,1100,4177,5472,5041,4177,3582,9877,4253,2560,15778,15326,17851,3235,8412,11623,652266405,652266405,670798545,420663119,568650341,201918819,130340381,107206839,77917343,176180788,114593988,164151543,652266405,130933241,448604814,521717047,222996808,245314076,104602237,652266405,670798545,52467732,215115894,376206851,411287766,231247695,165077730,256741976,78243612,201918819,130340381,23539302,57072108,89652162,43431800,19063499,37269538,19307460,26402782,176180788,17385446,45882271,76540680,102526781,55701209,82195652,62969685,58173047
ACSSF,2019m1,nc,000,0082,0000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298,381,369,611,327,448,438,456,258,173,659,630,751,823,472,360,395,,,,,,,,,,,,,,,,,,3514,7679,18484,,13951,.,16339,,9104,16818,3514,4787,20205,6283,21369,12158,59456,3514,11641,4381,6284,24341,1732,824,1590,1543,751,1732,1107,1656,1421,223,1413,1261,568,1156,1260,744,1033,675,501,451,526,200,465,217,149,163,3514,6273,3067,3514,7378,11380,4758,6299,9581,5398,43180,9344,3665,21569,175835711,175835711,172356313,131904657,121934461,65197475,36851323,24492151,27674817,56336846,39165875,44017355,175835711,30295255,94959405,158065673,54879860,68995554,42979215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221,268,883,402,280,569,605,655,460,330,884,1367,1103,733,716,587,725,,,,,,,,,,,,,,,,,,2675,2435,24851,.,,.,8291,.,2384,40295,2675,3678,3956,12609,32222,38952,23867,2675,7726,12446,7196,32788,2707,828,2140,1835,1131,2707,1290,2568,1823,721,1724,1487,556,1388,1263,868,987,839,179,860,342,69,334,317,207,243,2675,9913,2199,2675,3204,16414,2156,17811,13555,17153,16730,39637,9027,5927,303829620,303829620,265251268,162810397,228435715,132204220,46606663,29441132,37376417,122258224,32695215,120235136,303829620,133634202,147238136,175220593,132124185,118178760,115604966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728,352,186,419,392,507,379,406,568,369,720,801,1047,836,998,672,781,,,,,,,,,,,,,,,,,,4791,4149,25232,,21449,.,42072,,4583,22326,4791,5817,9322,2811,24209,86556,65092,4791,5014,6052,9706,23535,1843,925,1443,1842,1378,1843,846,1884,1787,441,1743,1230,466,1154,1333,466,1251,1135,307,1102,629,114,594,450,279,379,4791,11014,4821,4791,5239,10359,6176,9438,7770,25954,48071,10350,23590,8188,276036627,276036627,280360519,207064435,242640754,89864218,59347797,45668700,49307120,81694261,73266369,39035872,276036627,71923395,175514943,223422268,111713901,194259256,106860439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245,778,324,634,447,761,804,457,898,587,935,1288,1552,1717,883,1044,1379,,,,,,,,,,,,,,,,,,7160,8929,11264,.,51217,.,40210,94252,9104,7132,7160,7024,23455,15931,47697,71515,45503,7160,7258,9210,7913,12494,3032,1486,2651,2765,1840,3032,1563,3141,2305,738,2228,2390,671,2348,2377,639,2372,1525,769,1353,897,754,475,550,228,504,7160,17192,8458,7160,8121,5815,8246,7935,12520,19597,33820,7106,15503,13772,559074713,559074713,542966413,611366159,274881486,226491176,74534783,55655265,55004111,215312683,191346051,114354905,559074713,67823572,352184868,633967606,95522710,239452949,179506501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,251,327,296,115,648,325,437,241,676,517,1158,784,849,413,1013,583,,,,,,,,,,,,,,,,,,10510,11896,33179,.,.,.,.,.,15206,30627,10510,3240,28658,8287,58548,1716,98381,10510,15333,16839,7834,28165,1719,672,1356,1787,872,1719,980,1762,1588,490,1544,1153,357,1117,959,583,852,641,447,441,564,216,564,216,94,189,10510,12377,5139,10510,12108,10789,15413,26465,28360,6921,79570,33837,55758,30555,237168772,237168772,222332555,145525069,193013700,128851676,53263649,19742102,52602664,119449084,101138938,74432060,237168772,55623104,172437920,192950744,100830155,104499204,61603338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000197,2107,457,559,576,496,406,681,804,557,381,705,753,498,350,310,282,321,1374,96,371,575,103,74,322,97,302,216,327,497,669,610,177,198,595,3435,807,466,504,741,488,667,568,890,921,1476,1719,1913,1817,1873,1805,2400,1953,620,628,658,821,670,1056,815,983,693,938,1036,773,467,436,364,466,2495,3656,5472,48814,11530,,4832,9018,3036,5089,2495,2422,7382,7070,17465,18761,31015,2495,4216,3886,3590,11552,5624,1795,4973,5460,2946,5624,2535,5989,4784,1503,4484,4713,1199,4827,3309,1475,3063,1746,644,1681,1394,579,1323,983,455,874,2495,6909,3481,2495,2800,5020,5777,2815,5367,9808,12258,2261,3575,6251,1284234501,1284234501,1297483947,1082715642,775930949,283813944,191677736,136137990,134589593,232837958,161319329,177536170,1284234501,237368596,706991110,1042380822,297430337,610973595,419923039,1284234501,1297483947,15626701,344117472,691188619,760298110,508697748,512013860,269382223,185935886,283813944,191677736,18170048,99933697,123327656,93735681,51369890,59072941,17312693,12487068,232837958,18085324,82710347,119174095,135644382,76004822,76930817,50680117,70792212
ACSSF,2019m1,nc,000,0082,0000198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599,318,560,210,324,217,611,407,376,324,868,792,1061,973,620,1002,677,,,,,,,,,,,,,,,,,,8481,10568,21321,.,117106,.,,.,11663,36037,8481,13853,10405,36610,36483,154273,1027,8481,6366,15346,6479,24587,1911,948,1540,1398,834,1911,788,1847,1656,622,1581,1232,495,1175,943,234,913,715,350,677,541,122,529,387,369,107,8481,12908,11691,8481,7318,11991,8489,13571,82770,58142,59412,14244,30666,20744,361137065,361137065,379931823,136969646,331688706,71811464,23221250,21567567,11908063,73378934,37019051,67109348,361137065,101865858,188190697,218552449,63860984,258179508,29930312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139,450,247,395,478,346,238,515,307,362,578,813,843,560,537,434,288,,,,,,,,,,,,,,,,,,6684,5730,11094,.,.,.,34089,,6819,60427,6684,5719,33261,13712,34886,10369,87927,6684,14946,14613,12678,61824,2310,1056,2054,1816,468,2310,1697,2233,1899,845,1586,1840,916,1603,1166,875,960,854,615,588,366,179,302,600,600,216,6684,12859,6898,6684,13544,25765,7781,12065,25212,18793,40140,10241,3335,11458,457892730,457892730,450477132,134474749,425339397,98886183,78553280,48532110,52800942,62856576,30391382,54903434,457892730,416543251,123534757,149217229,87098736,49896605,60477152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489,270,454,437,424,558,326,472,400,657,440,542,900,1098,816,615,594,,,,,,,,,,,,,,,,,,10363,12873,14821,.,,.,.,,9400,1452,10363,11642,17888,11771,67421,88647,154106,10363,13900,17253,12055,25542,2035,1114,1865,1901,603,2035,1233,2102,1906,598,1829,1462,737,1254,1057,173,1045,861,456,756,796,297,747,433,328,290,10363,12816,10898,10363,6455,19316,6753,5786,24098,22213,82237,4841,15190,38313,238795656,238795656,246651611,192777610,198403278,66054340,53809877,19698786,50345711,52136435,27792645,42352811,238795656,98659981,168332493,213073184,62372004,46374971,60329753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520,656,231,579,657,607,451,660,923,665,1328,1028,1553,1185,1131,918,1173,,,,,,,,,,,,,,,,,,6682,4396,9202,.,,.,23878,,5574,13873,6682,5053,13634,34567,54416,85409,43984,6682,10985,7532,12707,20688,2863,1475,2378,2401,1269,2863,1224,2774,2653,935,2533,1625,391,1513,1422,520,1506,1105,456,1065,777,131,763,359,101,345,6682,18943,9327,6682,7022,24664,5892,4982,16564,33124,10127,7423,7747,3990,424300058,424300058,418645783,269000071,353414541,113422303,60842510,47537692,37538962,97113994,55900642,86446628,424300058,147274166,283346119,310321791,76580665,156193893,90144689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647,1535,434,99,862,863,662,1038,624,740,1371,1260,1368,1067,599,567,531,,,,,,,,,,,,,,,,,,3908,3952,18499,.,21972,.,,16307,6206,9519,3908,5737,14052,20629,42372,30704,4849,3908,10631,4163,9471,34345,3151,1869,2119,2752,1074,3151,2105,3060,2517,1463,2195,2078,931,1950,1471,160,1458,1554,1114,891,251,216,251,1196,418,1110,3908,9159,6647,3908,6941,15525,7600,11340,20237,80127,9300,13748,13181,12420,444068041,444068041,310903724,195005820,265221571,321465004,42625876,30931578,27734426,316023902,52871680,310593955,444068041,147582440,161616342,189154705,107677838,124995569,271832240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604,562,612,471,528,453,736,884,582,529,1212,1100,1147,694,606,690,279,,,,,,,,,,,,,,,,,,2650,3052,8394,.,.,.,13843,.,2271,8565,2650,5785,18509,22115,17940,23310,62490,2650,7703,4094,10304,21912,1791,1119,1806,1746,826,1791,1525,2134,1678,625,1541,1423,938,1308,1268,299,1271,758,564,487,542,485,262,242,156,196,2650,9613,5239,2650,8627,24888,7981,7480,14738,11322,32019,11617,13502,28567,199905655,199905655,185840274,107466906,176939399,90088255,83581962,71201932,42735824,57289395,36872539,39725485,199905655,151182418,119991812,165618604,69605971,96457933,25881970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
