ACSSF,2019m1,nc,000,0044,0000135,1808,1805,1126,784,525,1341,1128,1201,598,30,2256,2530,879,617,518,1300,1380,2217,887,461,253,216,421,291,2064,765,433,162,1234,1120,1813,2602,1818,653,1288,1805,1702,1717,1118,809,1217,152,2194,2200,2470,466,1807,101,1813,2256,2368,404,677,1757,419,920,4498,4467,2001,2077,1280,1970,2020,1383,2278,1853,126,1075,216,3715,3719,572,823,2300,471,806,165,657,657,905,1218,526,1535,1529,1442,876,674,884,898,720,165,378,269,1621,1205,792,754,309,736,666,296,732,425,3694,1977,3722,2127,3180,2309,1532,1935,804,1564,940,1738,1298,746,3119,1509,2817,1910,2610,1555,400,1529,1103,1523,626,126,1026,1061,4498,4467,2001,2077,2020,1887,1075,3715,2300,471,806,910,1503,526
ACSSF,2019m1,nc,000,0044,0000136,126,128,1199,1127,909,1129,1435,1309,916,18,2198,2659,874,758,640,1267,1577,2696,1693,503,476,216,682,910,2103,309,521,184,1273,1416,128,3004,1395,1271,2860,128,2797,2797,1416,438,2454,216,2806,2806,3011,1751,1906,216,128,2198,2360,1001,546,2172,202,424,538,1013,1778,2070,1324,2079,2261,1395,2150,2380,216,1200,176,2872,2848,1457,928,2398,498,1592,167,847,1202,376,1255,829,541,768,1486,1088,929,943,976,733,167,587,263,1471,1419,711,663,161,1047,1040,139,124,465,964,2049,4713,2342,1989,3601,1554,1494,1232,1898,1329,1786,1629,1206,1645,1298,3067,1696,975,2204,754,768,1378,1759,358,159,1344,364,538,1013,1778,2070,2261,2380,1234,2872,2398,498,1592,1426,1308,829
ACSSF,2019m1,nc,000,0044,0000137,1811,1779,757,629,669,1113,1376,1350,862,208,2164,2299,786,619,556,1419,1416,1619,944,490,387,42,286,254,1555,353,289,349,676,865,1779,2315,750,988,1684,1779,2193,2193,1727,564,1382,216,2534,2582,2482,867,1220,283,1779,2164,2539,218,1171,1254,515,426,3811,3809,1808,2012,1054,2168,2085,1011,2048,1842,235,842,101,3465,3742,355,1265,1427,616,722,291,417,649,216,1347,405,1215,1229,1368,887,676,851,899,517,217,411,131,1073,1067,624,623,61,754,805,231,120,306,2832,1470,3697,1869,2337,2261,1215,1871,606,1494,1497,1910,1021,768,2258,1031,3124,911,1096,1419,774,1229,1120,1470,319,132,765,146,3811,3809,1808,2012,2085,1853,846,3465,1427,616,722,955,1347,405
ACSSF,2019m1,nc,000,0044,0000138,2361,2361,928,938,671,943,987,1042,773,57,2113,1912,741,554,620,999,1152,1922,1669,271,194,108,765,749,1477,335,580,113,636,919,2361,1930,1428,1591,1397,2361,1648,1648,1266,744,1191,216,2404,2398,1820,1491,1495,192,2361,2113,2043,208,627,1152,523,399,4037,4091,1657,1652,972,1575,1787,1163,1552,1608,207,910,282,2609,2600,208,668,1585,565,595,246,438,815,212,1311,384,1586,1570,1644,1111,826,797,748,530,218,422,109,1001,964,586,578,135,813,806,65,122,301,3279,1486,3246,1936,1742,2212,1438,2117,487,1532,1158,1582,1120,1267,2153,1110,2395,1368,961,1184,455,1570,942,1402,134,216,1104,270,4037,4091,1657,1652,1787,1646,947,2609,1585,565,595,1003,1314,384
ACSSF,2019m1,nc,000,0044,0000139,2361,2361,908,734,388,1134,1293,1054,856,12,2620,2476,689,439,270,1546,1391,1773,1020,346,337,115,282,566,1682,671,511,257,941,614,2361,2525,1118,849,1674,2361,1875,1875,1095,733,1516,216,2571,2463,2346,1206,1408,559,2361,2620,2585,284,993,1359,398,819,4042,4203,1750,1717,1098,1654,1841,1143,1564,1825,97,1137,171,2864,3002,322,1284,1565,707,663,431,299,1326,316,1191,1286,1629,1592,1338,708,504,518,762,508,424,298,176,1141,1028,612,619,313,765,700,288,324,257,3413,1531,3675,2155,1694,2646,1151,1930,533,1480,1562,1671,1171,822,2503,1132,2898,1120,808,1753,747,1592,997,1257,592,41,921,360,4042,4203,1750,1717,1841,1843,1148,2864,1565,707,663,1457,1221,1286
ACSSF,2019m1,nc,000,0044,0000140,4328,4321,1363,910,640,1414,1227,1574,719,113,4137,1995,888,709,239,962,1027,3410,1726,730,375,340,743,445,2962,654,533,395,1776,1197,4321,1977,1911,301,3297,4321,3287,3285,929,1330,2798,146,2987,2987,1857,1270,1839,216,4321,4137,3963,443,936,888,604,211,7321,7173,3044,2782,2276,1971,2034,1524,1684,1610,543,1296,188,4537,4446,652,999,954,817,668,216,129,1153,216,2142,1288,,,,,,,,,,,,,,,,,,,,,,5477,2636,3354,2620,2004,2214,3029,4180,1405,2010,1914,1827,1187,2603,3675,2020,2648,1521,692,1505,1230,1422,830,963,340,136,642,564,7321,7173,3044,2782,2034,1713,1298,4537,954,817,668,1163,2142,1288
ACSSF,2019m1,nc,000,0044,0000141,3969,3958,1265,886,1140,1409,1441,1378,1336,102,3730,3286,774,521,974,1486,1264,3122,831,359,69,94,413,385,3073,718,700,215,1679,1792,3958,3328,1057,819,3537,3958,2585,2568,1086,464,2436,58,3900,3900,3150,999,2771,216,3958,3730,3781,376,378,1336,372,295,9496,9771,2682,2289,1704,2016,2337,1777,1988,2035,144,862,50,5915,5872,576,682,2225,606,1027,299,386,885,58,1615,991,1569,1572,1480,883,692,697,631,653,299,366,103,1031,994,687,640,159,713,713,216,424,248,7349,2240,4114,1749,3999,3605,1871,4627,913,1208,1017,3702,2273,998,3768,2054,3350,1315,2258,1628,1110,1572,959,1262,68,191,1103,514,9496,9771,2682,2289,2337,2063,870,5915,2225,606,1027,998,1614,991
ACSSF,2019m1,nc,000,0044,0000142,5018,5018,1694,1552,728,1324,1812,1579,1112,11,4350,2783,523,989,370,1332,1228,4094,1347,455,347,216,703,543,3850,1164,1034,245,1986,1593,5018,3066,2149,254,4051,5018,2900,2821,501,1043,2635,721,3933,3907,3089,1438,3324,117,5018,4350,4339,330,732,1893,1307,728,10420,10295,2937,2594,1519,2032,2377,1652,2094,1774,170,1219,213,5915,5798,330,1119,1935,1420,1680,270,620,1693,216,2199,1608,1912,1894,1808,808,482,593,706,1324,270,280,425,946,907,497,487,110,789,780,71,211,246,7611,2076,3521,2458,3374,3844,2685,4477,1329,1584,1298,3075,1956,2207,4634,1809,2999,1753,998,2239,1535,1894,900,1347,447,166,1464,268,10420,10295,2937,2594,2377,1814,1240,5915,1935,1420,1680,1967,2199,1608
ACSSF,2019m1,nc,000,0044,0000143,4153,4160,1297,924,1022,1352,1615,1804,1376,73,,,,,,,,,,,,,,,,,,,,,4160,3844,952,519,1977,,,,,,,,,,,,,,4160,4069,4004,647,414,140,588,420,8568,8633,3158,2709,1402,2285,2681,1618,2172,2368,237,810,253,4792,4713,731,490,180,482,504,225,298,734,216,1306,329,2358,2336,1889,1051,969,714,895,482,131,463,216,1405,1339,676,627,131,1104,1071,235,233,240,5818,2057,4713,1616,2086,1785,1786,3810,1275,2789,1197,2073,787,1620,3866,1449,3860,887,816,1317,467,2336,1289,1729,251,216,772,334,8568,8633,3158,2709,2681,2389,878,4792,180,482,504,870,1306,329
ACSSF,2019m1,nc,000,0044,0000144,4879,4883,1897,1391,1100,1225,1261,2002,1433,95,4266,2718,905,763,354,1122,1352,3431,1148,538,614,220,506,141,3144,856,946,906,1334,2094,4883,3313,1615,441,3208,4883,2472,2472,322,634,2293,216,4472,4472,3359,942,2902,70,4883,4266,4253,148,262,1567,1007,108,9397,9548,2677,2377,1509,1851,2594,1493,2418,1626,89,1196,275,4671,4743,148,724,1567,1227,1474,374,984,1031,216,2693,775,2213,2287,2106,994,560,858,768,1223,162,128,416,1153,1084,750,667,194,875,831,177,292,210,6405,2047,3310,2575,2113,3164,3531,4115,966,1973,1790,1891,1621,2710,3776,1628,2317,1387,915,1963,1945,2287,992,1421,345,216,1315,489,9397,9548,2677,2377,2594,1633,1253,4671,1567,1227,1474,1741,2693,775
ACSSF,2019m1,nc,000,0044,0000145,4178,4176,1194,1122,680,1363,1324,1344,1240,9,3722,3271,924,868,670,1380,2182,2151,1746,352,199,180,1485,234,1451,270,322,131,717,760,4176,3346,2332,628,1623,4176,1349,1349,461,216,1262,216,3989,3928,3333,1746,1875,289,4176,3722,3781,437,546,1635,425,481,7361,7433,2897,2660,1363,2449,2823,1761,2386,2099,284,1274,224,4429,4481,1015,1131,1685,863,1339,492,242,687,287,2836,717,2966,2975,2830,1360,1051,872,1241,969,394,62,93,1284,1264,609,424,422,946,917,304,107,264,6739,2328,4105,2618,2927,2422,3342,3681,1189,1246,1541,2941,1124,2227,4198,1481,3486,1902,548,1553,1582,2975,1134,2442,266,216,1065,478,7361,7433,2897,2660,2823,2058,1315,4429,1685,863,1339,829,2877,717
ACSSF,2019m1,nc,000,0044,0000146,3550,3549,1469,1106,366,1427,1179,1770,1319,9,3317,3106,1297,899,325,1230,2330,2486,1129,437,296,105,512,701,2228,398,389,78,1105,1511,3549,3210,1387,1683,2096,3549,1477,1511,820,712,1179,125,3666,3666,3023,1930,1905,216,3549,3317,3231,417,533,1641,182,701,7404,7450,2634,2201,1283,1993,2520,1633,1894,2097,174,930,243,4432,4286,476,632,1676,1039,805,330,414,1045,90,1688,359,2273,2269,1881,1039,751,689,832,554,330,421,118,1103,893,335,335,216,862,862,216,447,216,5993,2144,4090,1830,2936,3038,2097,4153,1217,2058,1157,2709,2062,1749,3496,1373,3452,1145,1028,1587,928,2269,893,1580,118,216,929,447,7404,7450,2634,2201,2520,2085,918,4432,1676,1039,805,1202,1686,359
ACSSF,2019m1,nc,000,0044,0000147,4908,4908,1334,1295,698,1636,1497,2151,1148,216,4742,4832,1112,1179,579,1868,2423,1949,1269,513,104,414,573,372,1724,244,617,61,812,1193,4908,4889,1342,843,1685,4908,1794,1794,1179,133,1193,216,4822,4768,4811,1271,1382,446,4908,4742,4624,582,703,687,274,448,9891,9905,2783,2423,1156,2216,2518,1391,2076,2534,284,1022,152,6008,5889,600,761,735,664,1785,596,183,583,55,2165,232,2144,2130,1870,799,745,420,900,930,558,72,206,1045,983,518,518,216,742,722,69,333,191,7181,1790,4979,1973,3056,2456,2792,3898,1004,1862,1779,2930,498,1161,4753,1292,3826,1051,624,1812,2182,2130,960,1647,216,72,1104,403,9891,9905,2783,2423,2518,2538,1018,6008,735,664,1785,875,2168,232
ACSSF,2019m1,nc,000,0044,0000148,3065,3056,1068,945,858,1326,1764,1715,1188,136,3031,2444,1011,755,801,1562,1792,2748,623,112,178,216,340,359,2776,592,716,261,1351,1447,3056,2729,2114,721,2233,3056,2744,2744,1729,153,2129,216,3062,3062,2810,746,2244,216,3056,3031,3121,1126,768,946,817,436,5608,5596,2012,2100,1349,2254,2356,1439,2320,2183,281,859,220,4818,5100,1259,1373,2049,840,1552,934,1094,1566,251,1961,844,1910,1951,2043,940,859,539,916,1200,852,562,1368,1002,872,630,625,75,851,859,207,480,436,3998,1790,4334,1843,3178,3567,2119,2759,775,1663,1066,2628,2385,1097,2778,1404,3278,1456,1893,1822,767,1951,912,1682,215,192,1531,1531,5608,5596,2012,2100,2356,2229,884,4818,2049,840,1552,2202,1990,844
ACSSF,2019m1,nc,000,0044,0000149,3060,3065,901,871,946,943,1833,1034,1090,64,3107,2709,914,813,534,1405,1364,2799,639,83,163,241,231,356,2709,239,444,659,1792,878,3065,2690,1073,314,2607,3065,2574,2589,1041,193,2505,152,2704,2705,2734,649,1154,29,3065,3107,2977,1025,579,951,253,209,5608,5509,2005,1806,798,1917,2058,964,1862,1991,99,962,216,3636,3538,1140,672,1941,1018,1030,179,271,850,179,663,869,1930,1933,2080,1000,836,788,825,1007,179,767,216,1010,967,697,647,360,658,630,175,261,270,4070,1393,3865,1978,2431,3326,898,2633,409,1474,1259,1956,2291,398,2413,960,2677,1097,1597,1303,419,1933,954,1588,335,216,1487,475,5608,5509,2005,1806,2058,2019,962,3636,1941,1018,1030,954,662,869
ACSSF,2019m1,nc,000,0044,0000150,86,175,770,770,673,1081,871,1137,392,151,1508,2077,748,705,475,1150,1308,1915,1145,207,302,216,624,507,1953,648,482,214,875,952,199,2033,1573,803,1855,175,1909,1903,1305,730,1679,368,1898,1898,2181,1017,1669,216,199,1508,1679,441,510,1447,324,726,120,1167,1467,1908,1444,1824,1884,1164,1977,2142,550,1381,76,2717,2797,548,800,1654,530,739,346,328,849,598,1368,1148,361,680,1339,996,756,926,880,601,338,333,522,1188,1178,706,715,155,839,835,80,69,498,1153,1981,4169,2799,2151,2783,1607,929,937,2035,1756,1700,1337,1068,789,1410,2787,2078,1156,1745,998,680,1169,1449,366,65,1235,436,120,1167,1467,1908,1884,2055,1385,2717,1654,530,739,1021,1457,1148
ACSSF,2019m1,nc,000,0044,0000151,405,402,1055,1103,996,1057,1392,1202,709,116,1591,2337,781,983,479,1204,1458,2291,1653,114,1339,352,501,442,1938,636,359,490,1593,1155,402,2547,1411,1605,1706,402,2848,2873,1991,821,2052,314,2945,2897,2719,1491,1661,321,402,1591,1945,555,1123,1261,840,574,0,491,1667,2094,1348,2391,2251,1363,2345,2603,115,1369,117,2903,3211,776,1192,1380,317,805,137,510,1102,222,984,491,637,686,1493,1149,939,1068,910,664,89,403,32,1425,1401,814,814,337,884,894,132,297,248,580,2010,5069,2709,2418,2247,935,851,828,1915,1981,1960,1284,526,964,1483,3556,1911,812,1853,664,686,1440,1760,792,216,983,212,0,491,1667,2094,2251,2610,1379,2903,1380,317,805,1187,1011,491
ACSSF,2019m1,nc,000,0044,0000152,188,191,824,789,851,1302,1197,1116,629,28,1540,2445,596,877,546,1608,1253,2201,1119,380,284,217,749,455,2052,573,438,492,870,1385,191,2304,1581,777,2119,191,2718,2718,1999,664,2029,216,2703,2738,2581,1053,1798,441,191,1540,1729,428,712,871,1171,651,0,696,1793,2105,1340,2050,1926,1227,1846,1973,130,1150,216,2911,3055,430,851,1182,827,1045,444,623,1901,363,1262,696,862,877,1440,1017,967,784,779,477,443,416,290,1230,1121,766,756,345,826,837,75,332,425,722,1768,3946,2288,2432,3107,1348,886,910,1708,1360,1701,1501,554,1265,1207,2865,1527,1438,1996,971,877,1149,1470,505,121,1091,596,0,696,1793,2105,1926,1970,1150,2911,1182,827,1045,1983,1378,696
ACSSF,2019m1,nc,000,0044,0000153,445,448,1286,1015,680,1077,796,1152,615,69,1528,2339,1167,1067,541,1131,1682,1687,899,457,152,216,307,350,1542,466,385,266,493,1099,448,2201,1866,500,1814,448,1882,1889,1379,285,1815,85,1945,1904,2322,920,1121,388,448,1528,1704,356,932,912,954,730,0,648,1720,2215,1591,2091,1969,1483,1986,2211,201,977,126,2673,2901,640,1058,1420,903,639,129,371,1196,216,2102,648,803,920,1613,1230,974,1004,799,343,125,614,100,1591,1570,869,873,132,1105,1120,252,242,432,713,2160,4386,1577,1986,2059,2034,1430,1076,1924,695,1414,1020,1118,1496,1426,2889,1264,1376,1256,1387,920,1564,1416,364,331,988,281,0,648,1720,2215,1969,2234,981,2673,1420,903,639,1239,2102,648
ACSSF,2019m1,nc,000,0044,0000154,0,48,900,960,990,823,1145,923,1022,47,1476,2440,896,803,994,1020,1337,2405,1933,239,92,40,1134,769,2224,387,618,274,548,1827,48,2449,1005,1623,2306,48,2565,2565,1528,1367,2023,216,2568,2534,2328,1735,1573,420,48,1476,1538,216,456,1411,268,432,0,597,1461,1431,1033,1537,1635,1056,1594,1716,240,736,24,2750,2921,456,973,1528,830,856,376,1595,663,408,1162,597,554,625,975,711,597,558,590,548,231,232,20,756,741,470,447,128,610,612,95,215,328,590,1303,3427,1439,2315,2142,1248,619,630,1906,621,1908,1048,785,681,1044,2560,1372,1037,1581,942,625,730,1035,172,57,728,233,0,597,1461,1431,1635,1709,740,2750,1528,830,856,1492,1213,597
ACSSF,2019m1,nc,000,0044,0000155,105,109,643,719,906,1207,1157,1202,810,31,1521,2537,559,459,755,1366,1660,2519,984,366,474,216,424,293,2488,573,528,134,1424,1003,109,2522,1749,580,2222,109,2589,2589,1431,425,2395,216,2574,2577,2612,926,1477,141,109,1521,1775,195,692,1335,464,233,0,998,2140,1854,1155,1733,2154,1376,2415,2036,87,1046,151,3010,3061,311,1169,1621,835,1296,720,139,799,208,1126,998,474,528,1433,994,852,831,910,953,354,771,333,1352,1170,693,647,169,853,859,175,465,199,1000,1900,3987,1872,2813,2635,1193,1224,381,1499,1691,2204,1264,672,1515,1552,2757,841,1273,1826,590,528,1134,1702,176,490,1126,695,0,998,2140,1854,2154,2038,1060,3010,1621,835,1296,1091,1096,998
ACSSF,2019m1,nc,000,0044,0000156,152,152,986,968,710,814,963,1042,323,10,1702,2230,969,781,493,985,1368,2444,1070,243,223,204,741,318,2387,835,1098,510,1161,1033,152,2332,872,676,2255,152,2486,2486,1923,417,2488,216,2474,2474,2156,1008,1415,216,152,1702,1855,228,869,1643,323,216,132,618,1551,1800,1438,1880,1911,1561,1844,1714,183,890,216,2647,2807,317,1245,1848,572,1119,216,359,672,216,980,593,421,543,1217,901,682,855,725,398,216,306,216,1329,1331,522,522,216,1102,1106,82,352,280,641,2111,3532,1660,2112,2505,1630,1182,983,1564,1173,1583,1297,1314,1150,1322,2524,1185,1318,1628,453,543,1331,1245,78,216,1027,367,132,618,1551,1800,1911,1757,890,2647,1848,572,1119,784,980,593
ACSSF,2019m1,nc,000,0044,0000157,2729,2822,1442,790,666,1278,1283,1435,636,671,2735,2754,1307,616,373,1391,1295,1619,939,216,230,151,718,59,1681,455,704,539,1294,566,2822,2999,1612,360,1586,2822,1740,1740,905,1448,1763,216,2893,2862,2739,421,849,369,2822,2735,2912,445,1029,987,296,1023,6738,6729,2336,1630,879,1719,2216,1429,2132,2103,411,1623,61,3608,3381,1162,1045,1471,401,512,215,247,2432,216,1445,923,1383,1377,1618,831,617,627,1006,497,216,197,280,1384,1219,607,589,196,1068,1067,114,495,203,5304,1647,4314,3084,2286,2748,1531,3793,742,2697,2355,2061,2670,505,3139,1073,3250,1430,878,1126,1413,1377,1210,1670,572,216,573,362,6738,6729,2336,1630,2216,2175,1621,3608,1471,401,512,2425,1445,923
ACSSF,2019m1,nc,000,0044,0000158,522,524,1213,1324,894,1194,1669,1645,433,63,1668,2746,773,1214,752,1453,1574,2832,581,216,216,216,271,513,2767,934,574,694,1228,1460,524,2803,1966,676,3069,524,3147,3147,1475,344,3020,216,3071,3074,2890,595,2600,208,524,1668,1728,414,41,1222,887,534,0,1503,2307,2277,1747,2587,2783,2066,2588,2445,624,1545,454,3011,2951,514,604,1322,656,973,294,254,1579,132,2614,1503,413,516,1614,900,881,743,916,575,183,216,216,1527,1456,742,772,162,1116,1184,362,325,277,1435,2754,4659,3065,2665,2837,3494,1784,1307,1861,2729,2399,1385,3440,1205,1703,3317,1442,1040,2222,1111,516,1458,1592,328,65,841,625,0,1503,2307,2277,2783,2326,1609,3011,1322,656,973,1629,2625,1503
ACSSF,2019m1,nc,000,0044,0000159,0,59,938,823,529,1031,664,758,233,60,1431,2272,1021,633,498,997,1037,1525,545,216,348,216,367,115,1398,161,488,250,685,563,505,2142,1177,614,1435,59,2232,2067,1260,838,1190,622,2232,2304,2426,451,722,519,505,1431,1609,213,661,826,386,876,0,1392,1600,2105,1252,2159,1831,1282,2062,2090,74,928,61,2709,2694,312,697,827,798,501,128,58,94,216,1106,1392,498,558,1232,875,834,706,784,327,93,113,37,1281,1075,850,791,326,687,673,213,581,262,1366,1840,4122,1832,2256,1724,925,1824,896,2218,1235,1829,851,620,1341,1107,2088,707,784,1314,456,558,1099,1376,865,216,676,312,0,1392,1600,2105,1831,2092,923,2709,827,798,501,172,1106,1392
ACSSF,2019m1,nc,000,0044,0000160,981,981,603,664,609,1018,960,1094,900,29,1550,2053,576,568,250,901,1512,1789,685,216,216,41,567,369,1787,501,343,410,1006,836,981,1993,1043,628,1634,981,1794,1796,1163,133,1496,113,1970,1957,2180,666,1122,58,981,1550,1501,368,226,1268,775,251,1469,1869,2059,1999,1144,2046,2092,1438,2183,2418,71,719,92,3127,2938,361,346,1548,786,492,118,147,924,164,955,1349,918,1028,1715,1164,1017,803,1001,348,118,312,126,1610,1372,914,910,560,913,875,189,651,323,1499,1896,4800,1479,2350,2558,1513,1465,644,1734,913,1851,999,650,1448,1312,3223,1316,1200,1787,561,1028,1419,1881,270,216,773,1142,1469,1869,2059,1999,2092,2419,731,3127,1548,786,492,926,974,1349
ACSSF,2019m1,nc,000,0044,0000161,2619,2614,1102,1364,1236,1929,1810,1890,1045,64,2774,4307,1233,1126,928,1923,2514,4006,1509,481,216,262,601,993,3817,642,584,1005,1859,2360,2614,4422,1526,1443,3868,2614,3743,3783,3111,973,3548,150,3862,3869,3427,1201,2345,279,2614,2774,2981,1251,740,762,126,498,6636,7011,2632,2562,1561,2683,2536,1447,2445,3205,216,743,216,4159,4108,1251,1071,959,838,810,226,216,458,272,3946,2711,,,,,,,,,,,,,,,,,,,,,,5805,2180,6439,1597,2968,3052,4684,4658,1515,3804,918,2374,1903,3726,3227,1288,3378,1107,1013,1636,1299,1211,1014,1502,190,216,852,311,6636,7011,2632,2562,2536,3205,743,4159,959,838,810,556,3964,2711
ACSSF,2019m1,nc,000,0044,0000162,2405,2393,964,778,426,1085,1161,1239,1028,96,2415,2676,779,587,358,1466,1966,1850,1024,261,201,95,526,472,1683,578,311,231,787,938,2393,2748,1187,1187,1469,2393,1133,1144,649,690,952,209,2560,2558,2696,1094,1534,105,2393,2415,2470,651,1687,783,512,574,4688,4673,2247,2128,1345,1839,2133,1400,2105,1999,102,1363,287,3103,3326,745,1680,1443,1006,1219,308,84,1060,216,1595,1065,1752,1767,1828,1255,1065,888,962,623,280,398,216,1440,1377,667,616,269,1081,1073,116,227,447,3392,2050,3865,2756,1964,2590,1880,2427,520,1914,2000,1445,1298,1606,3047,1379,3338,1790,1404,1585,842,1767,1328,1752,463,360,914,215,4688,4673,2247,2128,2133,1981,1366,3103,1443,1006,1219,1106,1595,1065
ACSSF,2019m1,nc,000,0044,0000163,2397,2400,1094,756,623,1310,1220,1557,1015,21,2732,3130,883,661,496,1796,1332,2293,1512,829,265,307,627,469,1994,354,324,216,1203,1365,2400,3111,1449,1076,1941,2400,1973,1955,740,967,1856,232,2708,2708,3105,1146,1579,216,2400,2732,2700,149,617,789,455,232,4688,5083,2485,2888,1853,2922,2401,1795,2406,2496,443,1822,120,3328,3186,321,1042,1537,529,533,340,289,839,216,2704,1371,1708,1745,2025,1184,1090,820,1231,324,220,105,216,1672,1615,967,993,160,1136,1084,343,315,344,3869,2513,4694,3315,1876,2820,3129,2829,1690,2398,2387,1587,1363,2779,3081,1794,3112,1838,1004,1789,953,1745,1597,1971,558,216,820,354,4688,5083,2485,2888,2401,2571,1829,3328,1537,529,533,968,2704,1371
ACSSF,2019m1,nc,000,0044,0000164,378,378,555,630,606,1216,579,912,746,21,1145,1734,575,517,430,1407,1278,1359,588,289,243,46,281,297,1432,412,351,316,616,778,422,1591,589,751,1499,378,1913,1918,1986,735,1129,136,2024,2024,1798,543,993,216,422,1145,1350,349,729,1060,190,120,0,657,2550,2130,1431,1757,2906,1626,2711,2105,87,768,159,2851,3101,515,1809,1390,903,1071,356,649,1247,216,1575,657,662,737,1594,1116,1193,1061,941,747,356,685,261,1622,1351,834,726,240,931,934,221,780,268,774,2149,4209,1499,2723,2579,1753,884,692,1714,845,1440,1234,827,836,1552,2665,1056,1776,1446,1386,737,1263,1826,556,512,1045,831,0,657,2550,2130,2906,2100,794,2851,1390,903,1071,1476,1575,657
ACSSF,2019m1,nc,000,0044,0000165,1448,1482,1174,623,459,1273,1172,1469,1187,230,1830,2496,902,434,412,1400,1476,2030,1069,92,189,111,973,233,1984,288,478,155,742,1361,1486,2393,839,1041,2063,1482,2101,2101,1580,490,1916,216,2052,1963,2154,972,1027,332,1486,1830,1917,290,522,1178,336,332,2275,2406,1656,1358,1337,1312,1761,1151,1833,1582,122,695,216,2788,2805,291,662,1192,807,544,216,217,627,216,1311,702,848,935,1359,775,651,738,868,272,216,592,216,1253,1190,792,678,411,903,916,58,378,296,1424,1863,3155,1369,2436,1814,1443,1944,517,1598,658,1935,1129,969,2004,1346,2373,1007,1778,1263,602,935,1133,1381,397,450,771,538,2275,2406,1656,1358,1761,1596,695,2788,1192,807,544,656,1311,702
ACSSF,2019m1,nc,000,0044,0000166,3069,3073,1140,1068,738,1035,947,942,943,60,3038,2145,705,670,379,941,998,2476,816,211,253,210,396,245,2359,781,741,573,1040,885,3074,2241,1155,585,2486,3073,2702,2681,1248,256,2358,189,2376,2418,1956,834,1224,385,3074,3038,3020,371,497,752,400,450,4526,4418,1851,1761,1375,1376,1712,1531,1524,1339,67,727,202,3286,3213,451,612,1220,456,521,167,216,627,108,1594,1383,1475,1508,1410,735,549,565,600,383,167,320,153,943,958,542,542,216,844,845,52,153,337,3380,1871,2601,1473,1514,1959,1799,2476,1279,1892,1120,1281,1094,1357,2085,1268,1605,732,968,982,809,1508,961,1173,289,216,772,185,4526,4418,1851,1761,1712,1332,753,3286,1220,456,521,707,1608,1383
ACSSF,2019m1,nc,000,0044,0000167,3424,3436,1110,951,636,817,1020,1295,1083,143,3328,2506,860,860,442,939,1410,2021,736,164,211,216,271,308,1832,500,180,161,829,1184,3436,2696,910,467,1855,3436,2081,2081,1465,196,1362,216,3041,3041,2611,719,1110,216,3436,3328,2824,984,856,975,319,634,5257,4550,1945,2003,986,1701,1818,1297,1525,1688,87,530,244,3426,3095,1012,1155,1183,683,683,187,298,495,527,704,2732,,,,,,,,,,,,,,,,,,,,,,3208,1701,3271,1264,1762,1768,717,2553,632,2047,933,1692,938,577,2162,1207,2557,627,630,989,399,1504,982,1337,292,156,963,55,5257,4550,1945,2003,1818,1693,595,3426,1183,683,683,629,839,2732
ACSSF,2019m1,nc,000,0044,0000168,3599,3589,1283,1012,691,986,1123,1051,951,36,3526,2649,772,813,584,1117,1067,2338,888,448,292,216,424,490,1942,456,636,438,955,1008,3594,2558,910,926,2201,3589,2107,2097,1805,368,1721,186,2738,2749,2278,923,1295,325,3594,3526,3453,290,973,1006,545,480,6370,6360,1723,1666,960,1742,1425,1002,1526,1575,137,544,216,3917,3803,376,1060,1221,780,730,326,355,777,301,1025,177,1308,1303,1298,836,702,478,662,610,255,325,199,746,692,371,329,177,637,644,177,236,110,3811,1313,3168,1106,1800,2454,1386,2531,656,1660,757,1608,1319,873,2340,1050,2196,611,821,1592,944,1303,676,1156,294,205,943,375,6370,6360,1723,1666,1425,1563,544,3917,1221,780,730,976,1085,177
ACSSF,2019m1,nc,000,0044,0000169,1443,1430,746,522,514,751,624,851,441,104,1535,1742,584,327,370,696,907,1980,989,344,213,39,435,513,2038,623,371,155,1148,932,1429,1798,1024,630,2208,1430,2330,2327,1295,820,2546,35,1893,1893,1454,587,1111,216,1429,1535,1633,400,459,1113,692,61,2275,2193,832,1186,852,1115,1414,829,1457,1291,12,473,49,2514,2613,638,588,1478,614,667,216,373,810,41,996,805,699,749,984,678,542,592,655,338,216,299,216,765,709,511,468,164,573,553,196,203,245,1370,1116,2599,934,1732,1874,1187,1057,448,933,492,1553,1104,660,1157,846,1909,686,1197,1243,871,749,686,1085,328,216,705,317,2275,2193,832,1186,1414,1290,471,2514,1478,614,667,870,998,805
