ACSSF,2019m1,nc,000,0071,0000188,3864,2353,1136,1013,122,636,880,674,2002,795,703,104,154,682,377,1815,1596,433,577,1525,721,1098,616,518,122,378,370,251,911,429,429,216,260,355,216,875,840,142,654,600,205,1688,959,725,255,115,669,695,1479,558,410,410,216,216,402,1445,1355,482,439,1164,409,3351,2593,1575,967,1351,1430,2258,2063,1041,921,891,91,456,517,1553,1359,269,218,1308,1024,3864,1814,900,588,636,394,216,1758,702,365,640,154,216,1637,641,917,1203,366,3450,2668,2271,1591,1166,544,2563,1330,776,1166,129,216,2065,1448,1542,692,216,3864,2353,1136,2002,795,1815,1098,616,911,429,875,1688,959,1479,558,1445,3351,2593,2063,1041,1553,3864,1814,900,588,751,1758,702,365,660,1637,641,1511,3450,2668,2271,1577,2563,1330,776,1183,2065,1448,1692
ACSSF,2019m1,nc,000,0071,0000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721,892,426,725,113,713,690,457,519,414,298,873,659,641,486,422,1731,1389,929,245,927,1721,841,410,309,250,651,113,216,113,634,100,624,1647,1473,1177,1113,1205,625,295,597,1077,690,998
ACSSF,2019m1,nc,000,0071,0000190,2476,1461,930,574,210,547,276,728,1100,407,407,334,102,198,216,1052,945,589,457,658,360,958,693,453,123,127,427,474,605,212,216,216,216,216,212,527,391,216,231,328,361,845,612,478,77,375,363,385,679,292,288,265,216,126,60,594,528,228,95,465,282,2368,2158,1617,556,492,1520,1732,1423,1174,857,279,92,820,731,1084,756,334,172,622,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476,1461,930,1100,407,1052,958,693,605,212,527,845,612,679,292,594,2368,2158,1423,1174,1084,2476,1056,584,521,259,831,351,59,345,767,283,712,2328,2233,1882,1697,1736,1287,880,834,1408,1173,919
ACSSF,2019m1,nc,000,0071,0000191,3909,2580,1531,1511,445,1013,872,653,2684,1266,849,359,278,776,740,2145,2025,597,1007,1644,724,1350,674,419,235,204,323,526,1151,278,102,216,72,78,224,1096,1059,486,579,756,372,1741,1196,1001,278,827,404,730,1166,672,257,127,216,230,615,1053,842,314,507,671,457,4017,3630,2688,1423,885,2425,2933,3003,2093,1829,965,66,1381,1049,2419,1692,362,642,1548,1923,3909,2065,1416,494,771,766,548,2184,842,590,559,278,216,1953,637,1664,587,495,3973,3332,2980,2715,1149,186,3562,2248,1418,1792,161,216,2812,2174,2240,662,180,3909,2580,1531,2684,1266,2145,1350,674,1151,278,1096,1741,1196,1166,672,1053,4017,3630,3003,2093,2419,3909,2065,1416,494,1313,2184,842,590,617,1953,637,1788,3973,3332,2980,2649,3562,2248,1418,1805,2812,2174,2268
ACSSF,2019m1,nc,000,0071,0000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732,986,659,601,338,35,216,787,676,541,379,25,216,547,173,382,363,216,1721,1658,1274,1189,719,110,1001,663,418,511,147,216,854,574,591,413,216,1732,1156,776,998,692,791,606,538,401,251,306,430,283,341,295,148,1768,1636,795,504,710,1732,986,659,601,339,787,676,541,379,547,173,522,1721,1658,1274,1245,1001,663,418,536,854,574,727
ACSSF,2019m1,nc,000,0071,0000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707,1311,740,1192,131,1200,675,481,450,444,95,822,611,571,176,550,2399,2072,1259,837,906,2707,1182,505,344,420,1114,216,216,216,1114,54,1115,2565,2159,1715,1302,1427,966,792,504,1104,931,583
ACSSF,2019m1,nc,000,0071,0000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843,894,618,679,358,599,429,379,186,216,186,790,726,348,213,318,1909,1883,918,646,820,1843,620,380,248,252,575,75,75,216,569,115,557,1879,1913,1750,1470,1142,818,532,699,938,649,680
ACSSF,2019m1,nc,000,0071,0000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1550,964,447,141,822,228,1358,318,287,146,216,216,1345,612,689,904,216,3072,3040,2431,2344,1317,473,1969,1042,765,814,51,216,1600,1385,881,472,216,3032,1726,1130,1453,324,1407,884,763,450,249,403,1367,1256,603,319,608,3078,2848,1718,947,1456,3032,1550,964,447,875,1358,318,287,146,1345,612,1218,3072,3040,2431,2471,1969,1042,765,818,1600,1385,994
ACSSF,2019m1,nc,000,0071,0000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719,701,548,423,157,384,551,208,503,216,503,741,637,412,216,412,1808,1722,1336,513,1258,1719,588,541,532,265,234,145,83,114,183,183,216,1772,1675,1423,1215,1341,520,499,256,1244,1057,932
ACSSF,2019m1,nc,000,0071,0000197,5624,3046,1431,1167,758,733,559,905,2838,877,852,326,493,713,347,2570,2249,935,1032,1608,988,1627,1073,934,224,247,840,407,1436,730,722,216,315,642,128,1225,1146,359,498,1043,417,2014,1184,922,206,746,592,805,1735,739,624,216,216,624,511,1563,1319,156,360,1299,682,5506,5287,3839,1992,1627,3298,3893,3299,2086,1397,650,867,788,1571,2860,2362,1273,904,1868,1895,5624,2382,1009,707,604,390,99,2285,686,439,487,168,144,2044,911,1356,839,251,5921,5566,4247,3813,1591,84,4249,2399,1694,1682,342,216,3379,2190,2673,1121,216,5624,3046,1431,2838,877,2570,1627,1073,1436,730,1225,2014,1184,1735,739,1563,5506,5287,3299,2086,2860,5624,2382,1009,707,710,2285,686,439,522,2044,911,1669,5921,5566,4247,4017,4249,2399,1694,1742,3379,2190,2790
ACSSF,2019m1,nc,000,0071,0000198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911,798,576,720,171,746,422,328,217,99,195,467,272,389,15,389,1919,1901,1058,250,1046,1911,787,450,268,392,713,171,130,110,745,368,715,2017,1969,1407,1261,1142,266,142,255,1150,1040,586
ACSSF,2019m1,nc,000,0071,0000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310,1898,805,1639,1004,1314,780,305,723,216,723,734,619,434,274,359,2285,1657,1640,1153,1083,2310,874,533,312,404,874,649,289,620,780,518,617,2273,1610,1241,1159,2010,1440,836,1010,1521,1167,918
ACSSF,2019m1,nc,000,0071,0000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035,1216,1027,1019,622,721,762,471,661,16,661,672,429,457,336,325,1896,1817,712,419,684,2035,1124,989,365,896,857,594,192,579,649,410,486,1988,1935,1753,1219,1161,553,470,336,1020,570,856
ACSSF,2019m1,nc,000,0071,0000201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2863,1632,961,1268,575,1190,955,757,540,560,368,622,558,258,94,244,2706,2639,1365,800,1130,2863,1182,356,318,131,1085,362,289,218,1054,283,1030,2645,2727,2259,1906,1599,973,453,854,1342,1190,769
ACSSF,2019m1,nc,000,0071,0000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3151,2131,820,1968,1095,1700,1707,1544,711,216,711,1151,1082,376,137,363,3041,2899,1453,904,1193,3151,1942,341,212,265,1897,1080,240,1043,1578,528,1513,3201,3246,2452,2716,1886,1003,801,588,1533,874,1277
ACSSF,2019m1,nc,000,0071,0000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791,1316,851,1014,312,977,523,524,104,46,92,924,621,726,477,519,1870,1736,1003,860,741,1791,1079,665,539,451,886,213,39,207,867,506,672,1829,1864,1489,1349,1396,964,650,780,1097,646,849
ACSSF,2019m1,nc,000,0071,0000204,1205,1022,655,502,169,286,372,386,1008,472,415,205,241,282,238,917,752,295,437,541,515,447,341,169,216,67,151,281,297,125,101,216,216,101,76,279,275,87,199,162,112,604,436,247,157,128,138,351,396,154,133,216,216,133,90,370,319,32,97,307,182,1265,1146,702,198,370,659,978,783,571,321,180,216,262,442,504,367,260,32,226,388,1205,989,491,247,392,127,122,969,439,153,327,207,216,883,583,527,295,425,1271,1231,1068,759,374,127,921,624,493,314,81,216,730,551,541,276,216,1205,1022,655,1008,472,917,447,341,297,125,279,604,436,396,154,370,1265,1146,783,571,504,1205,989,491,247,401,969,439,153,373,883,583,673,1271,1231,1068,796,921,624,493,325,730,551,614
ACSSF,2019m1,nc,000,0071,0000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084,1267,1004,1145,469,1018,772,661,479,216,479,860,559,662,247,641,1945,1568,1026,758,763,2084,1234,936,729,451,1132,469,137,460,1010,952,383,1911,1693,1367,1069,1148,776,753,261,948,822,828
ACSSF,2019m1,nc,000,0071,0000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443,1061,511,295,426,176,216,908,480,97,466,216,216,767,313,631,303,95,2218,1946,1602,1190,622,216,1736,1033,813,486,308,216,1579,932,1264,244,216,2443,1528,701,1534,587,1406,476,311,356,216,356,718,500,474,103,445,1984,1822,1306,898,1098,2443,1061,511,295,395,908,480,97,466,767,313,688,2218,1946,1602,1248,1736,1033,813,567,1579,932,1311
ACSSF,2019m1,nc,000,0071,0000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772,878,601,835,383,790,488,246,430,481,167,885,805,352,345,150,1841,1703,968,699,651,1772,817,502,212,475,740,293,216,293,672,359,585,1813,1694,1451,812,1113,807,669,598,821,439,656
ACSSF,2019m1,nc,000,0071,0000208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381,894,569,320,272,429,216,756,448,199,410,53,216,656,403,457,334,216,2503,2530,1870,1948,1114,245,1507,857,556,665,153,216,1340,972,836,268,216,2381,1002,703,907,503,831,319,194,287,227,178,853,738,446,227,388,2466,2592,1357,750,1189,2381,894,569,320,489,756,448,199,397,656,403,535,2503,2530,1870,1867,1507,857,556,667,1340,972,869
ACSSF,2019m1,nc,000,0071,0000209,5734,3054,1250,1068,231,879,703,797,2903,1139,1034,360,505,833,444,2637,2278,832,1001,1790,1132,1602,1140,1059,569,483,810,423,1014,316,290,216,290,216,124,994,936,216,411,857,392,1614,1378,1365,656,352,1018,547,1305,785,615,111,216,603,469,1004,984,216,554,930,359,5626,5713,4053,1951,2323,3450,4589,3955,2262,1621,796,532,1483,1516,3176,2539,949,924,2464,2106,5734,2319,1017,760,375,695,216,2313,549,113,546,216,216,2290,699,1716,890,268,5621,5900,4612,4006,2432,335,4257,2608,1742,1547,783,216,3334,2859,2975,900,205,5734,3054,1250,2903,1139,2637,1602,1140,1014,316,994,1614,1378,1305,785,1004,5626,5713,3955,2262,3176,5734,2319,1017,760,790,2313,549,113,546,2290,699,2122,5621,5900,4612,4301,4257,2608,1742,1898,3334,2859,2955
ACSSF,2019m1,nc,000,0071,0000210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120,1160,753,477,509,301,216,979,302,216,302,216,216,980,366,833,275,281,1898,1698,1474,1214,675,202,1466,772,578,456,216,216,1266,1087,816,216,175,2120,1486,846,1317,302,1240,764,722,314,200,246,577,479,423,169,377,1670,1633,1020,697,837,2120,1160,753,477,594,979,302,216,302,980,366,931,1898,1698,1474,1279,1466,772,578,456,1266,1087,831
ACSSF,2019m1,nc,000,0071,0000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711,715,646,415,121,395,324,259,218,216,218,636,577,311,216,311,1698,1508,926,402,810,1711,609,535,324,460,323,121,121,216,293,84,281,1675,1584,1350,1060,964,402,231,306,850,629,673
ACSSF,2019m1,nc,000,0071,0000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872,1247,971,1026,275,1013,425,317,309,216,309,609,125,598,65,593,1741,1592,1052,666,737,1872,1262,958,608,730,998,270,130,245,960,151,969,1968,1634,1251,1074,1414,673,248,641,1119,836,740
