ACSSF,2019e1,nc,000,0071,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38369,6403,2869,3534,861,2673,937,786,151,27,124,3003,2197,806,206,600,28026,22697,5329,2662,2667,38369,4701,1991,789,1202,2710,861,240,621,1849,438,1411,33668,26558,19112,7446,7110,2895,2187,708,4215,2931,1284
ACSSF,2019e1,nc,000,0071,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30312,5084,2091,2993,495,2498,1480,933,547,48,499,1934,1411,523,44,479,21814,18372,3442,1239,2203,30312,3184,1523,823,700,1661,74,0,74,1587,721,866,27128,21284,12997,8287,5844,1752,1125,627,4092,2029,2063
ACSSF,2019e1,nc,000,0071,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33363,3879,1966,1913,367,1546,944,582,362,0,362,1661,1334,327,85,242,26879,23115,3764,1899,1865,33363,2620,1165,790,375,1455,84,40,44,1371,271,1100,30743,25832,19189,6643,4911,2267,1006,1261,2644,1445,1199
ACSSF,2019e1,nc,000,0071,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31893,4269,1438,2831,677,2154,662,587,75,0,75,1609,1026,583,214,369,25353,21021,4332,1519,2813,31893,3146,651,560,91,2495,606,58,548,1889,535,1354,28747,23421,16064,7357,5326,1804,1001,803,3522,2338,1184
ACSSF,2019e1,nc,000,0071,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30987,4841,2166,2675,194,2481,1316,1104,212,180,32,1228,720,508,247,261,23602,21147,2455,960,1495,30987,3671,1330,767,563,2341,176,35,141,2165,469,1696,27316,23807,19112,4695,3509,1405,998,407,2104,1428,676
ACSSF,2019e1,nc,000,0071,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44461,5210,2209,3001,423,2578,1204,870,334,259,75,2044,1472,572,201,371,36003,30862,5141,1879,3262,44461,3733,1385,1001,384,2348,202,202,0,2146,32,2114,40728,34028,24701,9327,6700,2560,1418,1142,4140,2921,1219
ACSSF,2019e1,nc,000,0071,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34958,4336,1187,523,197,467,0,3149,877,165,631,0,81,2272,558,852,819,43,30622,24241,18970,4230,986,55,6381,2882,1779,236,717,150,3499,1819,1660,20,0,34958,6092,2029,4063,1290,2773,1055,532,523,332,191,2771,2187,584,387,197,25040,20680,4360,1750,2610,34958,4336,1187,523,664,3149,877,165,712,2272,558,1714,30622,24241,18970,5271,6381,2882,1779,1103,3499,1819,1680
ACSSF,2019e1,nc,000,0071,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35655,3489,1576,910,372,294,0,1913,379,108,271,0,0,1534,412,608,316,198,32166,24383,16542,6601,1196,44,7783,2255,1502,623,130,0,5528,3370,2001,101,56,35655,4468,1870,2598,647,1951,1234,390,844,32,812,1616,1033,583,137,446,28337,22666,5671,1818,3853,35655,3489,1576,910,666,1913,379,108,271,1534,412,1122,32166,24383,16542,7841,7783,2255,1502,753,5528,3370,2158
ACSSF,2019e1,nc,000,0071,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41739,5523,1933,3590,653,2937,1698,1120,578,48,530,2363,1118,1245,654,591,32155,25749,6406,2826,3580,41739,4530,1727,989,738,2803,179,179,0,2624,793,1831,37209,28193,20140,8053,9016,4002,1537,2465,5014,3434,1580
ACSSF,2019e1,nc,000,0071,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41890,2604,702,489,213,0,0,1902,311,311,0,0,0,1591,319,798,429,45,39286,32243,18974,9725,3247,297,7043,2696,1318,1340,38,0,4347,2866,1428,53,0,41890,4156,1409,2747,688,2059,819,584,235,0,235,2584,1570,1014,466,548,34331,29382,4949,1853,3096,41890,2604,702,489,213,1902,311,311,0,1591,319,1272,39286,32243,18974,13269,7043,2696,1318,1378,4347,2866,1481
ACSSF,2019e1,nc,000,0071,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28111,3756,1833,1923,453,1470,1243,511,732,132,600,2231,1239,992,110,882,20881,17107,3774,1542,2232,28111,2213,906,680,226,1307,302,34,268,1005,278,727,25898,19784,13895,5889,6114,1935,954,981,4179,2775,1404
ACSSF,2019e1,nc,000,0071,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27757,2922,1065,1857,174,1683,1437,1069,368,0,368,1465,551,914,296,618,21933,16175,5758,2379,3379,27757,1554,329,227,102,1225,132,0,132,1093,273,820,26203,18531,11388,7143,7672,2717,1816,901,4955,3174,1781
ACSSF,2019e1,nc,000,0071,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24321,2940,557,145,197,215,0,2383,485,204,199,0,82,1898,519,1122,257,0,21381,14890,10178,4033,679,0,6491,1861,565,1063,233,0,4630,2491,1573,566,0,24321,4865,1431,3434,824,2610,1221,177,1044,465,579,1020,437,583,86,497,17215,13402,3813,971,2842,24321,2940,557,145,412,2383,485,204,281,1898,519,1379,21381,14890,10178,4712,6491,1861,565,1296,4630,2491,2139
ACSSF,2019e1,nc,000,0071,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26586,3669,960,612,162,127,59,2709,453,294,159,0,0,2256,755,1086,415,0,22917,11460,7727,2883,850,0,11457,2561,1918,575,68,0,8896,5047,3037,812,0,26586,5476,1574,3902,520,3382,1336,356,980,102,878,1756,513,1243,321,922,18018,9977,8041,2071,5970,26586,3669,960,612,348,2709,453,294,159,2256,755,1501,22917,11460,7727,3733,11457,2561,1918,643,8896,5047,3849
ACSSF,2019e1,nc,000,0071,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26283,4729,1158,3571,741,2830,1245,629,616,0,616,2678,858,1820,369,1451,17631,11855,5776,1220,4556,26283,2330,565,91,474,1765,238,78,160,1527,116,1411,23953,13935,9252,4683,10018,2092,814,1278,7926,3756,4170
ACSSF,2019e1,nc,000,0071,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42823,1140,625,269,356,515,0,0,0,515,162,353,41683,35849,19026,16823,5834,1464,647,817,4370,2143,2227
ACSSF,2019e1,nc,000,0071,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25354,3401,1072,2329,252,2077,1440,445,995,0,995,1717,572,1145,187,958,18796,13569,5227,1281,3946,25354,2599,805,558,247,1794,144,0,144,1650,248,1402,22755,14853,9587,5266,7902,1576,729,847,6326,2127,4199
ACSSF,2019e1,nc,000,0071,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40487,2127,856,1271,160,1111,886,768,118,0,118,1495,865,630,471,159,35979,30680,5299,1721,3578,40487,1206,250,250,0,956,160,28,132,796,286,510,39281,32919,19133,13786,6362,2192,886,1306,4170,2755,1415
ACSSF,2019e1,nc,000,0071,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33541,2639,562,2077,307,1770,1302,327,975,545,430,1173,493,680,0,680,28427,23518,4909,1792,3117,33541,2203,446,204,242,1757,307,153,154,1450,215,1235,31338,24454,13530,10924,6884,2337,1096,1241,4547,2044,2503
ACSSF,2019e1,nc,000,0071,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35364,2228,1035,1193,26,1167,1105,723,382,43,339,824,824,0,0,0,31207,25810,5397,1827,3570,35364,1589,572,487,85,1017,26,26,0,991,291,700,33775,27820,13686,14134,5955,1870,830,1040,4085,1743,2342
ACSSF,2019e1,nc,000,0071,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37726,2983,1669,1314,126,1188,574,329,245,0,245,1536,1003,533,66,467,32633,26197,6436,1156,5280,37726,1331,386,263,123,945,0,0,0,945,214,731,36395,28812,16033,12779,7583,1348,662,686,6235,2863,3372
ACSSF,2019e1,nc,000,0071,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30233,2607,950,1657,115,1542,1079,609,470,0,470,1984,539,1445,228,1217,24563,19720,4843,2383,2460,30233,1911,551,327,224,1360,73,0,73,1287,312,975,28322,21267,13377,7890,7055,2653,2014,639,4402,1699,2703
ACSSF,2019e1,nc,000,0071,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37900,3722,1039,399,522,118,0,2683,482,56,426,0,0,2201,523,996,626,56,34178,24895,16846,6231,1818,0,9283,2361,1415,706,240,0,6922,3604,3167,151,0,37900,7152,1955,5197,949,4248,1129,722,407,0,407,1688,1094,594,85,509,27931,22163,5768,1809,3959,37900,3722,1039,399,640,2683,482,56,426,2201,523,1678,34178,24895,16846,8049,9283,2361,1415,946,6922,3604,3318
ACSSF,2019e1,nc,000,0071,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49037,9305,4015,5290,758,4532,1918,1110,808,100,708,3099,1938,1161,571,590,34715,29533,5182,2241,2941,49037,7257,2960,1173,1787,4297,657,254,403,3640,849,2791,41780,33636,23386,10250,8144,3013,1770,1243,5131,2620,2511
ACSSF,2019e1,nc,000,0071,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37795,6899,2898,4001,330,3671,973,741,232,115,117,3069,1859,1210,448,762,26854,21781,5073,2516,2557,37795,4242,1631,1032,599,2611,181,23,158,2430,630,1800,33553,25648,16636,9012,7905,3228,1766,1462,4677,2121,2556
ACSSF,2019e1,nc,000,0071,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33249,3907,1989,1918,128,1790,897,519,378,115,263,1445,808,637,70,567,27000,22617,4383,929,3454,33249,2754,916,445,471,1838,128,72,56,1710,560,1150,30495,25017,17347,7670,5478,1114,678,436,4364,3147,1217
ACSSF,2019e1,nc,000,0071,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31025,3773,1446,846,572,28,0,2327,754,471,268,15,0,1573,232,726,615,0,27252,22019,12803,7142,2011,63,5233,1631,746,766,119,0,3602,1590,1657,355,0,31025,5233,2192,3041,818,2223,1492,906,586,200,386,1004,565,439,210,229,23296,19802,3494,1157,2337,31025,3773,1446,846,600,2327,754,471,283,1573,232,1341,27252,22019,12803,9216,5233,1631,746,885,3602,1590,2012
ACSSF,2019e1,nc,000,0071,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29266,4629,1013,3616,512,3104,1351,491,860,82,778,2033,1093,940,268,672,21253,17566,3687,1507,2180,29266,2794,428,316,112,2366,419,92,327,1947,435,1512,26472,19735,13094,6641,6737,1950,1166,784,4787,2503,2284
ACSSF,2019e1,nc,000,0071,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30959,4506,1729,863,619,247,0,2777,398,0,398,0,0,2379,615,1302,293,169,26453,19422,13050,5404,851,117,7031,1796,1140,656,0,0,5235,3152,1984,0,99,30959,6734,2287,4447,398,4049,1468,1124,344,196,148,1671,977,694,131,563,21086,16763,4323,1469,2854,30959,4506,1729,863,866,2777,398,0,398,2379,615,1764,26453,19422,13050,6372,7031,1796,1140,656,5235,3152,2083
ACSSF,2019e1,nc,000,0071,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27048,5317,1743,3574,371,3203,1329,1106,223,158,65,1150,794,356,57,299,19252,16479,2773,315,2458,27048,3820,767,506,261,3053,360,45,315,2693,665,2028,23228,19355,13725,5630,3873,541,460,81,3332,2061,1271
ACSSF,2019e1,nc,000,0071,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41427,4879,1229,473,181,575,0,3650,430,340,90,0,0,3220,970,827,1118,305,36548,27570,17115,8381,1906,168,8978,1221,786,435,0,0,7757,3329,4375,53,0,41427,6723,2376,4347,640,3707,1706,826,880,0,880,2355,1525,830,0,830,30643,24072,6571,1011,5560,41427,4879,1229,473,756,3650,430,340,90,3220,970,2250,36548,27570,17115,10455,8978,1221,786,435,7757,3329,4428
ACSSF,2019e1,nc,000,0071,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28502,4769,2473,2296,789,1507,1500,789,711,9,702,1638,1147,491,228,263,20595,18513,2082,605,1477,28502,3644,1771,436,1335,1873,615,127,488,1258,481,777,24858,21151,14081,7070,3707,1016,752,264,2691,1264,1427
ACSSF,2019e1,nc,000,0071,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37010,4731,1951,2780,646,2134,910,666,244,0,244,2412,1220,1192,252,940,28957,25306,3651,726,2925,37010,3276,1108,783,325,2168,194,33,161,1974,403,1571,33734,28035,20704,7331,5699,1430,985,445,4269,2637,1632
ACSSF,2019e1,nc,000,0071,0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35336,5435,1695,3740,1145,2595,2670,2060,610,0,610,3140,2918,222,76,146,24091,19724,4367,1249,3118,35336,3782,744,184,560,3038,870,136,734,2168,209,1959,31554,25653,14594,11059,5901,1600,1062,538,4301,1802,2499
ACSSF,2019e1,nc,000,0071,0000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30968,2525,716,1809,741,1068,842,140,702,516,186,813,591,222,37,185,26788,22311,4477,1163,3314,30968,1353,536,149,387,817,524,106,418,293,77,216,29615,23222,15123,8099,6393,1933,932,1001,4460,2037,2423
ACSSF,2019e1,nc,000,0071,0000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41153,5814,1892,3922,721,3201,1419,944,475,86,389,893,682,211,40,171,33027,27975,5052,1538,3514,41153,3577,601,494,107,2976,288,196,92,2688,189,2499,37576,30892,22276,8616,6684,2097,748,1349,4587,3379,1208
ACSSF,2019e1,nc,000,0071,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39806,3234,2078,1156,61,1095,324,221,103,39,64,1739,1241,498,0,498,34509,30892,3617,1472,2145,39806,2446,1625,842,783,821,61,61,0,760,128,632,37360,32807,27629,5178,4553,1511,1052,459,3042,1852,1190
ACSSF,2019e1,nc,000,0071,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22612,3513,1717,728,714,275,0,1796,301,127,109,65,0,1495,297,732,466,0,19099,15336,10476,3471,1389,0,3763,1164,411,660,0,93,2599,1768,831,0,0,22612,4982,2466,2516,476,2040,1082,817,265,51,214,1665,1251,414,30,384,14883,12519,2364,908,1456,22612,3513,1717,728,989,1796,301,127,174,1495,297,1198,19099,15336,10476,4860,3763,1164,411,753,2599,1768,831
ACSSF,2019e1,nc,000,0071,0000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23517,4598,1185,671,159,295,60,3413,35,35,0,0,0,3378,720,1613,854,191,18919,12775,8701,3449,625,0,6144,1231,651,491,89,0,4913,2315,2276,322,0,23517,5837,1509,4328,411,3917,418,117,301,0,301,2283,1311,972,0,972,14979,11023,3956,855,3101,23517,4598,1185,671,514,3413,35,35,0,3378,720,2658,18919,12775,8701,4074,6144,1231,651,580,4913,2315,2598
ACSSF,2019e1,nc,000,0071,0000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26894,4385,2045,2340,800,1540,1417,1071,346,0,346,1639,967,672,342,330,19453,16009,3444,483,2961,26894,2693,991,414,577,1702,398,303,95,1304,447,857,24201,19101,11275,7826,5100,1227,743,484,3873,1841,2032
ACSSF,2019e1,nc,000,0071,0000168,27954,5199,1984,1134,288,481,365,850,3215,535,483,175,181,127,52,2680,2322,343,577,1402,358,1718,676,591,99,213,279,85,1042,272,216,56,0,160,56,770,546,89,96,361,224,2279,1099,724,141,168,415,375,1180,57,57,0,0,57,0,1123,826,0,154,672,297,18758,13385,5464,1099,929,3436,7921,5373,1585,835,368,0,467,750,3788,1725,52,235,1438,2063,27954,3714,1351,889,160,237,65,2363,458,52,302,104,0,1905,477,947,385,96,24240,15793,9059,5144,1375,215,8447,1991,953,883,155,0,6456,3286,2841,329,0,27954,5199,1984,3215,535,2680,1718,676,1042,272,770,2279,1099,1180,57,1123,18758,13385,5373,1585,3788,27954,3714,1351,889,462,2363,458,52,406,1905,477,1428,24240,15793,9059,6734,8447,1991,953,1038,6456,3286,3170
ACSSF,2019e1,nc,000,0071,0000169,26505,8461,2193,1256,137,388,731,937,6268,1318,963,171,263,529,355,4950,3664,727,1169,1768,1286,1256,727,231,0,68,163,496,529,74,30,0,0,30,44,455,356,52,107,197,99,1875,951,257,0,106,151,694,924,198,126,0,0,126,72,726,508,20,80,408,218,14913,11303,3222,271,666,2285,8081,3610,1473,402,204,0,198,1071,2137,658,231,19,408,1479,26505,6354,1147,452,503,114,78,5207,959,228,565,166,0,4248,1558,1647,592,451,20151,14027,10151,3087,680,109,6124,2104,1622,433,49,0,4020,2471,1271,278,0,26505,8461,2193,6268,1318,4950,1256,727,529,74,455,1875,951,924,198,726,14913,11303,3610,1473,2137,26505,6354,1147,452,695,5207,959,228,731,4248,1558,2690,20151,14027,10151,3876,6124,2104,1622,482,4020,2471,1549
ACSSF,2019e1,nc,000,0071,0000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28904,5536,1190,656,372,107,55,4346,661,67,594,0,0,3685,1234,1768,683,0,23368,17687,11990,5010,652,35,5681,1370,1159,80,131,0,4311,2712,1512,87,0,28904,7195,2298,4897,799,4098,714,280,434,59,375,1555,1028,527,290,237,19440,15271,4169,883,3286,28904,5536,1190,656,534,4346,661,67,594,3685,1234,2451,23368,17687,11990,5697,5681,1370,1159,211,4311,2712,1599
ACSSF,2019e1,nc,000,0071,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28821,3789,901,397,216,288,0,2888,667,251,416,0,0,2221,528,1412,281,0,25032,19430,13492,4479,1381,78,5602,1650,479,1079,92,0,3952,2337,1391,224,0,28821,5113,1513,3600,829,2771,616,237,379,0,379,2582,1589,993,445,548,20510,16992,3518,1043,2475,28821,3789,901,397,504,2888,667,251,416,2221,528,1693,25032,19430,13492,5938,5602,1650,479,1171,3952,2337,1615
ACSSF,2019e1,nc,000,0071,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40245,1596,883,713,33,680,268,131,137,137,0,1125,1014,111,33,78,37256,32835,4421,1185,3236,40245,633,408,178,230,225,33,0,33,192,66,126,39612,34455,15763,18692,5157,1355,818,537,3802,1789,2013
ACSSF,2019e1,nc,000,0071,0000173,74857,14947,5112,2692,702,940,1050,2420,9835,1724,1025,324,270,431,699,8111,6858,1057,1839,3962,1253,3178,1489,1027,249,385,393,462,1689,272,216,56,0,160,56,1417,848,113,96,639,569,5623,2799,1508,503,246,759,1291,2824,399,177,0,120,57,222,2425,1904,197,370,1337,521,51109,38542,14522,2749,2140,9633,24020,12567,2923,1587,573,72,942,1336,9644,5206,772,399,4035,4438,74857,10857,3427,1974,726,532,195,7430,869,390,375,104,0,6561,1644,3167,1463,287,64000,44515,27756,13470,3074,215,19485,4449,2347,1738,364,0,15036,7339,6696,1001,0,74857,14947,5112,9835,1724,8111,3178,1489,1689,272,1417,5623,2799,2824,399,2425,51109,38542,12567,2923,9644,74857,10857,3427,1974,1453,7430,869,390,479,6561,1644,4917,64000,44515,27756,16759,19485,4449,2347,2102,15036,7339,7697
ACSSF,2019e1,nc,000,0071,0000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41427,4879,1229,473,181,575,0,3650,430,340,90,0,0,3220,970,827,1118,305,36548,27570,17115,8381,1906,168,8978,1221,786,435,0,0,7757,3329,4375,53,0,41427,6723,2376,4347,640,3707,1706,826,880,0,880,2355,1525,830,0,830,30643,24072,6571,1011,5560,41427,4879,1229,473,756,3650,430,340,90,3220,970,2250,36548,27570,17115,10455,8978,1221,786,435,7757,3329,4428
ACSSF,2019e1,nc,000,0071,0000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41793,5161,1307,418,598,291,0,3854,423,123,81,219,0,3431,713,1949,769,0,36632,30317,19066,9247,2004,0,6315,2229,639,1134,456,0,4086,2542,1544,0,0,41793,6988,2173,4815,576,4239,898,597,301,77,224,2580,1634,946,586,360,31327,27220,4107,1413,2694,41793,5161,1307,418,889,3854,423,123,300,3431,713,2718,36632,30317,19066,11251,6315,2229,639,1590,4086,2542,1544
ACSSF,2019e1,nc,000,0071,0000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39806,3234,2078,1156,61,1095,324,221,103,39,64,1739,1241,498,0,498,34509,30892,3617,1472,2145,39806,2446,1625,842,783,821,61,61,0,760,128,632,37360,32807,27629,5178,4553,1511,1052,459,3042,1852,1190
ACSSF,2019e1,nc,000,0071,0000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54084,7531,3716,3815,733,3082,2265,1383,882,48,834,3424,2702,722,129,593,40864,34694,6170,2664,3506,54084,4651,2382,1520,862,2269,158,40,118,2111,933,1178,49433,40113,28408,11705,9320,3416,1886,1530,5904,3031,2873
